table_id,game_id,player_name,player_type,bet_number,opponents,call,current,final,pot,allowed,hand1,hand2,community1,community2,community3,community4,community5
27,2606,players_1,AlwaysCallPlayer,3,3,100,210,310,940,True,3-diamonds,6-spades,4-diamonds,A-clubs,K-hearts,Z-N/A,Z-N/A
27,2606,players_1,AlwaysCallPlayer,4,3,0,310,310,1240,False,3-diamonds,6-spades,4-diamonds,A-clubs,K-hearts,Z-N/A,Z-N/A
27,2606,players_1,AlwaysCallPlayer,5,3,100,310,410,1340,True,3-diamonds,6-spades,10-diamonds,4-diamonds,A-clubs,K-hearts,Z-N/A
27,2606,players_1,AlwaysCallPlayer,6,3,100,410,510,1740,True,3-diamonds,6-spades,10-diamonds,4-diamonds,A-clubs,K-hearts,Z-N/A
27,2606,players_1,AlwaysCallPlayer,7,3,0,510,510,2040,False,3-diamonds,6-spades,10-diamonds,4-diamonds,A-clubs,K-hearts,Z-N/A
27,2606,players_1,AlwaysCallPlayer,8,3,100,510,610,2140,True,3-diamonds,6-spades,10-diamonds,4-diamonds,A-clubs,J-diamonds,K-hearts
27,2606,players_1,AlwaysCallPlayer,9,3,100,610,710,2540,True,3-diamonds,6-spades,10-diamonds,4-diamonds,A-clubs,J-diamonds,K-hearts
27,2606,players_1,AlwaysCallPlayer,10,3,0,710,710,2840,False,3-diamonds,6-spades,10-diamonds,4-diamonds,A-clubs,J-diamonds,K-hearts
27,2607,players_1,AlwaysCallPlayer,1,3,5,5,10,35,True,2-clubs,Q-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
27,2607,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,2-clubs,Q-clubs,5-spades,6-spades,9-diamonds,Z-N/A,Z-N/A
27,2607,players_1,AlwaysCallPlayer,3,3,0,10,10,40,True,2-clubs,Q-clubs,5-spades,6-spades,7-clubs,9-diamonds,Z-N/A
27,2607,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,2-clubs,Q-clubs,5-spades,6-spades,7-clubs,9-clubs,9-diamonds
27,2608,players_1,AlwaysCallPlayer,1,3,0,10,10,40,True,4-spades,A-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
27,2608,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,4-spades,A-clubs,7-spades,J-hearts,K-hearts,Z-N/A,Z-N/A
27,2608,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,4-spades,A-clubs,7-spades,J-hearts,K-hearts,Q-clubs,Z-N/A
27,2608,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,4-spades,A-clubs,7-spades,A-diamonds,J-hearts,K-hearts,Q-clubs
27,2609,players_1,AlwaysCallPlayer,1,3,10,0,10,15,True,2-diamonds,9-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
27,2609,players_1,AlwaysCallPlayer,2,3,100,10,110,140,True,2-diamonds,9-clubs,5-clubs,6-spades,7-hearts,Z-N/A,Z-N/A
27,2609,players_1,AlwaysCallPlayer,3,3,100,110,210,540,True,2-diamonds,9-clubs,5-clubs,6-spades,7-hearts,Z-N/A,Z-N/A
27,2609,players_1,AlwaysCallPlayer,4,3,0,210,210,840,False,2-diamonds,9-clubs,5-clubs,6-spades,7-hearts,Z-N/A,Z-N/A
27,2609,players_1,AlwaysCallPlayer,5,3,0,210,210,840,True,2-diamonds,9-clubs,5-clubs,6-spades,7-hearts,A-diamonds,Z-N/A
27,2609,players_1,AlwaysCallPlayer,6,3,100,210,310,940,True,2-diamonds,9-clubs,5-clubs,6-spades,7-hearts,7-spades,A-diamonds
27,2609,players_1,AlwaysCallPlayer,7,3,100,310,410,1340,True,2-diamonds,9-clubs,5-clubs,6-spades,7-hearts,7-spades,A-diamonds
27,2609,players_1,AlwaysCallPlayer,8,3,0,410,410,1640,False,2-diamonds,9-clubs,5-clubs,6-spades,7-hearts,7-spades,A-diamonds
27,2610,players_1,AlwaysCallPlayer,1,3,110,0,110,125,True,2-clubs,6-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
27,2610,players_1,AlwaysCallPlayer,2,3,100,110,210,540,True,2-clubs,6-diamonds,6-clubs,7-diamonds,A-diamonds,Z-N/A,Z-N/A
27,2610,players_1,AlwaysCallPlayer,3,3,100,210,310,940,True,2-clubs,6-diamonds,6-clubs,7-diamonds,A-diamonds,Z-N/A,Z-N/A
27,2610,players_1,AlwaysCallPlayer,4,3,0,310,310,1240,False,2-clubs,6-diamonds,6-clubs,7-diamonds,A-diamonds,Z-N/A,Z-N/A
27,2610,players_1,AlwaysCallPlayer,5,3,100,310,410,1340,True,2-clubs,6-diamonds,4-clubs,6-clubs,7-diamonds,A-diamonds,Z-N/A
27,2610,players_1,AlwaysCallPlayer,6,3,100,410,510,1740,True,2-clubs,6-diamonds,4-clubs,6-clubs,7-diamonds,A-diamonds,Z-N/A
27,2610,players_1,AlwaysCallPlayer,7,3,0,510,510,2040,False,2-clubs,6-diamonds,4-clubs,6-clubs,7-diamonds,A-diamonds,Z-N/A
27,2610,players_1,AlwaysCallPlayer,8,3,100,510,610,2140,True,2-clubs,6-diamonds,10-hearts,4-clubs,6-clubs,7-diamonds,A-diamonds
27,2610,players_1,AlwaysCallPlayer,9,3,100,610,710,2540,True,2-clubs,6-diamonds,10-hearts,4-clubs,6-clubs,7-diamonds,A-diamonds
27,2610,players_1,AlwaysCallPlayer,10,3,0,710,710,2840,False,2-clubs,6-diamonds,10-hearts,4-clubs,6-clubs,7-diamonds,A-diamonds
27,2611,players_1,AlwaysCallPlayer,1,3,5,5,10,35,True,8-spades,9-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
27,2611,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,8-spades,9-diamonds,3-hearts,9-hearts,Q-spades,Z-N/A,Z-N/A
27,2611,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,8-spades,9-diamonds,3-hearts,6-hearts,9-hearts,Q-spades,Z-N/A
27,2611,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,8-spades,9-diamonds,3-hearts,6-hearts,7-spades,9-hearts,Q-spades
27,2612,players_1,AlwaysCallPlayer,1,3,100,10,110,140,True,9-spades,K-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
27,2612,players_1,AlwaysCallPlayer,2,3,100,110,210,540,True,9-spades,K-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
27,2612,players_1,AlwaysCallPlayer,3,3,0,210,210,840,False,9-spades,K-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
27,2612,players_1,AlwaysCallPlayer,4,3,100,210,310,940,True,9-spades,K-hearts,7-hearts,A-diamonds,A-spades,Z-N/A,Z-N/A
27,2612,players_1,AlwaysCallPlayer,5,3,100,310,410,1340,True,9-spades,K-hearts,7-hearts,A-diamonds,A-spades,Q-hearts,Z-N/A
27,2612,players_1,AlwaysCallPlayer,6,3,100,410,510,1740,True,9-spades,K-hearts,10-hearts,7-hearts,A-diamonds,A-spades,Q-hearts
27,2613,players_1,AlwaysCallPlayer,1,3,10,0,10,15,True,2-hearts,7-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
27,2613,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,2-hearts,7-spades,5-diamonds,6-clubs,6-spades,Z-N/A,Z-N/A
27,2613,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,2-hearts,7-spades,5-diamonds,6-clubs,6-spades,8-spades,Z-N/A
27,2613,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,2-hearts,7-spades,5-diamonds,6-clubs,6-spades,8-spades,J-hearts
27,2614,players_1,AlwaysCallPlayer,1,3,10,0,10,25,True,9-clubs,Q-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
27,2614,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,9-clubs,Q-diamonds,5-hearts,K-diamonds,Q-spades,Z-N/A,Z-N/A
27,2614,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,9-clubs,Q-diamonds,5-hearts,5-spades,K-diamonds,Q-spades,Z-N/A
27,2614,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,9-clubs,Q-diamonds,5-hearts,5-spades,8-spades,K-diamonds,Q-spades
27,2615,players_1,AlwaysCallPlayer,1,3,5,5,10,35,True,3-clubs,Q-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
27,2615,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,3-clubs,Q-clubs,4-diamonds,9-clubs,A-hearts,Z-N/A,Z-N/A
27,2615,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,3-clubs,Q-clubs,4-diamonds,5-hearts,9-clubs,A-hearts,Z-N/A
27,2615,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,3-clubs,Q-clubs,4-diamonds,5-hearts,6-diamonds,9-clubs,A-hearts
27,2616,players_1,AlwaysCallPlayer,1,3,0,10,10,40,True,J-clubs,Q-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
27,2616,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,J-clubs,Q-spades,3-spades,6-clubs,7-spades,Z-N/A,Z-N/A
27,2616,players_1,AlwaysCallPlayer,3,3,100,10,110,140,True,J-clubs,Q-spades,3-spades,6-clubs,7-spades,A-hearts,Z-N/A
27,2616,players_1,AlwaysCallPlayer,4,3,100,110,210,540,True,J-clubs,Q-spades,3-spades,6-clubs,7-diamonds,7-spades,A-hearts
27,2617,players_1,AlwaysCallPlayer,1,3,10,0,10,15,True,4-clubs,5-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
27,2617,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,4-clubs,5-diamonds,6-hearts,9-diamonds,K-hearts,Z-N/A,Z-N/A
27,2617,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,4-clubs,5-diamonds,3-clubs,6-hearts,9-diamonds,K-hearts,Z-N/A
27,2617,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,4-clubs,5-diamonds,3-clubs,6-hearts,9-diamonds,A-spades,K-hearts
27,2618,players_1,AlwaysCallPlayer,1,3,10,0,10,25,True,3-clubs,8-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
27,2618,players_1,AlwaysCallPlayer,2,3,100,10,110,140,True,3-clubs,8-clubs,4-hearts,A-diamonds,A-hearts,Z-N/A,Z-N/A
27,2618,players_1,AlwaysCallPlayer,3,3,100,110,210,540,True,3-clubs,8-clubs,4-hearts,A-diamonds,A-hearts,Z-N/A,Z-N/A
27,2618,players_1,AlwaysCallPlayer,4,3,0,210,210,840,False,3-clubs,8-clubs,4-hearts,A-diamonds,A-hearts,Z-N/A,Z-N/A
27,2618,players_1,AlwaysCallPlayer,5,3,100,210,310,940,True,3-clubs,8-clubs,4-hearts,A-diamonds,A-hearts,J-clubs,Z-N/A
27,2618,players_1,AlwaysCallPlayer,6,3,100,310,410,1340,True,3-clubs,8-clubs,4-hearts,A-diamonds,A-hearts,J-clubs,Z-N/A
27,2618,players_1,AlwaysCallPlayer,7,3,0,410,410,1640,False,3-clubs,8-clubs,4-hearts,A-diamonds,A-hearts,J-clubs,Z-N/A
27,2618,players_1,AlwaysCallPlayer,8,3,100,410,510,1740,True,3-clubs,8-clubs,4-hearts,A-diamonds,A-hearts,J-clubs,Q-hearts
27,2618,players_1,AlwaysCallPlayer,9,3,100,510,610,2140,True,3-clubs,8-clubs,4-hearts,A-diamonds,A-hearts,J-clubs,Q-hearts
27,2618,players_1,AlwaysCallPlayer,10,3,0,610,610,2440,False,3-clubs,8-clubs,4-hearts,A-diamonds,A-hearts,J-clubs,Q-hearts
27,2619,players_1,AlwaysCallPlayer,1,3,105,5,110,135,True,6-hearts,Q-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
27,2619,players_1,AlwaysCallPlayer,2,3,0,110,110,440,True,6-hearts,Q-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
27,2619,players_1,AlwaysCallPlayer,3,3,0,110,110,440,True,6-hearts,Q-diamonds,3-spades,4-diamonds,8-clubs,Z-N/A,Z-N/A
27,2619,players_1,AlwaysCallPlayer,4,2,0,110,110,440,True,6-hearts,Q-diamonds,3-spades,4-diamonds,8-clubs,9-diamonds,Z-N/A
27,2619,players_1,AlwaysCallPlayer,5,2,0,110,110,440,True,6-hearts,Q-diamonds,3-spades,4-diamonds,8-clubs,9-diamonds,9-spades
27,2620,players_1,AlwaysCallPlayer,1,3,0,10,10,40,True,5-hearts,7-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
27,2620,players_1,AlwaysCallPlayer,2,3,100,10,110,140,True,5-hearts,7-diamonds,2-clubs,4-spades,K-spades,Z-N/A,Z-N/A
27,2620,players_1,AlwaysCallPlayer,3,3,100,110,210,540,True,5-hearts,7-diamonds,2-clubs,3-clubs,4-spades,K-spades,Z-N/A
27,2620,players_1,AlwaysCallPlayer,4,3,100,210,310,940,True,5-hearts,7-diamonds,2-clubs,3-clubs,4-spades,7-spades,K-spades
27,2621,players_1,AlwaysCallPlayer,1,3,10,0,10,15,True,10-diamonds,J-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
27,2621,players_1,AlwaysCallPlayer,2,3,100,10,110,140,True,10-diamonds,J-diamonds,3-clubs,5-diamonds,Q-spades,Z-N/A,Z-N/A
27,2621,players_1,AlwaysCallPlayer,3,3,100,110,210,540,True,10-diamonds,J-diamonds,3-clubs,5-diamonds,Q-spades,Z-N/A,Z-N/A
27,2621,players_1,AlwaysCallPlayer,4,3,0,210,210,840,False,10-diamonds,J-diamonds,3-clubs,5-diamonds,Q-spades,Z-N/A,Z-N/A
27,2621,players_1,AlwaysCallPlayer,5,3,100,210,310,940,True,10-diamonds,J-diamonds,3-clubs,5-diamonds,6-hearts,Q-spades,Z-N/A
27,2621,players_1,AlwaysCallPlayer,6,3,100,310,410,1340,True,10-diamonds,J-diamonds,3-clubs,5-diamonds,6-hearts,Q-spades,Z-N/A
27,2621,players_1,AlwaysCallPlayer,7,3,0,410,410,1640,False,10-diamonds,J-diamonds,3-clubs,5-diamonds,6-hearts,Q-spades,Z-N/A
27,2621,players_1,AlwaysCallPlayer,8,3,100,410,510,1740,True,10-diamonds,J-diamonds,3-clubs,5-diamonds,6-hearts,8-diamonds,Q-spades
27,2621,players_1,AlwaysCallPlayer,9,3,100,510,610,2140,True,10-diamonds,J-diamonds,3-clubs,5-diamonds,6-hearts,8-diamonds,Q-spades
27,2621,players_1,AlwaysCallPlayer,10,3,0,610,610,2440,False,10-diamonds,J-diamonds,3-clubs,5-diamonds,6-hearts,8-diamonds,Q-spades
27,2622,players_1,AlwaysCallPlayer,1,3,10,0,10,25,True,7-clubs,Q-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
27,2622,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,7-clubs,Q-clubs,4-clubs,7-diamonds,A-clubs,Z-N/A,Z-N/A
27,2622,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,7-clubs,Q-clubs,4-clubs,6-spades,7-diamonds,A-clubs,Z-N/A
27,2622,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,7-clubs,Q-clubs,4-clubs,6-hearts,6-spades,7-diamonds,A-clubs
27,2623,players_1,AlwaysCallPlayer,1,3,5,5,10,35,True,10-spades,7-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
27,2623,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,10-spades,7-hearts,10-clubs,4-hearts,J-clubs,Z-N/A,Z-N/A
27,2623,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,10-spades,7-hearts,10-clubs,4-hearts,A-clubs,J-clubs,Z-N/A
27,2623,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,10-spades,7-hearts,10-clubs,4-hearts,A-clubs,J-clubs,K-spades
27,2624,players_1,AlwaysCallPlayer,1,3,0,10,10,40,True,J-hearts,K-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
27,2624,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,J-hearts,K-spades,5-diamonds,8-diamonds,K-diamonds,Z-N/A,Z-N/A
27,2624,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,J-hearts,K-spades,5-diamonds,8-diamonds,J-clubs,K-diamonds,Z-N/A
27,2624,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,J-hearts,K-spades,5-diamonds,8-diamonds,A-clubs,J-clubs,K-diamonds
27,2625,players_1,AlwaysCallPlayer,1,3,10,0,10,15,True,8-spades,K-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
27,2625,players_1,AlwaysCallPlayer,2,3,100,10,110,140,True,8-spades,K-spades,6-hearts,A-hearts,Q-clubs,Z-N/A,Z-N/A
27,2625,players_1,AlwaysCallPlayer,3,3,0,110,110,440,True,8-spades,K-spades,6-hearts,A-hearts,Q-clubs,Z-N/A,Z-N/A
27,2625,players_1,AlwaysCallPlayer,4,3,100,110,210,540,True,8-spades,K-spades,6-hearts,A-diamonds,A-hearts,Q-clubs,Z-N/A
27,2625,players_1,AlwaysCallPlayer,5,3,0,210,210,840,True,8-spades,K-spades,6-hearts,A-diamonds,A-hearts,Q-clubs,Z-N/A
27,2625,players_1,AlwaysCallPlayer,6,3,100,210,310,940,True,8-spades,K-spades,6-hearts,7-diamonds,A-diamonds,A-hearts,Q-clubs
27,2625,players_1,AlwaysCallPlayer,7,3,100,310,410,1340,True,8-spades,K-spades,6-hearts,7-diamonds,A-diamonds,A-hearts,Q-clubs
27,2625,players_1,AlwaysCallPlayer,8,3,0,410,410,1640,False,8-spades,K-spades,6-hearts,7-diamonds,A-diamonds,A-hearts,Q-clubs
27,2626,players_1,AlwaysCallPlayer,1,3,10,0,10,25,True,7-hearts,8-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
27,2626,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,7-hearts,8-spades,4-diamonds,7-diamonds,K-spades,Z-N/A,Z-N/A
27,2626,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,7-hearts,8-spades,4-diamonds,5-diamonds,7-diamonds,K-spades,Z-N/A
27,2626,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,7-hearts,8-spades,3-diamonds,4-diamonds,5-diamonds,7-diamonds,K-spades
27,2627,players_1,AlwaysCallPlayer,1,3,105,5,110,135,True,3-clubs,K-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
27,2627,players_1,AlwaysCallPlayer,2,3,100,110,210,540,True,3-clubs,K-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
27,2627,players_1,AlwaysCallPlayer,3,3,0,210,210,840,False,3-clubs,K-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
27,2627,players_1,AlwaysCallPlayer,4,3,0,210,210,840,True,3-clubs,K-clubs,10-clubs,2-diamonds,J-hearts,Z-N/A,Z-N/A
27,2627,players_1,AlwaysCallPlayer,5,3,100,210,310,940,True,3-clubs,K-clubs,10-clubs,2-diamonds,J-hearts,Z-N/A,Z-N/A
27,2627,players_1,AlwaysCallPlayer,6,3,100,310,410,1340,False,3-clubs,K-clubs,10-clubs,2-diamonds,J-hearts,Z-N/A,Z-N/A
27,2627,players_1,AlwaysCallPlayer,7,3,0,410,410,1640,True,3-clubs,K-clubs,10-clubs,2-diamonds,4-diamonds,J-hearts,Z-N/A
27,2627,players_1,AlwaysCallPlayer,8,3,100,410,510,1740,True,3-clubs,K-clubs,10-clubs,2-diamonds,4-diamonds,J-hearts,Z-N/A
27,2627,players_1,AlwaysCallPlayer,9,3,100,510,610,2140,False,3-clubs,K-clubs,10-clubs,2-diamonds,4-diamonds,J-hearts,Z-N/A
27,2627,players_1,AlwaysCallPlayer,10,3,0,610,610,2440,True,3-clubs,K-clubs,10-clubs,2-diamonds,4-diamonds,A-hearts,J-hearts
27,2627,players_1,AlwaysCallPlayer,11,3,100,610,710,2540,True,3-clubs,K-clubs,10-clubs,2-diamonds,4-diamonds,A-hearts,J-hearts
27,2628,players_1,AlwaysCallPlayer,1,3,100,10,110,140,True,6-diamonds,8-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
27,2628,players_1,AlwaysCallPlayer,2,3,0,110,110,440,True,6-diamonds,8-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
27,2628,players_1,AlwaysCallPlayer,3,3,100,110,210,540,True,6-diamonds,8-hearts,7-clubs,9-hearts,K-clubs,Z-N/A,Z-N/A
27,2628,players_1,AlwaysCallPlayer,4,3,100,210,310,940,True,6-diamonds,8-hearts,7-clubs,9-hearts,A-spades,K-clubs,Z-N/A
27,2628,players_1,AlwaysCallPlayer,5,3,100,310,410,1340,True,6-diamonds,8-hearts,3-diamonds,7-clubs,9-hearts,A-spades,K-clubs
27,2629,players_1,AlwaysCallPlayer,1,3,10,0,10,15,True,10-hearts,A-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
27,2629,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,10-hearts,A-diamonds,7-spades,8-clubs,9-diamonds,Z-N/A,Z-N/A
27,2629,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,10-hearts,A-diamonds,5-clubs,7-spades,8-clubs,9-diamonds,Z-N/A
27,2629,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,10-hearts,A-diamonds,5-clubs,7-clubs,7-spades,8-clubs,9-diamonds
27,2630,players_1,AlwaysCallPlayer,1,3,10,0,10,25,True,2-hearts,A-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
27,2630,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,2-hearts,A-hearts,2-clubs,3-clubs,3-diamonds,Z-N/A,Z-N/A
27,2630,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,2-hearts,A-hearts,2-clubs,3-clubs,3-diamonds,J-spades,Z-N/A
