table_id,game_id,player_name,player_type,bet_number,opponents,call,current,final,pot,allowed,hand1,hand2,community1,community2,community3,community4,community5
12,1111,players_3,SmartPlayer,3,2,0,110,210,330,True,7-clubs,A-diamonds,4-diamonds,6-hearts,7-spades,Z-N/A,Z-N/A
12,1111,players_3,SmartPlayer,4,2,0,210,210,630,False,7-clubs,A-diamonds,4-diamonds,6-hearts,7-spades,Z-N/A,Z-N/A
12,1111,players_3,SmartPlayer,5,2,0,210,310,630,True,7-clubs,A-diamonds,2-spades,4-diamonds,6-hearts,7-spades,Z-N/A
12,1111,players_3,SmartPlayer,6,2,0,310,410,930,True,7-clubs,A-diamonds,2-spades,4-diamonds,6-hearts,7-spades,Z-N/A
12,1111,players_3,SmartPlayer,7,2,0,410,410,1230,False,7-clubs,A-diamonds,2-spades,4-diamonds,6-hearts,7-spades,Z-N/A
12,1111,players_3,SmartPlayer,8,2,0,410,510,1230,True,7-clubs,A-diamonds,2-spades,4-diamonds,6-hearts,7-spades,K-hearts
12,1111,players_3,SmartPlayer,9,2,0,510,610,1530,True,7-clubs,A-diamonds,2-spades,4-diamonds,6-hearts,7-spades,K-hearts
12,1111,players_3,SmartPlayer,10,2,0,610,610,1830,False,7-clubs,A-diamonds,2-spades,4-diamonds,6-hearts,7-spades,K-hearts
12,1112,players_3,SmartPlayer,1,2,5,5,10,25,True,J-spades,Q-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
12,1112,players_3,SmartPlayer,2,2,0,10,10,30,True,J-spades,Q-hearts,3-diamonds,3-hearts,K-clubs,Z-N/A,Z-N/A
12,1112,players_3,SmartPlayer,3,2,0,10,10,30,True,J-spades,Q-hearts,10-diamonds,3-diamonds,3-hearts,K-clubs,Z-N/A
12,1112,players_3,SmartPlayer,4,2,0,10,110,30,True,J-spades,Q-hearts,10-diamonds,3-diamonds,3-hearts,9-diamonds,K-clubs
12,1113,players_3,SmartPlayer,1,2,0,10,10,30,True,2-diamonds,9-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
12,1113,players_3,SmartPlayer,2,2,0,10,110,30,True,2-diamonds,9-spades,6-diamonds,9-hearts,K-diamonds,Z-N/A,Z-N/A
12,1113,players_3,SmartPlayer,3,2,0,110,210,330,True,2-diamonds,9-spades,6-diamonds,9-hearts,K-diamonds,Z-N/A,Z-N/A
12,1113,players_3,SmartPlayer,4,2,0,210,210,630,False,2-diamonds,9-spades,6-diamonds,9-hearts,K-diamonds,Z-N/A,Z-N/A
12,1113,players_3,SmartPlayer,5,2,0,210,210,630,True,2-diamonds,9-spades,6-diamonds,9-hearts,J-clubs,K-diamonds,Z-N/A
12,1113,players_3,SmartPlayer,6,2,0,210,210,630,True,2-diamonds,9-spades,6-diamonds,7-clubs,9-hearts,J-clubs,K-diamonds
12,1114,players_3,SmartPlayer,1,2,10,0,10,15,True,10-diamonds,2-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
12,1114,players_3,SmartPlayer,2,2,0,10,,30,True,10-diamonds,2-spades,4-clubs,7-diamonds,K-clubs,Z-N/A,Z-N/A
12,1115,players_3,SmartPlayer,1,2,5,5,10,25,True,4-diamonds,J-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
12,1115,players_3,SmartPlayer,2,2,0,10,110,30,True,4-diamonds,J-diamonds,4-hearts,7-spades,K-spades,Z-N/A,Z-N/A
12,1115,players_3,SmartPlayer,3,2,0,110,110,330,True,4-diamonds,J-diamonds,4-hearts,7-spades,9-hearts,K-spades,Z-N/A
12,1115,players_3,SmartPlayer,4,2,0,110,210,330,True,4-diamonds,J-diamonds,4-hearts,7-spades,9-hearts,J-hearts,K-spades
12,1116,players_3,SmartPlayer,1,2,0,10,,30,True,2-spades,9-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
12,1117,players_3,SmartPlayer,1,2,10,0,10,15,True,10-spades,2-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
12,1117,players_3,SmartPlayer,2,2,0,10,10,30,True,10-spades,2-hearts,2-diamonds,6-clubs,Q-spades,Z-N/A,Z-N/A
12,1117,players_3,SmartPlayer,3,2,0,10,10,30,True,10-spades,2-hearts,2-diamonds,6-clubs,8-diamonds,Q-spades,Z-N/A
12,1117,players_3,SmartPlayer,4,2,0,10,,30,True,10-spades,2-hearts,2-diamonds,4-diamonds,6-clubs,8-diamonds,Q-spades
12,1118,players_3,SmartPlayer,1,2,5,5,10,25,True,J-hearts,K-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
12,1118,players_3,SmartPlayer,2,2,0,10,110,30,True,J-hearts,K-hearts,9-diamonds,A-diamonds,J-spades,Z-N/A,Z-N/A
12,1118,players_3,SmartPlayer,3,2,0,110,210,330,True,J-hearts,K-hearts,6-clubs,9-diamonds,A-diamonds,J-spades,Z-N/A
12,1118,players_3,SmartPlayer,4,2,0,210,310,630,True,J-hearts,K-hearts,3-hearts,6-clubs,9-diamonds,A-diamonds,J-spades
12,1119,players_3,SmartPlayer,1,2,0,10,10,30,True,8-hearts,K-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
12,1119,players_3,SmartPlayer,2,2,0,10,10,30,True,8-hearts,K-clubs,5-spades,J-clubs,Q-spades,Z-N/A,Z-N/A
12,1119,players_3,SmartPlayer,3,2,0,10,,30,True,8-hearts,K-clubs,5-spades,9-hearts,J-clubs,Q-spades,Z-N/A
12,1120,players_3,SmartPlayer,1,2,10,0,10,15,True,2-diamonds,5-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
12,1120,players_3,SmartPlayer,2,2,0,10,,30,True,2-diamonds,5-spades,6-spades,Q-clubs,Q-hearts,Z-N/A,Z-N/A
12,1121,players_3,SmartPlayer,1,2,5,5,110,25,True,K-clubs,K-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
12,1121,players_3,SmartPlayer,2,2,0,110,210,330,True,K-clubs,K-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
12,1121,players_3,SmartPlayer,3,2,0,210,210,630,False,K-clubs,K-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
12,1121,players_3,SmartPlayer,4,2,0,210,310,630,True,K-clubs,K-hearts,4-spades,5-spades,Q-hearts,Z-N/A,Z-N/A
12,1121,players_3,SmartPlayer,5,2,0,310,410,930,True,K-clubs,K-hearts,4-spades,5-spades,6-spades,Q-hearts,Z-N/A
12,1121,players_3,SmartPlayer,6,2,0,410,410,1230,True,K-clubs,K-hearts,4-spades,5-spades,6-spades,A-diamonds,Q-hearts
12,1122,players_3,SmartPlayer,1,2,0,10,10,30,True,2-spades,J-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
12,1122,players_3,SmartPlayer,2,2,0,10,,30,True,2-spades,J-diamonds,7-hearts,9-hearts,K-spades,Z-N/A,Z-N/A
12,1123,players_3,SmartPlayer,1,2,10,0,10,15,True,10-hearts,Q-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
12,1123,players_3,SmartPlayer,2,2,0,10,,30,True,10-hearts,Q-clubs,2-clubs,6-spades,J-diamonds,Z-N/A,Z-N/A
12,1124,players_3,SmartPlayer,1,2,5,5,110,25,True,Q-clubs,Q-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
12,1124,players_3,SmartPlayer,2,2,0,110,210,330,True,Q-clubs,Q-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
12,1124,players_3,SmartPlayer,3,2,0,210,210,630,False,Q-clubs,Q-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
12,1124,players_3,SmartPlayer,4,2,0,210,310,630,True,Q-clubs,Q-hearts,2-diamonds,4-spades,6-clubs,Z-N/A,Z-N/A
12,1124,players_3,SmartPlayer,5,2,0,310,410,930,True,Q-clubs,Q-hearts,2-diamonds,4-spades,6-clubs,J-hearts,Z-N/A
12,1124,players_3,SmartPlayer,6,2,0,410,510,1230,True,Q-clubs,Q-hearts,2-diamonds,4-spades,6-clubs,J-hearts,K-spades
12,1125,players_3,SmartPlayer,1,2,0,10,10,30,True,10-hearts,6-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
12,1125,players_3,SmartPlayer,2,2,0,10,,30,True,10-hearts,6-spades,J-clubs,K-clubs,K-hearts,Z-N/A,Z-N/A
12,1126,players_3,SmartPlayer,1,2,10,0,10,15,True,6-spades,9-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
12,1126,players_3,SmartPlayer,2,2,0,10,,30,True,6-spades,9-diamonds,2-hearts,8-hearts,8-spades,Z-N/A,Z-N/A
12,1127,players_3,SmartPlayer,1,2,5,5,10,25,True,7-hearts,Q-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
12,1127,players_3,SmartPlayer,2,2,0,10,,30,True,7-hearts,Q-hearts,2-clubs,2-spades,5-hearts,Z-N/A,Z-N/A
12,1128,players_3,SmartPlayer,1,2,0,10,110,30,True,A-hearts,K-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
12,1128,players_3,SmartPlayer,2,2,0,110,110,330,True,A-hearts,K-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
12,1128,players_3,SmartPlayer,3,2,0,110,210,330,True,A-hearts,K-hearts,3-spades,6-clubs,A-clubs,Z-N/A,Z-N/A
12,1128,players_3,SmartPlayer,4,2,0,210,310,630,True,A-hearts,K-hearts,3-spades,6-clubs,A-clubs,Z-N/A,Z-N/A
12,1128,players_3,SmartPlayer,5,2,0,310,310,930,False,A-hearts,K-hearts,3-spades,6-clubs,A-clubs,Z-N/A,Z-N/A
12,1128,players_3,SmartPlayer,6,2,0,310,410,930,True,A-hearts,K-hearts,3-spades,6-clubs,8-spades,A-clubs,Z-N/A
12,1128,players_3,SmartPlayer,7,2,0,410,510,1230,True,A-hearts,K-hearts,3-spades,6-clubs,8-spades,A-clubs,Z-N/A
12,1128,players_3,SmartPlayer,8,2,0,510,510,1530,False,A-hearts,K-hearts,3-spades,6-clubs,8-spades,A-clubs,Z-N/A
12,1128,players_3,SmartPlayer,9,2,0,510,610,1530,True,A-hearts,K-hearts,10-clubs,3-spades,6-clubs,8-spades,A-clubs
12,1128,players_3,SmartPlayer,10,2,0,610,710,1830,True,A-hearts,K-hearts,10-clubs,3-spades,6-clubs,8-spades,A-clubs
12,1128,players_3,SmartPlayer,11,2,0,710,710,2130,False,A-hearts,K-hearts,10-clubs,3-spades,6-clubs,8-spades,A-clubs
12,1129,players_3,SmartPlayer,1,2,10,0,10,15,True,2-clubs,8-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
12,1129,players_3,SmartPlayer,2,2,0,10,10,30,True,2-clubs,8-spades,2-diamonds,A-hearts,J-diamonds,Z-N/A,Z-N/A
12,1129,players_3,SmartPlayer,3,2,0,10,10,30,True,2-clubs,8-spades,2-diamonds,A-hearts,J-diamonds,K-hearts,Z-N/A
12,1129,players_3,SmartPlayer,4,2,0,10,,30,True,2-clubs,8-spades,2-diamonds,4-hearts,A-hearts,J-diamonds,K-hearts
12,1130,players_3,SmartPlayer,1,2,5,5,10,25,True,10-diamonds,3-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
12,1130,players_3,SmartPlayer,2,2,0,10,,30,True,10-diamonds,3-clubs,5-diamonds,5-spades,Q-diamonds,Z-N/A,Z-N/A
12,1131,players_3,SmartPlayer,1,2,0,10,10,30,True,A-clubs,J-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
12,1131,players_3,SmartPlayer,2,2,0,10,10,30,True,A-clubs,J-spades,10-diamonds,10-hearts,6-clubs,Z-N/A,Z-N/A
12,1131,players_3,SmartPlayer,3,2,0,10,10,30,True,A-clubs,J-spades,10-diamonds,10-hearts,5-diamonds,6-clubs,Z-N/A
12,1131,players_3,SmartPlayer,4,2,0,10,,30,True,A-clubs,J-spades,10-diamonds,10-hearts,5-diamonds,6-clubs,8-hearts
12,1132,players_3,SmartPlayer,1,2,10,0,10,15,True,5-diamonds,J-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
12,1132,players_3,SmartPlayer,2,2,0,10,110,30,True,5-diamonds,J-spades,10-spades,5-spades,Q-spades,Z-N/A,Z-N/A
12,1132,players_3,SmartPlayer,3,2,0,110,210,330,True,5-diamonds,J-spades,10-spades,5-spades,Q-spades,Z-N/A,Z-N/A
12,1132,players_3,SmartPlayer,4,2,0,210,210,630,False,5-diamonds,J-spades,10-spades,5-spades,Q-spades,Z-N/A,Z-N/A
12,1132,players_3,SmartPlayer,5,2,0,210,310,630,True,5-diamonds,J-spades,10-spades,2-diamonds,5-spades,Q-spades,Z-N/A
12,1132,players_3,SmartPlayer,6,2,0,310,410,930,True,5-diamonds,J-spades,10-spades,2-diamonds,5-spades,Q-spades,Z-N/A
12,1132,players_3,SmartPlayer,7,2,0,410,410,1230,False,5-diamonds,J-spades,10-spades,2-diamonds,5-spades,Q-spades,Z-N/A
12,1132,players_3,SmartPlayer,8,2,0,410,510,1230,True,5-diamonds,J-spades,10-spades,2-diamonds,5-spades,Q-diamonds,Q-spades
12,1132,players_3,SmartPlayer,9,2,0,510,610,1530,True,5-diamonds,J-spades,10-spades,2-diamonds,5-spades,Q-diamonds,Q-spades
12,1132,players_3,SmartPlayer,10,2,0,610,610,1830,False,5-diamonds,J-spades,10-spades,2-diamonds,5-spades,Q-diamonds,Q-spades
12,1133,players_3,SmartPlayer,1,2,5,5,10,25,True,8-clubs,J-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
12,1133,players_3,SmartPlayer,2,2,0,10,110,30,True,8-clubs,J-clubs,5-clubs,6-diamonds,9-clubs,Z-N/A,Z-N/A
12,1133,players_3,SmartPlayer,3,2,0,110,110,330,True,8-clubs,J-clubs,3-hearts,5-clubs,6-diamonds,9-clubs,Z-N/A
12,1133,players_3,SmartPlayer,4,2,0,110,,330,True,8-clubs,J-clubs,3-hearts,5-clubs,6-diamonds,6-hearts,9-clubs
12,1134,players_3,SmartPlayer,1,2,0,10,10,30,True,10-hearts,K-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
12,1134,players_3,SmartPlayer,2,2,0,10,10,30,True,10-hearts,K-spades,8-spades,J-clubs,J-hearts,Z-N/A,Z-N/A
12,1134,players_3,SmartPlayer,3,2,0,10,110,30,True,10-hearts,K-spades,8-diamonds,8-spades,J-clubs,J-hearts,Z-N/A
12,1134,players_3,SmartPlayer,4,2,0,110,110,330,True,10-hearts,K-spades,8-diamonds,8-spades,J-clubs,J-hearts,Z-N/A
12,1134,players_3,SmartPlayer,5,2,0,110,210,330,True,10-hearts,K-spades,8-diamonds,8-spades,J-clubs,J-diamonds,J-hearts
12,1134,players_3,SmartPlayer,6,2,0,210,310,630,True,10-hearts,K-spades,8-diamonds,8-spades,J-clubs,J-diamonds,J-hearts
12,1134,players_3,SmartPlayer,7,2,0,310,310,930,False,10-hearts,K-spades,8-diamonds,8-spades,J-clubs,J-diamonds,J-hearts
12,1135,players_3,SmartPlayer,1,2,10,0,10,15,True,6-spades,Q-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
12,1135,players_3,SmartPlayer,2,2,0,10,10,30,True,6-spades,Q-clubs,7-clubs,9-hearts,A-hearts,Z-N/A,Z-N/A
12,1135,players_3,SmartPlayer,3,2,0,10,,30,True,6-spades,Q-clubs,6-hearts,7-clubs,9-hearts,A-hearts,Z-N/A
12,1136,players_3,SmartPlayer,1,2,5,5,10,25,True,8-diamonds,Q-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
12,1136,players_3,SmartPlayer,2,2,0,10,,30,True,8-diamonds,Q-diamonds,4-hearts,6-hearts,9-diamonds,Z-N/A,Z-N/A
12,1137,players_3,SmartPlayer,1,2,0,10,10,30,True,10-clubs,J-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
12,1137,players_3,SmartPlayer,2,2,0,10,,30,True,10-clubs,J-clubs,4-hearts,5-diamonds,6-clubs,Z-N/A,Z-N/A
12,1138,players_3,SmartPlayer,1,2,10,0,10,15,True,2-clubs,K-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
12,1138,players_3,SmartPlayer,2,2,0,10,,30,True,2-clubs,K-spades,7-spades,J-hearts,Q-diamonds,Z-N/A,Z-N/A
12,1139,players_3,SmartPlayer,1,2,5,5,10,25,True,9-hearts,A-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
12,1139,players_3,SmartPlayer,2,2,0,10,110,30,True,9-hearts,A-diamonds,A-clubs,J-hearts,Q-spades,Z-N/A,Z-N/A
12,1139,players_3,SmartPlayer,3,2,0,110,210,330,True,9-hearts,A-diamonds,A-clubs,J-hearts,K-hearts,Q-spades,Z-N/A
12,1139,players_3,SmartPlayer,4,2,0,210,310,630,True,9-hearts,A-diamonds,9-diamonds,A-clubs,J-hearts,K-hearts,Q-spades
12,1140,players_3,SmartPlayer,1,2,0,10,10,30,True,10-hearts,8-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
12,1140,players_3,SmartPlayer,2,2,0,10,110,30,True,10-hearts,8-spades,10-clubs,2-hearts,7-diamonds,Z-N/A,Z-N/A
12,1140,players_3,SmartPlayer,3,2,0,110,210,330,True,10-hearts,8-spades,10-clubs,2-hearts,7-diamonds,Z-N/A,Z-N/A
12,1140,players_3,SmartPlayer,4,2,0,210,210,630,False,10-hearts,8-spades,10-clubs,2-hearts,7-diamonds,Z-N/A,Z-N/A
12,1140,players_3,SmartPlayer,5,2,0,210,310,630,True,10-hearts,8-spades,10-clubs,2-hearts,6-spades,7-diamonds,Z-N/A
12,1140,players_3,SmartPlayer,6,2,0,310,410,930,True,10-hearts,8-spades,10-clubs,2-hearts,6-spades,7-diamonds,Z-N/A
12,1140,players_3,SmartPlayer,7,2,0,410,410,1230,False,10-hearts,8-spades,10-clubs,2-hearts,6-spades,7-diamonds,Z-N/A
12,1140,players_3,SmartPlayer,8,2,0,410,510,1230,True,10-hearts,8-spades,10-clubs,2-hearts,6-hearts,6-spades,7-diamonds
12,1140,players_3,SmartPlayer,9,2,0,510,610,1530,True,10-hearts,8-spades,10-clubs,2-hearts,6-hearts,6-spades,7-diamonds
12,1140,players_3,SmartPlayer,10,2,0,610,610,1830,False,10-hearts,8-spades,10-clubs,2-hearts,6-hearts,6-spades,7-diamonds
12,1141,players_3,SmartPlayer,1,2,10,0,10,15,True,10-hearts,3-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
12,1141,players_3,SmartPlayer,2,2,0,10,10,30,True,10-hearts,3-spades,10-spades,9-clubs,J-hearts,Z-N/A,Z-N/A
12,1141,players_3,SmartPlayer,3,2,0,10,110,30,True,10-hearts,3-spades,10-spades,9-clubs,J-hearts,J-spades,Z-N/A
12,1141,players_3,SmartPlayer,4,2,0,110,210,330,True,10-hearts,3-spades,10-spades,9-clubs,J-hearts,J-spades,Z-N/A
12,1141,players_3,SmartPlayer,5,2,0,210,210,630,False,10-hearts,3-spades,10-spades,9-clubs,J-hearts,J-spades,Z-N/A
12,1141,players_3,SmartPlayer,6,2,0,210,310,630,True,10-hearts,3-spades,10-spades,4-clubs,9-clubs,J-hearts,J-spades
12,1141,players_3,SmartPlayer,7,2,0,310,410,930,True,10-hearts,3-spades,10-spades,4-clubs,9-clubs,J-hearts,J-spades
12,1141,players_3,SmartPlayer,8,2,0,410,410,1230,False,10-hearts,3-spades,10-spades,4-clubs,9-clubs,J-hearts,J-spades
12,1142,players_3,SmartPlayer,1,2,5,5,10,25,True,10-spades,3-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
12,1142,players_3,SmartPlayer,2,2,0,10,,30,True,10-spades,3-hearts,2-diamonds,9-diamonds,J-spades,Z-N/A,Z-N/A
12,1143,players_3,SmartPlayer,1,2,0,10,10,30,True,J-diamonds,Q-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
12,1143,players_3,SmartPlayer,2,2,0,10,10,30,True,J-diamonds,Q-hearts,3-hearts,5-clubs,8-hearts,Z-N/A,Z-N/A
12,1143,players_3,SmartPlayer,3,2,0,10,110,30,True,J-diamonds,Q-hearts,3-hearts,5-clubs,8-hearts,J-spades,Z-N/A
12,1143,players_3,SmartPlayer,4,2,0,110,210,330,True,J-diamonds,Q-hearts,3-hearts,5-clubs,8-hearts,J-spades,Z-N/A
12,1143,players_3,SmartPlayer,5,2,0,210,210,630,False,J-diamonds,Q-hearts,3-hearts,5-clubs,8-hearts,J-spades,Z-N/A
12,1143,players_3,SmartPlayer,6,2,0,210,310,630,True,J-diamonds,Q-hearts,3-hearts,4-diamonds,5-clubs,8-hearts,J-spades
12,1143,players_3,SmartPlayer,7,2,0,310,410,930,True,J-diamonds,Q-hearts,3-hearts,4-diamonds,5-clubs,8-hearts,J-spades
