table_id,game_id,player_name,player_type,bet_number,opponents,call,current,final,pot,allowed,hand1,hand2,community1,community2,community3,community4,community5
5,408,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,2-spades,4-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
5,408,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,2-spades,4-hearts,5-hearts,5-spades,Q-diamonds,Z-N/A,Z-N/A
5,408,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,2-spades,4-hearts,3-hearts,5-hearts,5-spades,Q-diamonds,Z-N/A
5,408,players_1,AlwaysCallPlayer,4,1,0,10,10,20,True,2-spades,4-hearts,3-hearts,5-hearts,5-spades,J-diamonds,Q-diamonds
5,409,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,3-spades,7-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
5,409,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,3-spades,7-spades,8-clubs,Q-clubs,Q-diamonds,Z-N/A,Z-N/A
5,409,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,3-spades,7-spades,3-clubs,8-clubs,Q-clubs,Q-diamonds,Z-N/A
5,409,players_1,AlwaysCallPlayer,4,1,0,10,10,20,True,3-spades,7-spades,3-clubs,8-clubs,K-hearts,Q-clubs,Q-diamonds
5,410,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,8-diamonds,K-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
5,410,players_1,AlwaysCallPlayer,2,1,100,10,110,120,True,8-diamonds,K-spades,10-hearts,9-spades,K-hearts,Z-N/A,Z-N/A
5,410,players_1,AlwaysCallPlayer,3,1,100,110,210,320,True,8-diamonds,K-spades,10-hearts,9-spades,J-clubs,K-hearts,Z-N/A
5,410,players_1,AlwaysCallPlayer,4,1,0,210,210,420,True,8-diamonds,K-spades,10-hearts,9-spades,J-clubs,J-hearts,K-hearts
5,411,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,A-hearts,K-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
5,411,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,A-hearts,K-clubs,4-clubs,6-hearts,A-spades,Z-N/A,Z-N/A
5,411,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,A-hearts,K-clubs,4-clubs,6-hearts,9-diamonds,A-spades,Z-N/A
5,411,players_1,AlwaysCallPlayer,4,1,0,10,10,20,True,A-hearts,K-clubs,4-clubs,6-hearts,8-spades,9-diamonds,A-spades
5,412,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,8-diamonds,Q-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
5,412,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,8-diamonds,Q-diamonds,J-hearts,K-clubs,Q-hearts,Z-N/A,Z-N/A
5,412,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,8-diamonds,Q-diamonds,4-clubs,J-hearts,K-clubs,Q-hearts,Z-N/A
5,412,players_1,AlwaysCallPlayer,4,1,0,10,10,20,True,8-diamonds,Q-diamonds,4-clubs,9-spades,J-hearts,K-clubs,Q-hearts
5,413,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,A-clubs,J-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
5,413,players_1,AlwaysCallPlayer,2,1,100,10,110,120,True,A-clubs,J-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
5,413,players_1,AlwaysCallPlayer,3,1,100,110,210,320,False,A-clubs,J-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
5,413,players_1,AlwaysCallPlayer,4,1,0,210,210,420,True,A-clubs,J-clubs,4-hearts,7-clubs,9-diamonds,Z-N/A,Z-N/A
5,413,players_1,AlwaysCallPlayer,5,1,100,210,310,520,True,A-clubs,J-clubs,4-hearts,7-clubs,9-diamonds,Z-N/A,Z-N/A
5,413,players_1,AlwaysCallPlayer,6,1,100,310,410,720,False,A-clubs,J-clubs,4-hearts,7-clubs,9-diamonds,Z-N/A,Z-N/A
5,413,players_1,AlwaysCallPlayer,7,1,0,410,410,820,True,A-clubs,J-clubs,4-hearts,7-clubs,9-diamonds,A-hearts,Z-N/A
5,413,players_1,AlwaysCallPlayer,8,1,100,410,510,920,True,A-clubs,J-clubs,4-hearts,7-clubs,9-diamonds,A-hearts,Z-N/A
5,413,players_1,AlwaysCallPlayer,9,1,0,510,510,1020,True,A-clubs,J-clubs,4-hearts,7-clubs,9-diamonds,A-hearts,Q-clubs
5,413,players_1,AlwaysCallPlayer,10,1,100,510,610,1120,True,A-clubs,J-clubs,4-hearts,7-clubs,9-diamonds,A-hearts,Q-clubs
5,413,players_1,AlwaysCallPlayer,11,1,100,610,710,1320,False,A-clubs,J-clubs,4-hearts,7-clubs,9-diamonds,A-hearts,Q-clubs
5,414,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,A-diamonds,K-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
5,414,players_1,AlwaysCallPlayer,2,0,0,10,10,20,True,A-diamonds,K-hearts,5-diamonds,6-hearts,J-diamonds,Z-N/A,Z-N/A
5,415,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,10-clubs,J-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
5,415,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,10-clubs,J-diamonds,4-clubs,5-clubs,7-spades,Z-N/A,Z-N/A
5,415,players_1,AlwaysCallPlayer,3,1,100,10,110,120,True,10-clubs,J-diamonds,4-clubs,5-clubs,7-spades,Z-N/A,Z-N/A
5,415,players_1,AlwaysCallPlayer,4,1,100,110,210,320,False,10-clubs,J-diamonds,4-clubs,5-clubs,7-spades,Z-N/A,Z-N/A
5,415,players_1,AlwaysCallPlayer,5,1,0,210,210,420,True,10-clubs,J-diamonds,4-clubs,5-clubs,7-spades,K-clubs,Z-N/A
5,415,players_1,AlwaysCallPlayer,6,1,0,210,210,420,True,10-clubs,J-diamonds,3-clubs,4-clubs,5-clubs,7-spades,K-clubs
5,415,players_1,AlwaysCallPlayer,7,1,100,210,310,520,True,10-clubs,J-diamonds,3-clubs,4-clubs,5-clubs,7-spades,K-clubs
5,415,players_1,AlwaysCallPlayer,8,1,100,310,410,720,False,10-clubs,J-diamonds,3-clubs,4-clubs,5-clubs,7-spades,K-clubs
5,416,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,7-diamonds,J-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
5,416,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,7-diamonds,J-hearts,3-hearts,9-spades,Q-clubs,Z-N/A,Z-N/A
5,416,players_1,AlwaysCallPlayer,3,1,100,10,110,120,True,7-diamonds,J-hearts,3-hearts,9-spades,K-diamonds,Q-clubs,Z-N/A
5,416,players_1,AlwaysCallPlayer,4,1,100,110,210,320,True,7-diamonds,J-hearts,3-hearts,6-clubs,9-spades,K-diamonds,Q-clubs
5,417,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,4-hearts,Q-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
5,417,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,4-hearts,Q-hearts,10-hearts,3-diamonds,7-diamonds,Z-N/A,Z-N/A
5,418,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,4-hearts,7-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
5,418,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,4-hearts,7-clubs,4-diamonds,8-diamonds,J-hearts,Z-N/A,Z-N/A
5,418,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,4-hearts,7-clubs,4-diamonds,8-diamonds,J-hearts,Q-hearts,Z-N/A
5,418,players_1,AlwaysCallPlayer,4,1,100,10,110,120,True,4-hearts,7-clubs,4-diamonds,7-spades,8-diamonds,J-hearts,Q-hearts
5,419,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,7-clubs,A-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
5,419,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,7-clubs,A-clubs,2-spades,3-hearts,8-clubs,Z-N/A,Z-N/A
5,420,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,10-diamonds,6-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
5,420,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,10-diamonds,6-diamonds,6-hearts,8-clubs,8-hearts,Z-N/A,Z-N/A
5,420,players_1,AlwaysCallPlayer,3,1,100,10,110,120,True,10-diamonds,6-diamonds,10-hearts,6-hearts,8-clubs,8-hearts,Z-N/A
5,420,players_1,AlwaysCallPlayer,4,1,100,110,210,320,True,10-diamonds,6-diamonds,10-hearts,6-hearts,8-clubs,8-hearts,Q-hearts
5,421,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,4-hearts,7-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
5,421,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,4-hearts,7-clubs,10-clubs,5-clubs,9-diamonds,Z-N/A,Z-N/A
5,421,players_1,AlwaysCallPlayer,3,1,100,10,110,120,True,4-hearts,7-clubs,10-clubs,5-clubs,9-diamonds,Z-N/A,Z-N/A
5,421,players_1,AlwaysCallPlayer,4,1,100,110,210,320,False,4-hearts,7-clubs,10-clubs,5-clubs,9-diamonds,Z-N/A,Z-N/A
5,421,players_1,AlwaysCallPlayer,5,1,0,210,210,420,True,4-hearts,7-clubs,10-clubs,5-clubs,9-diamonds,A-spades,Z-N/A
5,421,players_1,AlwaysCallPlayer,6,1,100,210,310,520,True,4-hearts,7-clubs,10-clubs,5-clubs,9-diamonds,A-spades,Z-N/A
5,421,players_1,AlwaysCallPlayer,7,1,100,310,410,720,False,4-hearts,7-clubs,10-clubs,5-clubs,9-diamonds,A-spades,Z-N/A
5,421,players_1,AlwaysCallPlayer,8,1,0,410,410,820,True,4-hearts,7-clubs,10-clubs,5-clubs,8-diamonds,9-diamonds,A-spades
5,421,players_1,AlwaysCallPlayer,9,1,100,410,510,920,True,4-hearts,7-clubs,10-clubs,5-clubs,8-diamonds,9-diamonds,A-spades
5,422,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,J-hearts,K-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
5,422,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,J-hearts,K-spades,5-spades,9-hearts,A-clubs,Z-N/A,Z-N/A
5,422,players_1,AlwaysCallPlayer,3,0,0,10,10,20,True,J-hearts,K-spades,5-spades,6-diamonds,9-hearts,A-clubs,Z-N/A
5,423,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,7-hearts,9-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
5,423,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,7-hearts,9-spades,10-diamonds,5-diamonds,6-spades,Z-N/A,Z-N/A
5,423,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,7-hearts,9-spades,10-diamonds,5-diamonds,6-spades,Q-hearts,Z-N/A
5,423,players_1,AlwaysCallPlayer,4,1,0,10,10,20,True,7-hearts,9-spades,10-diamonds,5-diamonds,6-spades,7-clubs,Q-hearts
5,424,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,2-diamonds,4-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
5,424,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,2-diamonds,4-diamonds,4-hearts,6-clubs,7-diamonds,Z-N/A,Z-N/A
5,424,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,2-diamonds,4-diamonds,4-hearts,5-diamonds,6-clubs,7-diamonds,Z-N/A
5,424,players_1,AlwaysCallPlayer,4,1,0,10,10,20,True,2-diamonds,4-diamonds,4-hearts,5-diamonds,6-clubs,7-diamonds,9-hearts
5,425,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,3-hearts,4-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
5,425,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,3-hearts,4-diamonds,6-diamonds,8-clubs,9-spades,Z-N/A,Z-N/A
5,426,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,10-clubs,K-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
5,426,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,10-clubs,K-clubs,9-spades,Q-clubs,Q-diamonds,Z-N/A,Z-N/A
5,426,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,10-clubs,K-clubs,9-spades,J-hearts,Q-clubs,Q-diamonds,Z-N/A
5,426,players_1,AlwaysCallPlayer,4,1,0,10,10,20,True,10-clubs,K-clubs,6-hearts,9-spades,J-hearts,Q-clubs,Q-diamonds
5,427,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,6-spades,7-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
5,427,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,6-spades,7-spades,4-clubs,8-spades,J-diamonds,Z-N/A,Z-N/A
5,427,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,6-spades,7-spades,4-clubs,8-spades,J-diamonds,Q-hearts,Z-N/A
5,427,players_1,AlwaysCallPlayer,4,1,0,10,10,20,True,6-spades,7-spades,4-clubs,7-hearts,8-spades,J-diamonds,Q-hearts
5,428,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,7-clubs,J-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
5,428,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,7-clubs,J-spades,5-diamonds,6-clubs,J-hearts,Z-N/A,Z-N/A
5,428,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,7-clubs,J-spades,5-diamonds,6-clubs,7-spades,J-hearts,Z-N/A
5,428,players_1,AlwaysCallPlayer,4,1,100,10,110,120,True,7-clubs,J-spades,10-diamonds,5-diamonds,6-clubs,7-spades,J-hearts
5,429,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,5-hearts,7-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
5,429,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,5-hearts,7-clubs,7-hearts,8-hearts,9-hearts,Z-N/A,Z-N/A
5,429,players_1,AlwaysCallPlayer,3,1,100,10,110,120,True,5-hearts,7-clubs,7-hearts,8-hearts,9-hearts,Z-N/A,Z-N/A
5,429,players_1,AlwaysCallPlayer,4,1,0,110,110,220,True,5-hearts,7-clubs,7-hearts,8-hearts,9-hearts,A-hearts,Z-N/A
5,429,players_1,AlwaysCallPlayer,5,1,100,110,210,320,True,5-hearts,7-clubs,7-hearts,8-hearts,9-hearts,A-hearts,Z-N/A
5,429,players_1,AlwaysCallPlayer,6,1,100,210,310,520,False,5-hearts,7-clubs,7-hearts,8-hearts,9-hearts,A-hearts,Z-N/A
5,429,players_1,AlwaysCallPlayer,7,1,0,310,310,620,True,5-hearts,7-clubs,7-hearts,8-hearts,9-hearts,9-spades,A-hearts
5,429,players_1,AlwaysCallPlayer,8,1,100,310,410,720,True,5-hearts,7-clubs,7-hearts,8-hearts,9-hearts,9-spades,A-hearts
5,429,players_1,AlwaysCallPlayer,9,1,100,410,510,920,False,5-hearts,7-clubs,7-hearts,8-hearts,9-hearts,9-spades,A-hearts
5,430,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,3-spades,5-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
5,430,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,3-spades,5-spades,4-clubs,7-clubs,8-clubs,Z-N/A,Z-N/A
5,430,players_1,AlwaysCallPlayer,3,0,0,10,10,20,True,3-spades,5-spades,4-clubs,7-clubs,8-clubs,Q-clubs,Z-N/A
5,431,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,2-hearts,K-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
5,431,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,2-hearts,K-diamonds,2-clubs,4-spades,9-diamonds,Z-N/A,Z-N/A
5,431,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,2-hearts,K-diamonds,2-clubs,4-spades,8-diamonds,9-diamonds,Z-N/A
5,431,players_1,AlwaysCallPlayer,4,1,0,10,10,20,True,2-hearts,K-diamonds,2-clubs,4-spades,8-diamonds,8-hearts,9-diamonds
5,432,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,3-hearts,4-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
5,432,players_1,AlwaysCallPlayer,2,0,0,10,10,20,True,3-hearts,4-spades,10-hearts,5-clubs,K-spades,Z-N/A,Z-N/A
5,433,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,4-diamonds,8-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
5,433,players_1,AlwaysCallPlayer,2,0,0,10,10,20,True,4-diamonds,8-diamonds,4-hearts,9-hearts,A-spades,Z-N/A,Z-N/A
5,434,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,7-clubs,7-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
5,434,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,7-clubs,7-diamonds,4-diamonds,4-spades,6-spades,Z-N/A,Z-N/A
5,434,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,7-clubs,7-diamonds,4-diamonds,4-spades,6-spades,A-diamonds,Z-N/A
5,434,players_1,AlwaysCallPlayer,4,1,0,10,10,20,True,7-clubs,7-diamonds,3-clubs,4-diamonds,4-spades,6-spades,A-diamonds
5,435,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,5-diamonds,6-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
5,435,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,5-diamonds,6-clubs,A-clubs,A-hearts,A-spades,Z-N/A,Z-N/A
5,435,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,5-diamonds,6-clubs,3-diamonds,A-clubs,A-hearts,A-spades,Z-N/A
5,435,players_1,AlwaysCallPlayer,4,1,100,10,110,120,True,5-diamonds,6-clubs,3-diamonds,A-clubs,A-hearts,A-spades,Z-N/A
5,435,players_1,AlwaysCallPlayer,5,1,100,110,210,320,False,5-diamonds,6-clubs,3-diamonds,A-clubs,A-hearts,A-spades,Z-N/A
5,435,players_1,AlwaysCallPlayer,6,1,0,210,210,420,True,5-diamonds,6-clubs,2-hearts,3-diamonds,A-clubs,A-hearts,A-spades
5,435,players_1,AlwaysCallPlayer,7,1,100,210,310,520,True,5-diamonds,6-clubs,2-hearts,3-diamonds,A-clubs,A-hearts,A-spades
5,435,players_1,AlwaysCallPlayer,8,1,100,310,410,720,False,5-diamonds,6-clubs,2-hearts,3-diamonds,A-clubs,A-hearts,A-spades
5,436,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,10-spades,2-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
5,436,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,10-spades,2-clubs,A-clubs,A-hearts,Q-diamonds,Z-N/A,Z-N/A
5,436,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,10-spades,2-clubs,A-clubs,A-hearts,K-diamonds,Q-diamonds,Z-N/A
5,436,players_1,AlwaysCallPlayer,4,1,0,10,10,20,True,10-spades,2-clubs,A-clubs,A-hearts,K-diamonds,Q-clubs,Q-diamonds
5,437,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,5-spades,K-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
5,437,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,5-spades,K-spades,2-clubs,4-spades,9-diamonds,Z-N/A,Z-N/A
5,438,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,7-spades,Q-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
5,438,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,7-spades,Q-clubs,2-clubs,9-diamonds,K-spades,Z-N/A,Z-N/A
5,438,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,7-spades,Q-clubs,10-clubs,2-clubs,9-diamonds,K-spades,Z-N/A
5,438,players_1,AlwaysCallPlayer,4,1,0,10,10,20,True,7-spades,Q-clubs,10-clubs,2-clubs,9-diamonds,A-hearts,K-spades
5,439,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,2-clubs,Q-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
5,439,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,2-clubs,Q-clubs,3-spades,7-clubs,7-spades,Z-N/A,Z-N/A
5,439,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,2-clubs,Q-clubs,3-spades,7-clubs,7-spades,Q-hearts,Z-N/A
5,439,players_1,AlwaysCallPlayer,4,1,0,10,10,20,True,2-clubs,Q-clubs,3-spades,7-clubs,7-spades,8-diamonds,Q-hearts
5,440,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,2-hearts,6-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
5,440,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,2-hearts,6-diamonds,5-diamonds,J-hearts,Q-spades,Z-N/A,Z-N/A
5,440,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,2-hearts,6-diamonds,3-spades,5-diamonds,J-hearts,Q-spades,Z-N/A
5,440,players_1,AlwaysCallPlayer,4,1,0,10,10,20,True,2-hearts,6-diamonds,3-spades,5-diamonds,7-hearts,J-hearts,Q-spades
5,441,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,4-spades,6-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
5,441,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,4-spades,6-diamonds,10-clubs,4-clubs,A-diamonds,Z-N/A,Z-N/A
5,442,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,5-hearts,6-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
5,442,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,5-hearts,6-clubs,A-diamonds,K-diamonds,K-spades,Z-N/A,Z-N/A
5,442,players_1,AlwaysCallPlayer,3,0,0,10,10,20,True,5-hearts,6-clubs,7-clubs,A-diamonds,K-diamonds,K-spades,Z-N/A
5,443,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,3-hearts,A-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
5,443,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,3-hearts,A-diamonds,10-diamonds,5-spades,7-spades,Z-N/A,Z-N/A
5,443,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,3-hearts,A-diamonds,10-diamonds,5-spades,7-spades,K-clubs,Z-N/A
5,443,players_1,AlwaysCallPlayer,4,1,100,10,110,120,True,3-hearts,A-diamonds,10-diamonds,5-spades,7-spades,K-clubs,Z-N/A
