table_id,game_id,player_name,player_type,bet_number,opponents,call,current,final,pot,allowed,hand1,hand2,community1,community2,community3,community4,community5
53,5208,players_3,CalculatedPlayer,2,4,42.0,130,172.0,768.0,True,5-hearts,A-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5208,players_3,CalculatedPlayer,3,4,20.0,172.0,192.0,950.0,False,5-hearts,A-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5208,players_3,CalculatedPlayer,4,2,20.0,192.0,212.0,990.0,True,5-hearts,A-diamonds,5-clubs,A-clubs,J-clubs,Z-N/A,Z-N/A
53,5208,players_3,CalculatedPlayer,5,2,20.0,212.0,232.0,1050.0,True,5-hearts,A-diamonds,5-clubs,A-clubs,J-clubs,Z-N/A,Z-N/A
53,5208,players_3,CalculatedPlayer,6,2,0.0,232.0,232.0,1090.0,False,5-hearts,A-diamonds,5-clubs,A-clubs,J-clubs,Z-N/A,Z-N/A
53,5208,players_3,CalculatedPlayer,7,2,20.0,232.0,252.0,1110.0,True,5-hearts,A-diamonds,10-diamonds,5-clubs,A-clubs,J-clubs,Z-N/A
53,5208,players_3,CalculatedPlayer,8,2,20.0,252.0,272.0,1170.0,True,5-hearts,A-diamonds,10-diamonds,5-clubs,A-clubs,J-clubs,Z-N/A
53,5208,players_3,CalculatedPlayer,9,2,0.0,272.0,272.0,1210.0,False,5-hearts,A-diamonds,10-diamonds,5-clubs,A-clubs,J-clubs,Z-N/A
53,5208,players_3,CalculatedPlayer,10,2,20.0,272.0,,1230.0,True,5-hearts,A-diamonds,10-diamonds,3-clubs,5-clubs,A-clubs,J-clubs
53,5209,players_3,CalculatedPlayer,1,4,25,5,,65,True,10-hearts,2-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5210,players_3,CalculatedPlayer,1,4,45.0,10,,170.0,True,10-clubs,4-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5211,players_3,CalculatedPlayer,1,5,10,0,10,15,True,4-spades,9-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5211,players_3,CalculatedPlayer,2,4,44.0,10,54.0,166.0,True,4-spades,9-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5211,players_3,CalculatedPlayer,3,3,20.0,54.0,,270.0,False,4-spades,9-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5212,players_3,CalculatedPlayer,1,5,30,0,30,45,True,9-hearts,J-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5212,players_3,CalculatedPlayer,2,3,120,30,150,440,True,9-hearts,J-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5212,players_3,CalculatedPlayer,3,3,100,150,250,900,False,9-hearts,J-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5212,players_3,CalculatedPlayer,4,3,20,250,,1020,True,9-hearts,J-hearts,3-spades,4-spades,6-spades,Z-N/A,Z-N/A
53,5213,players_3,CalculatedPlayer,1,5,30,0,30,55,True,5-hearts,J-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5213,players_3,CalculatedPlayer,2,3,20,30,50,145,True,5-hearts,J-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5213,players_3,CalculatedPlayer,3,3,100,50,150,505,False,5-hearts,J-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5213,players_3,CalculatedPlayer,4,3,20,150,170,625,True,5-hearts,J-clubs,3-hearts,5-diamonds,6-hearts,Z-N/A,Z-N/A
53,5213,players_3,CalculatedPlayer,5,3,20,170,190,705,True,5-hearts,J-clubs,3-hearts,5-diamonds,6-hearts,Z-N/A,Z-N/A
53,5213,players_3,CalculatedPlayer,6,3,0,190,190,765,False,5-hearts,J-clubs,3-hearts,5-diamonds,6-hearts,Z-N/A,Z-N/A
53,5213,players_3,CalculatedPlayer,7,3,120,190,310,1085,True,5-hearts,J-clubs,3-hearts,5-diamonds,6-hearts,8-spades,Z-N/A
53,5213,players_3,CalculatedPlayer,8,3,20,310,,1265,True,5-hearts,J-clubs,3-hearts,5-diamonds,6-hearts,8-spades,Z-N/A
53,5214,players_3,CalculatedPlayer,1,5,30,0,30,65,True,3-hearts,A-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5214,players_3,CalculatedPlayer,2,4,148.0,30,178.0,592.0,True,3-hearts,A-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5214,players_3,CalculatedPlayer,3,4,33.0,178.0,211.0,1032.0,False,3-hearts,A-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5214,players_3,CalculatedPlayer,4,2,20.0,211.0,231.0,1085.0,True,3-hearts,A-hearts,5-diamonds,5-spades,A-spades,Z-N/A,Z-N/A
53,5214,players_3,CalculatedPlayer,5,2,20.0,231.0,251.0,1145.0,True,3-hearts,A-hearts,5-diamonds,5-spades,A-spades,Z-N/A,Z-N/A
53,5214,players_3,CalculatedPlayer,6,2,0.0,251.0,251.0,1185.0,False,3-hearts,A-hearts,5-diamonds,5-spades,A-spades,Z-N/A,Z-N/A
53,5214,players_3,CalculatedPlayer,7,2,20.0,251.0,271.0,1205.0,True,3-hearts,A-hearts,5-diamonds,5-spades,9-spades,A-spades,Z-N/A
53,5214,players_3,CalculatedPlayer,8,2,20.0,271.0,291.0,1265.0,True,3-hearts,A-hearts,5-diamonds,5-spades,9-spades,A-spades,Z-N/A
53,5214,players_3,CalculatedPlayer,9,2,0.0,291.0,291.0,1305.0,False,3-hearts,A-hearts,5-diamonds,5-spades,9-spades,A-spades,Z-N/A
53,5214,players_3,CalculatedPlayer,10,2,20.0,291.0,311.0,1325.0,True,3-hearts,A-hearts,5-diamonds,5-spades,9-spades,A-spades,J-clubs
53,5214,players_3,CalculatedPlayer,11,2,20.0,311.0,331.0,1385.0,True,3-hearts,A-hearts,5-diamonds,5-spades,9-spades,A-spades,J-clubs
53,5214,players_3,CalculatedPlayer,12,2,0.0,331.0,331.0,1425.0,False,3-hearts,A-hearts,5-diamonds,5-spades,9-spades,A-spades,J-clubs
53,5215,players_3,CalculatedPlayer,1,4,25,5,,65,True,2-diamonds,7-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5216,players_3,CalculatedPlayer,1,3,20,10,30,60,True,3-clubs,7-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5216,players_3,CalculatedPlayer,2,3,20,30,,140,True,3-clubs,7-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5217,players_3,CalculatedPlayer,1,5,10,0,,15,True,10-hearts,4-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5218,players_3,CalculatedPlayer,1,5,30,0,,45,True,6-diamonds,K-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5219,players_3,CalculatedPlayer,1,5,30,0,30,55,True,4-clubs,Q-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5219,players_3,CalculatedPlayer,2,3,20,30,,145,True,4-clubs,Q-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5220,players_3,CalculatedPlayer,1,5,30,0,,65,True,4-diamonds,J-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5221,players_3,CalculatedPlayer,1,4,25,5,30,65,True,5-spades,A-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5221,players_3,CalculatedPlayer,2,3,20,30,50,150,True,5-spades,A-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5221,players_3,CalculatedPlayer,3,3,0,50,,210,False,5-spades,A-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5222,players_3,CalculatedPlayer,1,4,37.0,10,47.0,138.0,True,2-hearts,7-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5222,players_3,CalculatedPlayer,2,4,42.0,47.0,89.0,343.0,True,2-hearts,7-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5222,players_3,CalculatedPlayer,3,3,0.0,89.0,,425.0,False,2-hearts,7-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5223,players_3,CalculatedPlayer,1,5,10,0,10,15,True,A-diamonds,K-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5223,players_3,CalculatedPlayer,2,4,146.0,10,156.0,474.0,True,A-diamonds,K-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5223,players_3,CalculatedPlayer,3,4,46.0,156.0,202.0,904.0,False,A-diamonds,K-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5223,players_3,CalculatedPlayer,4,4,20.0,202.0,222.0,1030.0,True,A-diamonds,K-hearts,4-clubs,4-hearts,4-spades,Z-N/A,Z-N/A
53,5223,players_3,CalculatedPlayer,5,3,20.0,222.0,242.0,1110.0,True,A-diamonds,K-hearts,4-clubs,4-hearts,4-spades,Z-N/A,Z-N/A
53,5223,players_3,CalculatedPlayer,6,3,0.0,242.0,242.0,1170.0,False,A-diamonds,K-hearts,4-clubs,4-hearts,4-spades,Z-N/A,Z-N/A
53,5223,players_3,CalculatedPlayer,7,3,20.0,242.0,262.0,1190.0,True,A-diamonds,K-hearts,4-clubs,4-hearts,4-spades,Q-spades,Z-N/A
53,5223,players_3,CalculatedPlayer,8,3,20.0,262.0,282.0,1270.0,True,A-diamonds,K-hearts,4-clubs,4-hearts,4-spades,Q-spades,Z-N/A
53,5223,players_3,CalculatedPlayer,9,3,0.0,282.0,282.0,1330.0,False,A-diamonds,K-hearts,4-clubs,4-hearts,4-spades,Q-spades,Z-N/A
53,5223,players_3,CalculatedPlayer,10,2,20.0,282.0,302.0,1350.0,True,A-diamonds,K-hearts,4-clubs,4-hearts,4-spades,Q-diamonds,Q-spades
53,5223,players_3,CalculatedPlayer,11,2,20.0,302.0,322.0,1410.0,True,A-diamonds,K-hearts,4-clubs,4-hearts,4-spades,Q-diamonds,Q-spades
53,5223,players_3,CalculatedPlayer,12,2,0.0,322.0,322.0,1450.0,False,A-diamonds,K-hearts,4-clubs,4-hearts,4-spades,Q-diamonds,Q-spades
53,5224,players_3,CalculatedPlayer,1,5,30,0,,45,True,4-clubs,8-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5225,players_3,CalculatedPlayer,1,5,30,0,30,55,True,4-spades,9-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5225,players_3,CalculatedPlayer,2,4,52.0,30,82.0,303.0,True,4-spades,9-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5225,players_3,CalculatedPlayer,3,4,41.0,82.0,123.0,579.0,False,4-spades,9-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5225,players_3,CalculatedPlayer,4,4,20.0,123.0,,640.0,True,4-spades,9-spades,5-diamonds,8-diamonds,K-clubs,Z-N/A,Z-N/A
53,5226,players_3,CalculatedPlayer,1,5,30,0,30,65,True,8-diamonds,K-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5226,players_3,CalculatedPlayer,2,3,20,30,50,155,True,8-diamonds,K-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5226,players_3,CalculatedPlayer,3,3,0,50,50,215,False,8-diamonds,K-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5226,players_3,CalculatedPlayer,4,3,20,50,70,235,True,8-diamonds,K-hearts,7-clubs,8-hearts,8-spades,Z-N/A,Z-N/A
53,5226,players_3,CalculatedPlayer,5,3,20,70,90,315,True,8-diamonds,K-hearts,7-clubs,8-hearts,8-spades,Z-N/A,Z-N/A
53,5226,players_3,CalculatedPlayer,6,3,0,90,90,375,False,8-diamonds,K-hearts,7-clubs,8-hearts,8-spades,Z-N/A,Z-N/A
53,5226,players_3,CalculatedPlayer,7,2,20,90,110,395,True,8-diamonds,K-hearts,7-clubs,8-hearts,8-spades,J-hearts,Z-N/A
53,5226,players_3,CalculatedPlayer,8,2,20,110,130,455,True,8-diamonds,K-hearts,7-clubs,8-hearts,8-spades,J-hearts,Z-N/A
53,5226,players_3,CalculatedPlayer,9,2,0,130,130,495,False,8-diamonds,K-hearts,7-clubs,8-hearts,8-spades,J-hearts,Z-N/A
53,5226,players_3,CalculatedPlayer,10,2,20,130,150,515,True,8-diamonds,K-hearts,3-hearts,7-clubs,8-hearts,8-spades,J-hearts
53,5226,players_3,CalculatedPlayer,11,2,20,150,170,575,True,8-diamonds,K-hearts,3-hearts,7-clubs,8-hearts,8-spades,J-hearts
53,5226,players_3,CalculatedPlayer,12,2,0,170,170,615,False,8-diamonds,K-hearts,3-hearts,7-clubs,8-hearts,8-spades,J-hearts
53,5227,players_3,CalculatedPlayer,1,4,25,5,30,65,True,8-clubs,K-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5227,players_3,CalculatedPlayer,2,3,20,30,50,150,True,8-clubs,K-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5227,players_3,CalculatedPlayer,3,3,0,50,50,210,False,8-clubs,K-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5227,players_3,CalculatedPlayer,4,3,0,50,50,210,True,8-clubs,K-clubs,4-clubs,5-spades,Q-clubs,Z-N/A,Z-N/A
53,5227,players_3,CalculatedPlayer,5,2,20,50,70,230,True,8-clubs,K-clubs,4-clubs,5-spades,Q-clubs,Z-N/A,Z-N/A
53,5227,players_3,CalculatedPlayer,6,2,20,70,90,290,False,8-clubs,K-clubs,4-clubs,5-spades,Q-clubs,Z-N/A,Z-N/A
53,5227,players_3,CalculatedPlayer,7,2,0,90,90,330,True,8-clubs,K-clubs,4-clubs,5-spades,Q-clubs,Q-spades,Z-N/A
53,5227,players_3,CalculatedPlayer,8,2,20,90,110,350,True,8-clubs,K-clubs,4-clubs,5-spades,Q-clubs,Q-spades,Z-N/A
53,5227,players_3,CalculatedPlayer,9,2,20,110,130,410,False,8-clubs,K-clubs,4-clubs,5-spades,Q-clubs,Q-spades,Z-N/A
53,5227,players_3,CalculatedPlayer,10,2,0,130,130,450,True,8-clubs,K-clubs,4-clubs,5-spades,8-spades,Q-clubs,Q-spades
53,5227,players_3,CalculatedPlayer,11,2,20,130,150,470,True,8-clubs,K-clubs,4-clubs,5-spades,8-spades,Q-clubs,Q-spades
53,5227,players_3,CalculatedPlayer,12,2,20,150,170,530,False,8-clubs,K-clubs,4-clubs,5-spades,8-spades,Q-clubs,Q-spades
53,5228,players_3,CalculatedPlayer,1,4,37.0,10,47.0,138.0,True,A-hearts,Q-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5228,players_3,CalculatedPlayer,2,3,20.0,47.0,67.0,235.0,True,A-hearts,Q-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5228,players_3,CalculatedPlayer,3,3,0.0,67.0,67.0,295.0,False,A-hearts,Q-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5228,players_3,CalculatedPlayer,4,3,20.0,67.0,87.0,315.0,True,A-hearts,Q-spades,6-spades,A-clubs,Q-clubs,Z-N/A,Z-N/A
53,5228,players_3,CalculatedPlayer,5,2,20.0,87.0,107.0,375.0,True,A-hearts,Q-spades,6-spades,A-clubs,Q-clubs,Z-N/A,Z-N/A
53,5228,players_3,CalculatedPlayer,6,2,0.0,107.0,107.0,415.0,False,A-hearts,Q-spades,6-spades,A-clubs,Q-clubs,Z-N/A,Z-N/A
53,5228,players_3,CalculatedPlayer,7,2,20.0,107.0,127.0,435.0,True,A-hearts,Q-spades,6-spades,A-clubs,Q-clubs,Q-diamonds,Z-N/A
53,5228,players_3,CalculatedPlayer,8,2,20.0,127.0,147.0,495.0,True,A-hearts,Q-spades,6-spades,A-clubs,Q-clubs,Q-diamonds,Z-N/A
53,5228,players_3,CalculatedPlayer,9,2,0.0,147.0,147.0,535.0,False,A-hearts,Q-spades,6-spades,A-clubs,Q-clubs,Q-diamonds,Z-N/A
53,5228,players_3,CalculatedPlayer,10,2,20.0,147.0,167.0,555.0,True,A-hearts,Q-spades,6-spades,9-hearts,A-clubs,Q-clubs,Q-diamonds
53,5228,players_3,CalculatedPlayer,11,2,20.0,167.0,187.0,615.0,True,A-hearts,Q-spades,6-spades,9-hearts,A-clubs,Q-clubs,Q-diamonds
53,5228,players_3,CalculatedPlayer,12,2,0.0,187.0,187.0,655.0,False,A-hearts,Q-spades,6-spades,9-hearts,A-clubs,Q-clubs,Q-diamonds
53,5229,players_3,CalculatedPlayer,1,5,10,0,,15,True,5-spades,7-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5230,players_3,CalculatedPlayer,1,5,30,0,30,45,True,8-diamonds,K-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5230,players_3,CalculatedPlayer,2,3,20,30,50,140,True,8-diamonds,K-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5230,players_3,CalculatedPlayer,3,3,0,50,50,200,False,8-diamonds,K-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5230,players_3,CalculatedPlayer,4,2,20,50,,220,True,8-diamonds,K-spades,3-diamonds,4-spades,7-diamonds,Z-N/A,Z-N/A
53,5231,players_3,CalculatedPlayer,1,5,30,0,30,55,True,6-clubs,A-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5231,players_3,CalculatedPlayer,2,3,20,30,50,145,True,6-clubs,A-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5231,players_3,CalculatedPlayer,3,3,100,50,150,505,False,6-clubs,A-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5231,players_3,CalculatedPlayer,4,3,20,150,,625,True,6-clubs,A-spades,2-spades,5-clubs,J-spades,Z-N/A,Z-N/A
53,5232,players_3,CalculatedPlayer,1,5,30,0,30,65,True,2-spades,K-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5232,players_3,CalculatedPlayer,2,4,44.0,30,74.0,276.0,True,2-spades,K-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5232,players_3,CalculatedPlayer,3,4,26.0,74.0,100.0,484.0,False,2-spades,K-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5232,players_3,CalculatedPlayer,4,4,75.0,100.0,175.0,750.0,True,2-spades,K-hearts,3-hearts,4-hearts,7-hearts,Z-N/A,Z-N/A
53,5232,players_3,CalculatedPlayer,5,4,78.0,175.0,253.0,1137.0,True,2-spades,K-hearts,3-hearts,4-hearts,7-hearts,Z-N/A,Z-N/A
53,5232,players_3,CalculatedPlayer,6,4,0.0,253.0,253.0,1275.0,False,2-spades,K-hearts,3-hearts,4-hearts,7-hearts,Z-N/A,Z-N/A
53,5232,players_3,CalculatedPlayer,7,3,87.0,253.0,,1496.0,True,2-spades,K-hearts,3-hearts,4-hearts,7-hearts,J-clubs,Z-N/A
53,5233,players_3,CalculatedPlayer,1,4,25,5,,65,True,8-clubs,J-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5234,players_3,CalculatedPlayer,1,4,47.0,10,,178.0,True,4-clubs,9-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5235,players_3,CalculatedPlayer,1,5,10,0,10,15,True,A-clubs,J-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5235,players_3,CalculatedPlayer,2,4,44.0,10,54.0,166.0,True,A-clubs,J-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5235,players_3,CalculatedPlayer,3,4,61.0,54.0,115.0,454.0,False,A-clubs,J-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5235,players_3,CalculatedPlayer,4,4,20.0,115.0,135.0,595.0,True,A-clubs,J-diamonds,6-clubs,9-hearts,A-spades,Z-N/A,Z-N/A
53,5235,players_3,CalculatedPlayer,5,4,181.0,135.0,316.0,1239.0,True,A-clubs,J-diamonds,6-clubs,9-hearts,A-spades,Z-N/A,Z-N/A
53,5235,players_3,CalculatedPlayer,6,4,162.0,316.0,478.0,2128.0,False,A-clubs,J-diamonds,6-clubs,9-hearts,A-spades,Z-N/A,Z-N/A
53,5235,players_3,CalculatedPlayer,7,4,20.0,478.0,498.0,2410.0,True,A-clubs,J-diamonds,6-clubs,9-diamonds,9-hearts,A-spades,Z-N/A
53,5235,players_3,CalculatedPlayer,8,4,187.0,498.0,685.0,3078.0,True,A-clubs,J-diamonds,6-clubs,9-diamonds,9-hearts,A-spades,Z-N/A
53,5235,players_3,CalculatedPlayer,9,4,154.0,685.0,839.0,3941.0,False,A-clubs,J-diamonds,6-clubs,9-diamonds,9-hearts,A-spades,Z-N/A
53,5235,players_3,CalculatedPlayer,10,4,20.0,839.0,859.0,4215.0,True,A-clubs,J-diamonds,3-diamonds,6-clubs,9-diamonds,9-hearts,A-spades
53,5235,players_3,CalculatedPlayer,11,4,180.0,859.0,1039.0,4855.0,True,A-clubs,J-diamonds,3-diamonds,6-clubs,9-diamonds,9-hearts,A-spades
53,5235,players_3,CalculatedPlayer,12,4,160.0,1039.0,1199.0,5735.0,False,A-clubs,J-diamonds,3-diamonds,6-clubs,9-diamonds,9-hearts,A-spades
53,5236,players_3,CalculatedPlayer,1,5,30,0,,45,True,5-hearts,7-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5237,players_3,CalculatedPlayer,1,5,30,0,,55,True,4-spades,6-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5238,players_3,CalculatedPlayer,1,5,30,0,30,65,True,8-spades,K-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5238,players_3,CalculatedPlayer,2,4,50.0,30,80.0,300.0,True,8-spades,K-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5238,players_3,CalculatedPlayer,3,4,29.0,80.0,109.0,526.0,False,8-spades,K-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5238,players_3,CalculatedPlayer,4,4,163.0,109.0,,1047.0,True,8-spades,K-diamonds,4-spades,6-spades,J-diamonds,Z-N/A,Z-N/A
53,5239,players_3,CalculatedPlayer,1,4,25,5,,65,True,4-diamonds,9-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5240,players_3,CalculatedPlayer,1,3,20,10,30,60,True,8-hearts,K-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5240,players_3,CalculatedPlayer,2,3,20,30,50,140,True,8-hearts,K-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5240,players_3,CalculatedPlayer,3,3,0,50,50,200,False,8-hearts,K-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
53,5240,players_3,CalculatedPlayer,4,3,20,50,70,220,True,8-hearts,K-clubs,8-clubs,J-clubs,J-hearts,Z-N/A,Z-N/A
53,5240,players_3,CalculatedPlayer,5,2,20,70,90,280,True,8-hearts,K-clubs,8-clubs,J-clubs,J-hearts,Z-N/A,Z-N/A
