table_id,game_id,player_name,player_type,bet_number,opponents,call,current,final,pot,allowed,hand1,hand2,community1,community2,community3,community4,community5
22,2103,players_1,AlwaysCallPlayer,6,3,0,210,210,840,True,2-diamonds,7-spades,6-spades,7-hearts,A-diamonds,K-clubs,Q-hearts
22,2103,players_1,AlwaysCallPlayer,7,3,100,210,310,940,True,2-diamonds,7-spades,6-spades,7-hearts,A-diamonds,K-clubs,Q-hearts
22,2103,players_1,AlwaysCallPlayer,8,3,100,310,410,1340,False,2-diamonds,7-spades,6-spades,7-hearts,A-diamonds,K-clubs,Q-hearts
22,2104,players_1,AlwaysCallPlayer,1,3,0,10,10,40,True,K-spades,Q-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
22,2104,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,K-spades,Q-diamonds,3-diamonds,3-hearts,J-spades,Z-N/A,Z-N/A
22,2104,players_1,AlwaysCallPlayer,3,3,0,10,10,40,True,K-spades,Q-diamonds,3-diamonds,3-hearts,4-diamonds,J-spades,Z-N/A
22,2104,players_1,AlwaysCallPlayer,4,3,100,10,110,140,True,K-spades,Q-diamonds,3-diamonds,3-hearts,4-clubs,4-diamonds,J-spades
22,2105,players_1,AlwaysCallPlayer,1,3,10,0,10,15,True,8-hearts,9-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
22,2105,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,8-hearts,9-spades,2-hearts,4-diamonds,A-spades,Z-N/A,Z-N/A
22,2105,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,8-hearts,9-spades,2-clubs,2-hearts,4-diamonds,A-spades,Z-N/A
22,2105,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,8-hearts,9-spades,2-clubs,2-hearts,2-spades,4-diamonds,A-spades
22,2106,players_1,AlwaysCallPlayer,1,3,10,0,10,25,True,9-diamonds,Q-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
22,2106,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,9-diamonds,Q-spades,2-hearts,5-clubs,Q-hearts,Z-N/A,Z-N/A
22,2106,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,9-diamonds,Q-spades,2-hearts,5-clubs,6-hearts,Q-hearts,Z-N/A
22,2106,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,9-diamonds,Q-spades,2-hearts,3-diamonds,5-clubs,6-hearts,Q-hearts
22,2107,players_1,AlwaysCallPlayer,1,3,5,5,10,35,True,10-spades,5-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
22,2107,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,10-spades,5-diamonds,2-spades,5-clubs,J-clubs,Z-N/A,Z-N/A
22,2107,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,10-spades,5-diamonds,2-spades,5-clubs,5-hearts,J-clubs,Z-N/A
22,2107,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,10-spades,5-diamonds,2-spades,3-spades,5-clubs,5-hearts,J-clubs
22,2108,players_1,AlwaysCallPlayer,1,3,0,10,10,40,True,A-clubs,K-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
22,2108,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,A-clubs,K-hearts,4-clubs,9-hearts,A-diamonds,Z-N/A,Z-N/A
22,2108,players_1,AlwaysCallPlayer,3,3,0,10,10,40,True,A-clubs,K-hearts,4-clubs,9-hearts,A-diamonds,Q-clubs,Z-N/A
22,2108,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,A-clubs,K-hearts,4-clubs,8-hearts,9-hearts,A-diamonds,Q-clubs
22,2109,players_1,AlwaysCallPlayer,1,3,10,0,10,15,True,9-diamonds,9-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
22,2109,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,9-diamonds,9-spades,3-clubs,8-hearts,K-clubs,Z-N/A,Z-N/A
22,2109,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,9-diamonds,9-spades,3-clubs,3-hearts,8-hearts,K-clubs,Z-N/A
22,2109,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,9-diamonds,9-spades,3-clubs,3-hearts,4-hearts,8-hearts,K-clubs
22,2110,players_1,AlwaysCallPlayer,1,3,10,0,10,25,True,6-hearts,7-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
22,2110,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,6-hearts,7-diamonds,7-hearts,9-spades,Q-hearts,Z-N/A,Z-N/A
22,2110,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,6-hearts,7-diamonds,10-hearts,7-hearts,9-spades,Q-hearts,Z-N/A
22,2110,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,6-hearts,7-diamonds,10-hearts,7-hearts,9-spades,K-clubs,Q-hearts
22,2111,players_1,AlwaysCallPlayer,1,3,105,5,110,135,True,5-clubs,J-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
22,2111,players_1,AlwaysCallPlayer,2,3,100,110,210,540,True,5-clubs,J-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
22,2111,players_1,AlwaysCallPlayer,3,3,0,210,210,840,False,5-clubs,J-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
22,2111,players_1,AlwaysCallPlayer,4,3,0,210,210,840,True,5-clubs,J-diamonds,2-hearts,4-hearts,A-diamonds,Z-N/A,Z-N/A
22,2111,players_1,AlwaysCallPlayer,5,3,100,210,310,940,True,5-clubs,J-diamonds,2-hearts,4-hearts,A-diamonds,Z-N/A,Z-N/A
22,2111,players_1,AlwaysCallPlayer,6,3,100,310,410,1340,False,5-clubs,J-diamonds,2-hearts,4-hearts,A-diamonds,Z-N/A,Z-N/A
22,2111,players_1,AlwaysCallPlayer,7,3,0,410,410,1640,True,5-clubs,J-diamonds,2-hearts,4-hearts,A-diamonds,K-spades,Z-N/A
22,2111,players_1,AlwaysCallPlayer,8,3,100,410,510,1740,True,5-clubs,J-diamonds,2-hearts,4-hearts,A-diamonds,K-spades,Z-N/A
22,2111,players_1,AlwaysCallPlayer,9,3,100,510,610,2140,False,5-clubs,J-diamonds,2-hearts,4-hearts,A-diamonds,K-spades,Z-N/A
22,2111,players_1,AlwaysCallPlayer,10,3,0,610,610,2440,True,5-clubs,J-diamonds,2-hearts,4-hearts,5-diamonds,A-diamonds,K-spades
22,2111,players_1,AlwaysCallPlayer,11,3,100,610,710,2540,True,5-clubs,J-diamonds,2-hearts,4-hearts,5-diamonds,A-diamonds,K-spades
22,2111,players_1,AlwaysCallPlayer,12,3,100,710,810,2940,False,5-clubs,J-diamonds,2-hearts,4-hearts,5-diamonds,A-diamonds,K-spades
22,2112,players_1,AlwaysCallPlayer,1,3,0,10,10,40,True,8-hearts,K-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
22,2112,players_1,AlwaysCallPlayer,2,3,100,10,110,140,True,8-hearts,K-spades,6-clubs,7-spades,8-clubs,Z-N/A,Z-N/A
22,2112,players_1,AlwaysCallPlayer,3,3,100,110,210,540,True,8-hearts,K-spades,2-hearts,6-clubs,7-spades,8-clubs,Z-N/A
22,2112,players_1,AlwaysCallPlayer,4,2,0,210,210,840,True,8-hearts,K-spades,2-hearts,5-diamonds,6-clubs,7-spades,8-clubs
22,2113,players_1,AlwaysCallPlayer,1,3,10,0,10,15,True,4-clubs,5-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
22,2113,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,4-clubs,5-clubs,10-hearts,2-clubs,Q-spades,Z-N/A,Z-N/A
22,2113,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,4-clubs,5-clubs,10-hearts,2-clubs,8-hearts,Q-spades,Z-N/A
22,2113,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,4-clubs,5-clubs,10-hearts,2-clubs,6-clubs,8-hearts,Q-spades
22,2114,players_1,AlwaysCallPlayer,1,3,10,0,10,25,True,10-diamonds,K-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
22,2114,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,10-diamonds,K-diamonds,2-hearts,3-spades,4-hearts,Z-N/A,Z-N/A
22,2114,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,10-diamonds,K-diamonds,2-hearts,3-diamonds,3-spades,4-hearts,Z-N/A
22,2114,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,10-diamonds,K-diamonds,2-hearts,3-diamonds,3-spades,4-hearts,8-spades
22,2115,players_1,AlwaysCallPlayer,1,3,5,5,10,35,True,7-diamonds,Q-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
22,2115,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,7-diamonds,Q-diamonds,10-spades,7-spades,J-hearts,Z-N/A,Z-N/A
22,2115,players_1,AlwaysCallPlayer,3,3,100,10,110,140,True,7-diamonds,Q-diamonds,10-spades,7-spades,J-hearts,Z-N/A,Z-N/A
22,2115,players_1,AlwaysCallPlayer,4,3,100,110,210,540,False,7-diamonds,Q-diamonds,10-spades,7-spades,J-hearts,Z-N/A,Z-N/A
22,2115,players_1,AlwaysCallPlayer,5,3,0,210,210,840,True,7-diamonds,Q-diamonds,10-spades,6-diamonds,7-spades,J-hearts,Z-N/A
22,2115,players_1,AlwaysCallPlayer,6,3,100,210,310,940,True,7-diamonds,Q-diamonds,10-spades,6-diamonds,7-spades,J-hearts,Z-N/A
22,2115,players_1,AlwaysCallPlayer,7,3,100,310,410,1340,False,7-diamonds,Q-diamonds,10-spades,6-diamonds,7-spades,J-hearts,Z-N/A
22,2115,players_1,AlwaysCallPlayer,8,3,0,410,410,1640,True,7-diamonds,Q-diamonds,10-spades,6-diamonds,7-spades,8-spades,J-hearts
22,2116,players_1,AlwaysCallPlayer,1,3,0,10,10,40,True,10-clubs,9-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
22,2116,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,10-clubs,9-clubs,5-diamonds,J-diamonds,J-spades,Z-N/A,Z-N/A
22,2116,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,10-clubs,9-clubs,5-diamonds,J-diamonds,J-hearts,J-spades,Z-N/A
22,2116,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,10-clubs,9-clubs,4-hearts,5-diamonds,J-diamonds,J-hearts,J-spades
22,2117,players_1,AlwaysCallPlayer,1,3,10,0,10,15,True,5-spades,7-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
22,2117,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,5-spades,7-clubs,10-spades,4-spades,A-hearts,Z-N/A,Z-N/A
22,2117,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,5-spades,7-clubs,10-spades,4-spades,7-hearts,A-hearts,Z-N/A
22,2117,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,5-spades,7-clubs,10-spades,4-spades,7-hearts,8-diamonds,A-hearts
22,2118,players_1,AlwaysCallPlayer,1,3,10,0,10,25,True,10-diamonds,6-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
22,2118,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,10-diamonds,6-hearts,4-clubs,5-spades,9-diamonds,Z-N/A,Z-N/A
22,2118,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,10-diamonds,6-hearts,2-diamonds,4-clubs,5-spades,9-diamonds,Z-N/A
22,2118,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,10-diamonds,6-hearts,2-diamonds,4-clubs,5-spades,9-diamonds,J-diamonds
22,2119,players_1,AlwaysCallPlayer,1,3,5,5,10,35,True,2-spades,5-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
22,2119,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,2-spades,5-clubs,10-diamonds,4-clubs,9-diamonds,Z-N/A,Z-N/A
22,2119,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,2-spades,5-clubs,10-diamonds,4-clubs,9-diamonds,J-spades,Z-N/A
22,2119,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,2-spades,5-clubs,10-diamonds,4-clubs,9-diamonds,A-clubs,J-spades
22,2120,players_1,AlwaysCallPlayer,1,3,0,10,10,40,True,5-diamonds,Q-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
22,2120,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,5-diamonds,Q-clubs,10-hearts,A-spades,K-hearts,Z-N/A,Z-N/A
22,2120,players_1,AlwaysCallPlayer,3,3,0,10,10,40,True,5-diamonds,Q-clubs,10-hearts,3-diamonds,A-spades,K-hearts,Z-N/A
22,2120,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,5-diamonds,Q-clubs,10-hearts,3-diamonds,A-spades,K-clubs,K-hearts
22,2121,players_1,AlwaysCallPlayer,1,3,10,0,10,15,True,3-spades,K-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
22,2121,players_1,AlwaysCallPlayer,2,3,100,10,110,140,True,3-spades,K-diamonds,10-hearts,4-hearts,9-diamonds,Z-N/A,Z-N/A
22,2121,players_1,AlwaysCallPlayer,3,3,100,110,210,540,True,3-spades,K-diamonds,10-hearts,4-hearts,9-diamonds,Z-N/A,Z-N/A
22,2121,players_1,AlwaysCallPlayer,4,3,0,210,210,840,False,3-spades,K-diamonds,10-hearts,4-hearts,9-diamonds,Z-N/A,Z-N/A
22,2121,players_1,AlwaysCallPlayer,5,3,0,210,210,840,True,3-spades,K-diamonds,10-hearts,4-hearts,4-spades,9-diamonds,Z-N/A
22,2121,players_1,AlwaysCallPlayer,6,3,0,210,210,840,True,3-spades,K-diamonds,10-clubs,10-hearts,4-hearts,4-spades,9-diamonds
22,2122,players_1,AlwaysCallPlayer,1,3,10,0,10,25,True,10-hearts,5-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
22,2122,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,10-hearts,5-hearts,10-diamonds,4-diamonds,Q-hearts,Z-N/A,Z-N/A
22,2122,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,10-hearts,5-hearts,10-diamonds,4-diamonds,8-diamonds,Q-hearts,Z-N/A
22,2122,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,10-hearts,5-hearts,10-diamonds,4-diamonds,6-hearts,8-diamonds,Q-hearts
22,2123,players_1,AlwaysCallPlayer,1,3,5,5,10,35,True,10-clubs,3-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
22,2123,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,10-clubs,3-hearts,2-spades,A-hearts,K-clubs,Z-N/A,Z-N/A
22,2123,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,10-clubs,3-hearts,2-spades,A-hearts,K-clubs,K-spades,Z-N/A
22,2123,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,10-clubs,3-hearts,2-spades,A-hearts,J-hearts,K-clubs,K-spades
22,2124,players_1,AlwaysCallPlayer,1,3,100,10,110,140,True,6-clubs,A-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
22,2124,players_1,AlwaysCallPlayer,2,3,100,110,210,540,True,6-clubs,A-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
22,2124,players_1,AlwaysCallPlayer,3,3,0,210,210,840,False,6-clubs,A-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
22,2124,players_1,AlwaysCallPlayer,4,3,0,210,210,840,True,6-clubs,A-spades,10-diamonds,2-diamonds,5-diamonds,Z-N/A,Z-N/A
22,2124,players_1,AlwaysCallPlayer,5,3,0,210,210,840,True,6-clubs,A-spades,10-diamonds,10-hearts,2-diamonds,5-diamonds,Z-N/A
22,2124,players_1,AlwaysCallPlayer,6,2,0,210,210,840,True,6-clubs,A-spades,10-diamonds,10-hearts,2-diamonds,4-clubs,5-diamonds
22,2125,players_1,AlwaysCallPlayer,1,3,10,0,10,15,True,8-spades,A-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
22,2125,players_1,AlwaysCallPlayer,2,3,100,10,110,140,True,8-spades,A-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
22,2125,players_1,AlwaysCallPlayer,3,3,0,110,110,440,True,8-spades,A-clubs,3-diamonds,7-clubs,Q-hearts,Z-N/A,Z-N/A
22,2125,players_1,AlwaysCallPlayer,4,3,0,110,110,440,True,8-spades,A-clubs,3-diamonds,7-clubs,7-hearts,Q-hearts,Z-N/A
22,2125,players_1,AlwaysCallPlayer,5,3,0,110,110,440,True,8-spades,A-clubs,3-diamonds,7-clubs,7-hearts,9-hearts,Q-hearts
22,2126,players_1,AlwaysCallPlayer,1,3,10,0,10,25,True,A-spades,K-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
22,2126,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,A-spades,K-spades,7-clubs,8-clubs,9-clubs,Z-N/A,Z-N/A
22,2126,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,A-spades,K-spades,10-hearts,7-clubs,8-clubs,9-clubs,Z-N/A
22,2126,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,A-spades,K-spades,10-hearts,4-spades,7-clubs,8-clubs,9-clubs
22,2127,players_1,AlwaysCallPlayer,1,3,5,5,10,35,True,5-diamonds,7-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
22,2127,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,5-diamonds,7-hearts,4-hearts,5-spades,J-diamonds,Z-N/A,Z-N/A
22,2127,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,5-diamonds,7-hearts,4-hearts,5-spades,9-hearts,J-diamonds,Z-N/A
22,2127,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,5-diamonds,7-hearts,4-hearts,5-spades,9-hearts,A-clubs,J-diamonds
22,2128,players_1,AlwaysCallPlayer,1,3,0,10,10,40,True,6-hearts,J-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
22,2128,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,6-hearts,J-spades,2-hearts,3-hearts,A-hearts,Z-N/A,Z-N/A
22,2128,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,6-hearts,J-spades,2-hearts,3-hearts,A-hearts,Q-hearts,Z-N/A
22,2128,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,6-hearts,J-spades,2-hearts,3-hearts,4-diamonds,A-hearts,Q-hearts
22,2129,players_1,AlwaysCallPlayer,1,3,10,0,10,15,True,10-clubs,4-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
22,2129,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,10-clubs,4-diamonds,4-hearts,5-clubs,K-hearts,Z-N/A,Z-N/A
22,2129,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,10-clubs,4-diamonds,4-hearts,5-clubs,K-clubs,K-hearts,Z-N/A
22,2129,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,10-clubs,4-diamonds,4-hearts,5-clubs,7-diamonds,K-clubs,K-hearts
22,2130,players_1,AlwaysCallPlayer,1,3,10,0,10,25,True,10-hearts,10-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
22,2130,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,10-hearts,10-spades,2-diamonds,8-clubs,9-diamonds,Z-N/A,Z-N/A
22,2130,players_1,AlwaysCallPlayer,3,3,0,10,10,40,True,10-hearts,10-spades,2-diamonds,4-spades,8-clubs,9-diamonds,Z-N/A
22,2130,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,10-hearts,10-spades,2-diamonds,4-spades,7-diamonds,8-clubs,9-diamonds
22,2131,players_1,AlwaysCallPlayer,1,3,5,5,10,35,True,4-spades,K-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
22,2131,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,4-spades,K-clubs,2-diamonds,3-clubs,4-clubs,Z-N/A,Z-N/A
22,2131,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,4-spades,K-clubs,2-diamonds,3-clubs,3-spades,4-clubs,Z-N/A
22,2131,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,4-spades,K-clubs,2-diamonds,3-clubs,3-spades,4-clubs,7-spades
22,2132,players_1,AlwaysCallPlayer,1,3,0,10,10,40,True,2-clubs,7-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
22,2132,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,2-clubs,7-hearts,6-diamonds,8-spades,K-hearts,Z-N/A,Z-N/A
22,2132,players_1,AlwaysCallPlayer,3,3,0,10,10,40,True,2-clubs,7-hearts,6-diamonds,8-spades,9-spades,K-hearts,Z-N/A
22,2132,players_1,AlwaysCallPlayer,4,3,0,10,10,40,True,2-clubs,7-hearts,5-diamonds,6-diamonds,8-spades,9-spades,K-hearts
22,2133,players_1,AlwaysCallPlayer,1,3,10,0,10,15,True,10-hearts,2-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
22,2133,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,10-hearts,2-spades,6-clubs,9-clubs,A-diamonds,Z-N/A,Z-N/A
22,2133,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,10-hearts,2-spades,5-spades,6-clubs,9-clubs,A-diamonds,Z-N/A
22,2133,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,10-hearts,2-spades,5-spades,6-clubs,7-clubs,9-clubs,A-diamonds
22,2134,players_1,AlwaysCallPlayer,1,3,110,0,110,125,True,2-spades,6-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
22,2134,players_1,AlwaysCallPlayer,2,3,100,110,210,540,True,2-spades,6-clubs,4-clubs,A-clubs,Q-clubs,Z-N/A,Z-N/A
22,2134,players_1,AlwaysCallPlayer,3,3,100,210,310,940,True,2-spades,6-clubs,4-clubs,A-clubs,Q-clubs,Z-N/A,Z-N/A
22,2134,players_1,AlwaysCallPlayer,4,3,0,310,310,1240,False,2-spades,6-clubs,4-clubs,A-clubs,Q-clubs,Z-N/A,Z-N/A
22,2134,players_1,AlwaysCallPlayer,5,3,100,310,410,1340,True,2-spades,6-clubs,4-clubs,A-clubs,Q-clubs,Q-spades,Z-N/A
22,2134,players_1,AlwaysCallPlayer,6,3,100,410,510,1740,True,2-spades,6-clubs,4-clubs,A-clubs,Q-clubs,Q-spades,Z-N/A
22,2134,players_1,AlwaysCallPlayer,7,3,0,510,510,2040,False,2-spades,6-clubs,4-clubs,A-clubs,Q-clubs,Q-spades,Z-N/A
22,2134,players_1,AlwaysCallPlayer,8,3,0,510,510,2040,True,2-spades,6-clubs,4-clubs,4-diamonds,A-clubs,Q-clubs,Q-spades
22,2135,players_1,AlwaysCallPlayer,1,3,5,5,10,35,True,10-clubs,4-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
22,2135,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,10-clubs,4-diamonds,4-hearts,7-diamonds,J-spades,Z-N/A,Z-N/A
22,2135,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,10-clubs,4-diamonds,4-hearts,5-clubs,7-diamonds,J-spades,Z-N/A
22,2135,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,10-clubs,4-diamonds,4-hearts,5-clubs,7-diamonds,A-hearts,J-spades
22,2136,players_1,AlwaysCallPlayer,1,3,0,10,10,40,True,5-spades,J-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
22,2136,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,5-spades,J-diamonds,10-hearts,5-diamonds,6-diamonds,Z-N/A,Z-N/A
22,2136,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,5-spades,J-diamonds,10-hearts,5-diamonds,6-diamonds,7-spades,Z-N/A
22,2136,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,5-spades,J-diamonds,10-hearts,5-diamonds,6-diamonds,6-hearts,7-spades
22,2137,players_1,AlwaysCallPlayer,1,3,10,0,10,15,True,10-clubs,10-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
22,2137,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,10-clubs,10-hearts,10-diamonds,5-diamonds,6-diamonds,Z-N/A,Z-N/A
22,2137,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,10-clubs,10-hearts,10-diamonds,5-diamonds,6-diamonds,A-diamonds,Z-N/A
22,2137,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,10-clubs,10-hearts,10-diamonds,5-diamonds,6-clubs,6-diamonds,A-diamonds
22,2138,players_1,AlwaysCallPlayer,1,3,10,0,10,25,True,3-hearts,6-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
