table_id,game_id,player_name,player_type,bet_number,opponents,call,current,final,pot,allowed,hand1,hand2,community1,community2,community3,community4,community5
31,3007,players_1,AlwaysCallPlayer,9,4,100,510,610,2650,True,10-clubs,Q-spades,2-clubs,4-clubs,5-clubs,K-diamonds,Q-diamonds
31,3007,players_1,AlwaysCallPlayer,10,4,0,610,610,3050,False,10-clubs,Q-spades,2-clubs,4-clubs,5-clubs,K-diamonds,Q-diamonds
31,3008,players_1,AlwaysCallPlayer,1,4,10,0,10,35,True,9-spades,Q-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
31,3008,players_1,AlwaysCallPlayer,2,3,0,10,10,50,True,9-spades,Q-hearts,4-spades,5-hearts,Q-clubs,Z-N/A,Z-N/A
31,3008,players_1,AlwaysCallPlayer,3,3,0,10,10,50,True,9-spades,Q-hearts,4-spades,5-hearts,7-clubs,Q-clubs,Z-N/A
31,3008,players_1,AlwaysCallPlayer,4,3,0,10,10,50,True,9-spades,Q-hearts,4-spades,5-clubs,5-hearts,7-clubs,Q-clubs
31,3009,players_1,AlwaysCallPlayer,1,4,5,5,10,45,True,2-clubs,A-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
31,3009,players_1,AlwaysCallPlayer,2,4,0,10,10,50,True,2-clubs,A-hearts,2-spades,4-clubs,K-diamonds,Z-N/A,Z-N/A
31,3009,players_1,AlwaysCallPlayer,3,3,0,10,10,50,True,2-clubs,A-hearts,2-spades,4-clubs,8-clubs,K-diamonds,Z-N/A
31,3009,players_1,AlwaysCallPlayer,4,3,0,10,10,50,True,2-clubs,A-hearts,10-diamonds,2-spades,4-clubs,8-clubs,K-diamonds
31,3010,players_1,AlwaysCallPlayer,1,4,0,10,10,50,True,J-clubs,K-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
31,3010,players_1,AlwaysCallPlayer,2,3,0,10,10,50,True,J-clubs,K-clubs,4-diamonds,7-spades,A-clubs,Z-N/A,Z-N/A
31,3010,players_1,AlwaysCallPlayer,3,3,0,10,10,50,True,J-clubs,K-clubs,4-diamonds,4-spades,7-spades,A-clubs,Z-N/A
31,3010,players_1,AlwaysCallPlayer,4,3,0,10,10,50,True,J-clubs,K-clubs,4-diamonds,4-spades,5-clubs,7-spades,A-clubs
31,3011,players_1,AlwaysCallPlayer,1,4,10,0,10,15,True,J-spades,Q-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
31,3011,players_1,AlwaysCallPlayer,2,3,0,10,10,50,True,J-spades,Q-clubs,10-hearts,5-clubs,Q-spades,Z-N/A,Z-N/A
31,3011,players_1,AlwaysCallPlayer,3,3,0,10,10,50,True,J-spades,Q-clubs,10-hearts,5-clubs,7-diamonds,Q-spades,Z-N/A
31,3011,players_1,AlwaysCallPlayer,4,3,0,10,10,50,True,J-spades,Q-clubs,10-hearts,10-spades,5-clubs,7-diamonds,Q-spades
31,3012,players_1,AlwaysCallPlayer,1,4,10,0,10,25,True,10-clubs,6-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
31,3012,players_1,AlwaysCallPlayer,2,3,0,10,10,50,True,10-clubs,6-diamonds,3-clubs,7-diamonds,A-diamonds,Z-N/A,Z-N/A
31,3012,players_1,AlwaysCallPlayer,3,3,0,10,10,50,True,10-clubs,6-diamonds,3-clubs,7-diamonds,A-diamonds,K-clubs,Z-N/A
31,3012,players_1,AlwaysCallPlayer,4,3,0,10,10,50,True,10-clubs,6-diamonds,3-clubs,7-diamonds,A-diamonds,K-clubs,Q-hearts
31,3013,players_1,AlwaysCallPlayer,1,4,10,0,10,35,True,3-clubs,3-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
31,3013,players_1,AlwaysCallPlayer,2,4,100,10,110,150,True,3-clubs,3-hearts,3-diamonds,4-clubs,A-clubs,Z-N/A,Z-N/A
31,3013,players_1,AlwaysCallPlayer,3,4,100,110,210,650,True,3-clubs,3-hearts,3-diamonds,4-clubs,A-clubs,Z-N/A,Z-N/A
31,3013,players_1,AlwaysCallPlayer,4,4,0,210,210,1050,False,3-clubs,3-hearts,3-diamonds,4-clubs,A-clubs,Z-N/A,Z-N/A
31,3013,players_1,AlwaysCallPlayer,5,4,100,210,310,1150,True,3-clubs,3-hearts,3-diamonds,4-clubs,5-spades,A-clubs,Z-N/A
31,3013,players_1,AlwaysCallPlayer,6,4,100,310,410,1650,True,3-clubs,3-hearts,3-diamonds,4-clubs,5-spades,A-clubs,Z-N/A
31,3013,players_1,AlwaysCallPlayer,7,4,0,410,410,2050,False,3-clubs,3-hearts,3-diamonds,4-clubs,5-spades,A-clubs,Z-N/A
31,3013,players_1,AlwaysCallPlayer,8,4,100,410,510,2150,True,3-clubs,3-hearts,3-diamonds,4-clubs,5-spades,6-hearts,A-clubs
31,3013,players_1,AlwaysCallPlayer,9,4,100,510,610,2650,True,3-clubs,3-hearts,3-diamonds,4-clubs,5-spades,6-hearts,A-clubs
31,3013,players_1,AlwaysCallPlayer,10,4,0,610,610,3050,False,3-clubs,3-hearts,3-diamonds,4-clubs,5-spades,6-hearts,A-clubs
31,3014,players_1,AlwaysCallPlayer,1,4,5,5,10,45,True,A-diamonds,J-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
31,3014,players_1,AlwaysCallPlayer,2,4,0,10,10,50,True,A-diamonds,J-clubs,6-clubs,8-diamonds,J-hearts,Z-N/A,Z-N/A
31,3014,players_1,AlwaysCallPlayer,3,3,0,10,10,50,True,A-diamonds,J-clubs,5-diamonds,6-clubs,8-diamonds,J-hearts,Z-N/A
31,3014,players_1,AlwaysCallPlayer,4,3,0,10,10,50,True,A-diamonds,J-clubs,5-diamonds,6-clubs,8-diamonds,J-hearts,J-spades
31,3015,players_1,AlwaysCallPlayer,1,4,0,10,10,50,True,4-diamonds,7-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
31,3015,players_1,AlwaysCallPlayer,2,4,100,10,110,150,True,4-diamonds,7-diamonds,2-hearts,9-clubs,J-diamonds,Z-N/A,Z-N/A
31,3015,players_1,AlwaysCallPlayer,3,4,100,110,210,650,True,4-diamonds,7-diamonds,2-hearts,3-clubs,9-clubs,J-diamonds,Z-N/A
31,3015,players_1,AlwaysCallPlayer,4,4,100,210,310,1150,True,4-diamonds,7-diamonds,2-hearts,3-clubs,5-clubs,9-clubs,J-diamonds
31,3016,players_1,AlwaysCallPlayer,1,4,10,0,10,15,True,9-clubs,K-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
31,3016,players_1,AlwaysCallPlayer,2,4,100,10,110,150,True,9-clubs,K-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
31,3016,players_1,AlwaysCallPlayer,3,3,0,110,110,550,True,9-clubs,K-diamonds,10-hearts,2-clubs,2-spades,Z-N/A,Z-N/A
31,3016,players_1,AlwaysCallPlayer,4,3,0,110,110,550,True,9-clubs,K-diamonds,10-hearts,2-clubs,2-spades,J-spades,Z-N/A
31,3016,players_1,AlwaysCallPlayer,5,3,0,110,110,550,True,9-clubs,K-diamonds,10-hearts,2-clubs,2-spades,8-spades,J-spades
31,3017,players_1,AlwaysCallPlayer,1,4,10,0,10,25,True,8-spades,9-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
31,3017,players_1,AlwaysCallPlayer,2,4,100,10,110,150,True,8-spades,9-clubs,3-clubs,6-clubs,J-diamonds,Z-N/A,Z-N/A
31,3017,players_1,AlwaysCallPlayer,3,4,100,110,210,650,True,8-spades,9-clubs,3-clubs,6-clubs,J-diamonds,Z-N/A,Z-N/A
31,3017,players_1,AlwaysCallPlayer,4,4,0,210,210,1050,False,8-spades,9-clubs,3-clubs,6-clubs,J-diamonds,Z-N/A,Z-N/A
31,3017,players_1,AlwaysCallPlayer,5,4,100,210,310,1150,True,8-spades,9-clubs,3-clubs,6-clubs,6-diamonds,J-diamonds,Z-N/A
31,3017,players_1,AlwaysCallPlayer,6,4,100,310,410,1650,True,8-spades,9-clubs,3-clubs,6-clubs,6-diamonds,J-diamonds,Z-N/A
31,3017,players_1,AlwaysCallPlayer,7,4,0,410,410,2050,False,8-spades,9-clubs,3-clubs,6-clubs,6-diamonds,J-diamonds,Z-N/A
31,3017,players_1,AlwaysCallPlayer,8,4,100,410,510,2150,True,8-spades,9-clubs,3-clubs,4-spades,6-clubs,6-diamonds,J-diamonds
31,3017,players_1,AlwaysCallPlayer,9,4,100,510,610,2650,True,8-spades,9-clubs,3-clubs,4-spades,6-clubs,6-diamonds,J-diamonds
31,3017,players_1,AlwaysCallPlayer,10,4,0,610,610,3050,False,8-spades,9-clubs,3-clubs,4-spades,6-clubs,6-diamonds,J-diamonds
31,3018,players_1,AlwaysCallPlayer,1,4,110,0,110,135,True,10-clubs,2-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
31,3018,players_1,AlwaysCallPlayer,2,4,100,110,210,650,True,10-clubs,2-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
31,3018,players_1,AlwaysCallPlayer,3,4,0,210,210,1050,False,10-clubs,2-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
31,3018,players_1,AlwaysCallPlayer,4,3,0,210,210,1050,True,10-clubs,2-diamonds,3-hearts,4-diamonds,6-spades,Z-N/A,Z-N/A
31,3018,players_1,AlwaysCallPlayer,5,3,0,210,210,1050,True,10-clubs,2-diamonds,3-hearts,4-diamonds,6-spades,9-clubs,Z-N/A
31,3018,players_1,AlwaysCallPlayer,6,3,0,210,210,1050,True,10-clubs,2-diamonds,3-hearts,4-diamonds,6-clubs,6-spades,9-clubs
31,3019,players_1,AlwaysCallPlayer,1,4,5,5,10,45,True,5-diamonds,J-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
31,3019,players_1,AlwaysCallPlayer,2,4,0,10,10,50,True,5-diamonds,J-spades,5-clubs,6-diamonds,K-spades,Z-N/A,Z-N/A
31,3019,players_1,AlwaysCallPlayer,3,3,0,10,10,50,True,5-diamonds,J-spades,5-clubs,6-diamonds,8-diamonds,K-spades,Z-N/A
31,3019,players_1,AlwaysCallPlayer,4,3,0,10,10,50,True,5-diamonds,J-spades,2-diamonds,5-clubs,6-diamonds,8-diamonds,K-spades
31,3020,players_1,AlwaysCallPlayer,1,4,0,10,10,50,True,5-diamonds,J-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
31,3020,players_1,AlwaysCallPlayer,2,3,0,10,10,50,True,5-diamonds,J-diamonds,10-spades,5-hearts,6-spades,Z-N/A,Z-N/A
31,3020,players_1,AlwaysCallPlayer,3,3,0,10,10,50,True,5-diamonds,J-diamonds,10-spades,5-hearts,6-spades,K-spades,Z-N/A
31,3020,players_1,AlwaysCallPlayer,4,3,0,10,10,50,True,5-diamonds,J-diamonds,10-spades,5-hearts,6-spades,9-hearts,K-spades
31,3021,players_1,AlwaysCallPlayer,1,4,10,0,10,15,True,10-hearts,A-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
31,3021,players_1,AlwaysCallPlayer,2,3,0,10,10,50,True,10-hearts,A-diamonds,6-clubs,6-spades,A-spades,Z-N/A,Z-N/A
31,3021,players_1,AlwaysCallPlayer,3,3,0,10,10,50,True,10-hearts,A-diamonds,6-clubs,6-spades,A-spades,K-diamonds,Z-N/A
31,3021,players_1,AlwaysCallPlayer,4,3,0,10,10,50,True,10-hearts,A-diamonds,4-spades,6-clubs,6-spades,A-spades,K-diamonds
31,3022,players_1,AlwaysCallPlayer,1,4,10,0,10,25,True,2-spades,8-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
31,3022,players_1,AlwaysCallPlayer,2,4,0,10,10,50,True,2-spades,8-diamonds,3-diamonds,5-spades,J-clubs,Z-N/A,Z-N/A
31,3022,players_1,AlwaysCallPlayer,3,3,0,10,10,50,True,2-spades,8-diamonds,3-diamonds,5-spades,J-clubs,Q-clubs,Z-N/A
31,3022,players_1,AlwaysCallPlayer,4,3,0,10,10,50,True,2-spades,8-diamonds,3-diamonds,5-spades,6-clubs,J-clubs,Q-clubs
31,3023,players_1,AlwaysCallPlayer,1,4,10,0,10,35,True,10-clubs,8-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
31,3023,players_1,AlwaysCallPlayer,2,3,0,10,10,50,True,10-clubs,8-hearts,10-diamonds,6-hearts,A-clubs,Z-N/A,Z-N/A
31,3023,players_1,AlwaysCallPlayer,3,3,0,10,10,50,True,10-clubs,8-hearts,10-diamonds,6-hearts,A-clubs,Q-diamonds,Z-N/A
31,3023,players_1,AlwaysCallPlayer,4,3,0,10,10,50,True,10-clubs,8-hearts,10-diamonds,6-diamonds,6-hearts,A-clubs,Q-diamonds
31,3024,players_1,AlwaysCallPlayer,1,4,5,5,10,45,True,3-hearts,9-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
31,3024,players_1,AlwaysCallPlayer,2,4,0,10,10,50,True,3-hearts,9-diamonds,7-spades,A-diamonds,Q-hearts,Z-N/A,Z-N/A
31,3024,players_1,AlwaysCallPlayer,3,3,0,10,10,50,True,3-hearts,9-diamonds,7-spades,9-hearts,A-diamonds,Q-hearts,Z-N/A
31,3024,players_1,AlwaysCallPlayer,4,3,0,10,10,50,True,3-hearts,9-diamonds,4-spades,7-spades,9-hearts,A-diamonds,Q-hearts
31,3025,players_1,AlwaysCallPlayer,1,4,0,10,10,50,True,4-diamonds,J-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
31,3025,players_1,AlwaysCallPlayer,2,3,0,10,10,50,True,4-diamonds,J-spades,3-spades,8-clubs,A-spades,Z-N/A,Z-N/A
31,3025,players_1,AlwaysCallPlayer,3,3,0,10,10,50,True,4-diamonds,J-spades,3-spades,8-clubs,8-diamonds,A-spades,Z-N/A
31,3025,players_1,AlwaysCallPlayer,4,3,0,10,10,50,True,4-diamonds,J-spades,10-diamonds,3-spades,8-clubs,8-diamonds,A-spades
31,3026,players_1,AlwaysCallPlayer,1,4,10,0,10,15,True,4-clubs,K-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
31,3026,players_1,AlwaysCallPlayer,2,4,100,10,110,150,True,4-clubs,K-spades,5-hearts,J-hearts,K-diamonds,Z-N/A,Z-N/A
31,3026,players_1,AlwaysCallPlayer,3,4,100,110,210,650,True,4-clubs,K-spades,5-hearts,J-hearts,K-diamonds,Z-N/A,Z-N/A
31,3026,players_1,AlwaysCallPlayer,4,4,0,210,210,1050,False,4-clubs,K-spades,5-hearts,J-hearts,K-diamonds,Z-N/A,Z-N/A
31,3026,players_1,AlwaysCallPlayer,5,4,100,210,310,1150,True,4-clubs,K-spades,4-spades,5-hearts,J-hearts,K-diamonds,Z-N/A
31,3026,players_1,AlwaysCallPlayer,6,4,100,310,410,1650,True,4-clubs,K-spades,4-spades,5-hearts,J-hearts,K-diamonds,Z-N/A
31,3026,players_1,AlwaysCallPlayer,7,4,0,410,410,2050,False,4-clubs,K-spades,4-spades,5-hearts,J-hearts,K-diamonds,Z-N/A
31,3026,players_1,AlwaysCallPlayer,8,3,0,410,410,2050,True,4-clubs,K-spades,4-spades,5-hearts,J-hearts,J-spades,K-diamonds
31,3027,players_1,AlwaysCallPlayer,1,4,10,0,10,25,True,8-clubs,J-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
31,3027,players_1,AlwaysCallPlayer,2,3,0,10,10,50,True,8-clubs,J-diamonds,10-clubs,5-spades,6-spades,Z-N/A,Z-N/A
31,3027,players_1,AlwaysCallPlayer,3,3,0,10,10,50,True,8-clubs,J-diamonds,10-clubs,5-spades,6-diamonds,6-spades,Z-N/A
31,3027,players_1,AlwaysCallPlayer,4,3,0,10,10,50,True,8-clubs,J-diamonds,10-clubs,5-spades,6-diamonds,6-spades,Q-hearts
31,3028,players_1,AlwaysCallPlayer,1,4,10,0,10,35,True,7-diamonds,8-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
31,3028,players_1,AlwaysCallPlayer,2,4,100,10,110,150,True,7-diamonds,8-clubs,6-hearts,7-clubs,A-clubs,Z-N/A,Z-N/A
31,3028,players_1,AlwaysCallPlayer,3,4,100,110,210,650,True,7-diamonds,8-clubs,6-hearts,7-clubs,A-clubs,Z-N/A,Z-N/A
31,3028,players_1,AlwaysCallPlayer,4,4,0,210,210,1050,False,7-diamonds,8-clubs,6-hearts,7-clubs,A-clubs,Z-N/A,Z-N/A
31,3028,players_1,AlwaysCallPlayer,5,4,100,210,310,1150,True,7-diamonds,8-clubs,6-hearts,7-clubs,A-clubs,Q-hearts,Z-N/A
31,3028,players_1,AlwaysCallPlayer,6,4,100,310,410,1650,True,7-diamonds,8-clubs,6-hearts,7-clubs,A-clubs,Q-hearts,Z-N/A
31,3028,players_1,AlwaysCallPlayer,7,4,0,410,410,2050,False,7-diamonds,8-clubs,6-hearts,7-clubs,A-clubs,Q-hearts,Z-N/A
31,3028,players_1,AlwaysCallPlayer,8,4,100,410,510,2150,True,7-diamonds,8-clubs,5-clubs,6-hearts,7-clubs,A-clubs,Q-hearts
31,3028,players_1,AlwaysCallPlayer,9,4,100,510,610,2650,True,7-diamonds,8-clubs,5-clubs,6-hearts,7-clubs,A-clubs,Q-hearts
31,3028,players_1,AlwaysCallPlayer,10,4,0,610,610,3050,False,7-diamonds,8-clubs,5-clubs,6-hearts,7-clubs,A-clubs,Q-hearts
31,3029,players_1,AlwaysCallPlayer,1,4,5,5,10,45,True,K-hearts,K-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
31,3029,players_1,AlwaysCallPlayer,2,4,0,10,10,50,True,K-hearts,K-spades,7-clubs,A-diamonds,K-diamonds,Z-N/A,Z-N/A
31,3029,players_1,AlwaysCallPlayer,3,3,0,10,10,50,True,K-hearts,K-spades,7-clubs,A-diamonds,K-diamonds,Q-hearts,Z-N/A
31,3029,players_1,AlwaysCallPlayer,4,3,0,10,10,50,True,K-hearts,K-spades,2-diamonds,7-clubs,A-diamonds,K-diamonds,Q-hearts
31,3030,players_1,AlwaysCallPlayer,1,4,0,10,10,50,True,6-spades,Q-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
31,3030,players_1,AlwaysCallPlayer,2,4,100,10,110,150,True,6-spades,Q-spades,3-clubs,6-clubs,Q-clubs,Z-N/A,Z-N/A
31,3030,players_1,AlwaysCallPlayer,3,4,0,110,110,550,True,6-spades,Q-spades,3-clubs,3-spades,6-clubs,Q-clubs,Z-N/A
31,3030,players_1,AlwaysCallPlayer,4,3,0,110,110,550,True,6-spades,Q-spades,3-clubs,3-spades,4-spades,6-clubs,Q-clubs
31,3031,players_1,AlwaysCallPlayer,1,4,10,0,10,15,True,3-diamonds,7-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
31,3031,players_1,AlwaysCallPlayer,2,4,100,10,110,150,True,3-diamonds,7-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
31,3031,players_1,AlwaysCallPlayer,3,4,0,110,110,550,True,3-diamonds,7-diamonds,2-clubs,4-hearts,8-spades,Z-N/A,Z-N/A
31,3031,players_1,AlwaysCallPlayer,4,4,0,110,110,550,True,3-diamonds,7-diamonds,2-clubs,4-hearts,8-clubs,8-spades,Z-N/A
31,3031,players_1,AlwaysCallPlayer,5,3,0,110,110,550,True,3-diamonds,7-diamonds,10-diamonds,2-clubs,4-hearts,8-clubs,8-spades
31,3032,players_1,AlwaysCallPlayer,1,4,10,0,10,25,True,7-spades,K-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
31,3032,players_1,AlwaysCallPlayer,2,4,0,10,10,50,True,7-spades,K-clubs,10-hearts,5-spades,J-diamonds,Z-N/A,Z-N/A
31,3032,players_1,AlwaysCallPlayer,3,4,100,10,110,150,True,7-spades,K-clubs,10-hearts,5-spades,J-diamonds,Q-spades,Z-N/A
31,3032,players_1,AlwaysCallPlayer,4,4,100,110,210,650,True,7-spades,K-clubs,10-hearts,5-spades,J-diamonds,Q-spades,Z-N/A
31,3032,players_1,AlwaysCallPlayer,5,4,0,210,210,1050,False,7-spades,K-clubs,10-hearts,5-spades,J-diamonds,Q-spades,Z-N/A
31,3032,players_1,AlwaysCallPlayer,6,4,100,210,310,1150,True,7-spades,K-clubs,10-hearts,5-clubs,5-spades,J-diamonds,Q-spades
31,3032,players_1,AlwaysCallPlayer,7,4,100,310,410,1650,True,7-spades,K-clubs,10-hearts,5-clubs,5-spades,J-diamonds,Q-spades
31,3032,players_1,AlwaysCallPlayer,8,4,0,410,410,2050,False,7-spades,K-clubs,10-hearts,5-clubs,5-spades,J-diamonds,Q-spades
31,3033,players_1,AlwaysCallPlayer,1,4,110,0,110,135,True,4-clubs,A-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
31,3033,players_1,AlwaysCallPlayer,2,4,100,110,210,650,True,4-clubs,A-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
31,3033,players_1,AlwaysCallPlayer,3,4,0,210,210,1050,False,4-clubs,A-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
