table_id,game_id,player_name,player_type,bet_number,opponents,call,current,final,pot,allowed,hand1,hand2,community1,community2,community3,community4,community5
28,2708,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,8-spades,9-spades,10-clubs,5-diamonds,J-clubs,Z-N/A,Z-N/A
28,2708,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,8-spades,9-spades,10-clubs,2-clubs,5-diamonds,J-clubs,Z-N/A
28,2708,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,8-spades,9-spades,10-clubs,2-clubs,5-diamonds,J-clubs,K-spades
28,2709,players_1,AlwaysCallPlayer,1,3,10,0,10,15,True,J-diamonds,J-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
28,2709,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,J-diamonds,J-hearts,2-diamonds,4-spades,K-clubs,Z-N/A,Z-N/A
28,2709,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,J-diamonds,J-hearts,2-diamonds,4-spades,8-clubs,K-clubs,Z-N/A
28,2709,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,J-diamonds,J-hearts,2-diamonds,4-spades,6-hearts,8-clubs,K-clubs
28,2710,players_1,AlwaysCallPlayer,1,3,10,0,10,25,True,6-diamonds,J-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
28,2710,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,6-diamonds,J-hearts,3-hearts,8-diamonds,9-spades,Z-N/A,Z-N/A
28,2710,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,6-diamonds,J-hearts,3-hearts,8-diamonds,9-spades,K-diamonds,Z-N/A
28,2710,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,6-diamonds,J-hearts,10-spades,3-hearts,8-diamonds,9-spades,K-diamonds
28,2711,players_1,AlwaysCallPlayer,1,3,5,5,10,35,True,3-clubs,6-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
28,2711,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,3-clubs,6-diamonds,2-spades,6-spades,9-hearts,Z-N/A,Z-N/A
28,2711,players_1,AlwaysCallPlayer,3,3,0,10,10,40,True,3-clubs,6-diamonds,2-spades,4-clubs,6-spades,9-hearts,Z-N/A
28,2711,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,3-clubs,6-diamonds,2-spades,4-clubs,6-spades,8-clubs,9-hearts
28,2712,players_1,AlwaysCallPlayer,1,3,0,10,10,40,True,8-spades,9-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
28,2712,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,8-spades,9-spades,2-spades,5-hearts,6-diamonds,Z-N/A,Z-N/A
28,2712,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,8-spades,9-spades,2-diamonds,2-spades,5-hearts,6-diamonds,Z-N/A
28,2712,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,8-spades,9-spades,2-diamonds,2-spades,5-hearts,6-diamonds,Q-spades
28,2713,players_1,AlwaysCallPlayer,1,3,10,0,10,15,True,5-diamonds,5-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
28,2713,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,5-diamonds,5-hearts,4-hearts,7-hearts,J-hearts,Z-N/A,Z-N/A
28,2713,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,5-diamonds,5-hearts,2-hearts,4-hearts,7-hearts,J-hearts,Z-N/A
28,2713,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,5-diamonds,5-hearts,2-hearts,4-hearts,6-diamonds,7-hearts,J-hearts
28,2714,players_1,AlwaysCallPlayer,1,3,10,0,10,25,True,5-hearts,7-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
28,2714,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,5-hearts,7-clubs,5-spades,7-diamonds,J-diamonds,Z-N/A,Z-N/A
28,2714,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,5-hearts,7-clubs,5-spades,7-diamonds,A-hearts,J-diamonds,Z-N/A
28,2714,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,5-hearts,7-clubs,5-spades,6-diamonds,7-diamonds,A-hearts,J-diamonds
28,2715,players_1,AlwaysCallPlayer,1,3,5,5,10,35,True,10-clubs,A-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
28,2715,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,10-clubs,A-hearts,A-clubs,A-diamonds,J-clubs,Z-N/A,Z-N/A
28,2715,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,10-clubs,A-hearts,8-diamonds,A-clubs,A-diamonds,J-clubs,Z-N/A
28,2715,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,10-clubs,A-hearts,2-clubs,8-diamonds,A-clubs,A-diamonds,J-clubs
28,2716,players_1,AlwaysCallPlayer,1,3,0,10,10,40,True,8-clubs,9-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
28,2716,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,8-clubs,9-spades,2-hearts,4-spades,7-clubs,Z-N/A,Z-N/A
28,2716,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,8-clubs,9-spades,2-hearts,4-spades,7-clubs,J-diamonds,Z-N/A
28,2716,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,8-clubs,9-spades,2-hearts,4-spades,7-clubs,A-clubs,J-diamonds
28,2717,players_1,AlwaysCallPlayer,1,3,10,0,10,15,True,8-clubs,A-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
28,2717,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,8-clubs,A-spades,7-clubs,9-hearts,J-hearts,Z-N/A,Z-N/A
28,2717,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,8-clubs,A-spades,7-clubs,9-hearts,J-hearts,K-diamonds,Z-N/A
28,2717,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,8-clubs,A-spades,7-clubs,9-hearts,J-hearts,J-spades,K-diamonds
28,2718,players_1,AlwaysCallPlayer,1,3,110,0,110,125,True,3-spades,8-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
28,2718,players_1,AlwaysCallPlayer,2,3,100,110,210,540,True,3-spades,8-hearts,2-hearts,A-hearts,Q-spades,Z-N/A,Z-N/A
28,2718,players_1,AlwaysCallPlayer,3,3,100,210,310,940,True,3-spades,8-hearts,2-hearts,A-hearts,Q-spades,Z-N/A,Z-N/A
28,2718,players_1,AlwaysCallPlayer,4,3,0,310,310,1240,False,3-spades,8-hearts,2-hearts,A-hearts,Q-spades,Z-N/A,Z-N/A
28,2718,players_1,AlwaysCallPlayer,5,3,100,310,410,1340,True,3-spades,8-hearts,2-hearts,7-spades,A-hearts,Q-spades,Z-N/A
28,2718,players_1,AlwaysCallPlayer,6,3,0,410,410,1640,True,3-spades,8-hearts,2-hearts,7-spades,A-hearts,Q-spades,Z-N/A
28,2718,players_1,AlwaysCallPlayer,7,3,0,410,410,1640,True,3-spades,8-hearts,10-spades,2-hearts,7-spades,A-hearts,Q-spades
28,2719,players_1,AlwaysCallPlayer,1,3,5,5,10,35,True,5-spades,J-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
28,2719,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,5-spades,J-hearts,7-diamonds,9-spades,A-hearts,Z-N/A,Z-N/A
28,2719,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,5-spades,J-hearts,7-diamonds,9-spades,A-hearts,K-spades,Z-N/A
28,2719,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,5-spades,J-hearts,7-diamonds,9-spades,A-hearts,J-spades,K-spades
28,2720,players_1,AlwaysCallPlayer,1,3,0,10,10,40,True,5-hearts,8-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
28,2720,players_1,AlwaysCallPlayer,2,3,100,10,110,140,True,5-hearts,8-clubs,2-hearts,J-spades,K-spades,Z-N/A,Z-N/A
28,2720,players_1,AlwaysCallPlayer,3,3,100,110,210,540,True,5-hearts,8-clubs,2-hearts,A-clubs,J-spades,K-spades,Z-N/A
28,2720,players_1,AlwaysCallPlayer,4,3,100,210,310,940,True,5-hearts,8-clubs,2-hearts,3-diamonds,A-clubs,J-spades,K-spades
28,2721,players_1,AlwaysCallPlayer,1,3,10,0,10,15,True,10-hearts,10-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
28,2721,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,10-hearts,10-spades,5-clubs,8-diamonds,Q-clubs,Z-N/A,Z-N/A
28,2721,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,10-hearts,10-spades,5-clubs,8-diamonds,A-spades,Q-clubs,Z-N/A
28,2721,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,10-hearts,10-spades,4-spades,5-clubs,8-diamonds,A-spades,Q-clubs
28,2722,players_1,AlwaysCallPlayer,1,3,10,0,10,25,True,10-diamonds,Q-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
28,2722,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,10-diamonds,Q-spades,10-clubs,A-spades,K-spades,Z-N/A,Z-N/A
28,2722,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,10-diamonds,Q-spades,10-clubs,A-spades,K-spades,Q-diamonds,Z-N/A
28,2722,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,10-diamonds,Q-spades,10-clubs,4-hearts,A-spades,K-spades,Q-diamonds
28,2723,players_1,AlwaysCallPlayer,1,3,5,5,10,35,True,2-hearts,K-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
28,2723,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,2-hearts,K-hearts,10-diamonds,7-hearts,Q-spades,Z-N/A,Z-N/A
28,2723,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,2-hearts,K-hearts,10-diamonds,6-spades,7-hearts,Q-spades,Z-N/A
28,2723,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,2-hearts,K-hearts,10-clubs,10-diamonds,6-spades,7-hearts,Q-spades
28,2724,players_1,AlwaysCallPlayer,1,3,0,10,10,40,True,6-diamonds,A-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
28,2724,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,6-diamonds,A-diamonds,2-diamonds,7-spades,8-clubs,Z-N/A,Z-N/A
28,2724,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,6-diamonds,A-diamonds,2-diamonds,3-spades,7-spades,8-clubs,Z-N/A
28,2724,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,6-diamonds,A-diamonds,2-diamonds,3-spades,7-spades,8-clubs,8-diamonds
28,2725,players_1,AlwaysCallPlayer,1,3,10,0,10,15,True,10-spades,6-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
28,2725,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,10-spades,6-diamonds,2-hearts,9-diamonds,A-clubs,Z-N/A,Z-N/A
28,2725,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,10-spades,6-diamonds,2-hearts,8-hearts,9-diamonds,A-clubs,Z-N/A
28,2725,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,10-spades,6-diamonds,2-hearts,8-hearts,9-diamonds,A-clubs,K-spades
28,2726,players_1,AlwaysCallPlayer,1,3,110,0,110,125,True,4-hearts,Q-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
28,2726,players_1,AlwaysCallPlayer,2,3,0,110,110,440,True,4-hearts,Q-hearts,9-spades,J-diamonds,K-spades,Z-N/A,Z-N/A
28,2726,players_1,AlwaysCallPlayer,3,2,0,110,110,440,True,4-hearts,Q-hearts,6-clubs,9-spades,J-diamonds,K-spades,Z-N/A
28,2726,players_1,AlwaysCallPlayer,4,2,0,110,110,440,True,4-hearts,Q-hearts,6-clubs,9-hearts,9-spades,J-diamonds,K-spades
28,2727,players_1,AlwaysCallPlayer,1,3,5,5,10,35,True,7-hearts,A-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
28,2727,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,7-hearts,A-clubs,5-spades,A-diamonds,K-hearts,Z-N/A,Z-N/A
28,2727,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,7-hearts,A-clubs,3-diamonds,5-spades,A-diamonds,K-hearts,Z-N/A
28,2727,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,7-hearts,A-clubs,3-diamonds,5-spades,6-diamonds,A-diamonds,K-hearts
28,2728,players_1,AlwaysCallPlayer,1,3,0,10,10,40,True,3-spades,K-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
28,2728,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,3-spades,K-clubs,10-diamonds,6-diamonds,8-clubs,Z-N/A,Z-N/A
28,2728,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,3-spades,K-clubs,10-diamonds,5-hearts,6-diamonds,8-clubs,Z-N/A
28,2728,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,3-spades,K-clubs,10-diamonds,5-hearts,6-diamonds,8-clubs,K-spades
28,2729,players_1,AlwaysCallPlayer,1,3,10,0,10,15,True,8-spades,J-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
28,2729,players_1,AlwaysCallPlayer,2,3,100,10,110,140,True,8-spades,J-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
28,2729,players_1,AlwaysCallPlayer,3,3,100,110,210,540,False,8-spades,J-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
28,2729,players_1,AlwaysCallPlayer,4,3,100,210,310,940,True,8-spades,J-diamonds,10-spades,5-diamonds,8-diamonds,Z-N/A,Z-N/A
28,2729,players_1,AlwaysCallPlayer,5,3,100,310,410,1340,True,8-spades,J-diamonds,10-spades,5-diamonds,8-diamonds,Z-N/A,Z-N/A
28,2729,players_1,AlwaysCallPlayer,6,3,0,410,410,1640,False,8-spades,J-diamonds,10-spades,5-diamonds,8-diamonds,Z-N/A,Z-N/A
28,2729,players_1,AlwaysCallPlayer,7,3,100,410,510,1740,True,8-spades,J-diamonds,10-spades,5-diamonds,7-hearts,8-diamonds,Z-N/A
28,2729,players_1,AlwaysCallPlayer,8,3,100,510,610,2140,True,8-spades,J-diamonds,10-spades,5-diamonds,7-hearts,8-diamonds,Z-N/A
28,2729,players_1,AlwaysCallPlayer,9,3,0,610,610,2440,False,8-spades,J-diamonds,10-spades,5-diamonds,7-hearts,8-diamonds,Z-N/A
28,2729,players_1,AlwaysCallPlayer,10,3,100,610,710,2540,True,8-spades,J-diamonds,10-clubs,10-spades,5-diamonds,7-hearts,8-diamonds
28,2729,players_1,AlwaysCallPlayer,11,3,100,710,810,2940,True,8-spades,J-diamonds,10-clubs,10-spades,5-diamonds,7-hearts,8-diamonds
28,2729,players_1,AlwaysCallPlayer,12,3,0,810,810,3240,False,8-spades,J-diamonds,10-clubs,10-spades,5-diamonds,7-hearts,8-diamonds
28,2730,players_1,AlwaysCallPlayer,1,3,10,0,10,25,True,10-clubs,A-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
28,2730,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,10-clubs,A-spades,9-spades,J-diamonds,K-hearts,Z-N/A,Z-N/A
28,2730,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,10-clubs,A-spades,7-diamonds,9-spades,J-diamonds,K-hearts,Z-N/A
28,2730,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,10-clubs,A-spades,2-diamonds,7-diamonds,9-spades,J-diamonds,K-hearts
28,2731,players_1,AlwaysCallPlayer,1,3,5,5,10,35,True,8-diamonds,9-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
28,2731,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,8-diamonds,9-hearts,10-diamonds,8-hearts,8-spades,Z-N/A,Z-N/A
28,2731,players_1,AlwaysCallPlayer,3,3,0,10,10,40,True,8-diamonds,9-hearts,10-diamonds,2-spades,8-hearts,8-spades,Z-N/A
28,2731,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,8-diamonds,9-hearts,10-diamonds,2-spades,8-hearts,8-spades,J-hearts
28,2732,players_1,AlwaysCallPlayer,1,3,0,10,10,40,True,5-spades,8-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
28,2732,players_1,AlwaysCallPlayer,2,3,100,10,110,140,True,5-spades,8-diamonds,8-hearts,9-clubs,J-clubs,Z-N/A,Z-N/A
28,2732,players_1,AlwaysCallPlayer,3,3,100,110,210,540,True,5-spades,8-diamonds,8-hearts,9-clubs,J-clubs,K-hearts,Z-N/A
28,2732,players_1,AlwaysCallPlayer,4,3,100,210,310,940,True,5-spades,8-diamonds,7-clubs,8-hearts,9-clubs,J-clubs,K-hearts
28,2733,players_1,AlwaysCallPlayer,1,3,10,0,10,15,True,3-diamonds,3-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
28,2733,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,3-diamonds,3-hearts,2-hearts,3-clubs,9-spades,Z-N/A,Z-N/A
28,2733,players_1,AlwaysCallPlayer,3,3,0,10,10,40,True,3-diamonds,3-hearts,2-hearts,3-clubs,8-clubs,9-spades,Z-N/A
28,2733,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,3-diamonds,3-hearts,10-hearts,2-hearts,3-clubs,8-clubs,9-spades
28,2734,players_1,AlwaysCallPlayer,1,3,10,0,10,25,True,8-clubs,A-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
28,2734,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,8-clubs,A-diamonds,10-spades,5-hearts,7-clubs,Z-N/A,Z-N/A
28,2734,players_1,AlwaysCallPlayer,3,3,0,10,10,40,True,8-clubs,A-diamonds,10-spades,5-hearts,5-spades,7-clubs,Z-N/A
28,2734,players_1,AlwaysCallPlayer,4,3,100,10,110,140,True,8-clubs,A-diamonds,10-spades,5-hearts,5-spades,6-hearts,7-clubs
28,2734,players_1,AlwaysCallPlayer,5,3,0,110,110,440,True,8-clubs,A-diamonds,10-spades,5-hearts,5-spades,6-hearts,7-clubs
28,2735,players_1,AlwaysCallPlayer,1,3,105,5,110,135,True,5-hearts,K-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
28,2735,players_1,AlwaysCallPlayer,2,3,0,110,110,440,True,5-hearts,K-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
28,2735,players_1,AlwaysCallPlayer,3,3,0,110,110,440,True,5-hearts,K-diamonds,6-spades,9-hearts,K-spades,Z-N/A,Z-N/A
28,2735,players_1,AlwaysCallPlayer,4,3,0,110,110,440,True,5-hearts,K-diamonds,2-hearts,6-spades,9-hearts,K-spades,Z-N/A
28,2735,players_1,AlwaysCallPlayer,5,3,0,110,110,440,True,5-hearts,K-diamonds,2-hearts,6-spades,8-clubs,9-hearts,K-spades
28,2736,players_1,AlwaysCallPlayer,1,3,0,10,10,40,True,4-spades,9-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
28,2736,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,4-spades,9-hearts,A-hearts,J-hearts,Q-spades,Z-N/A,Z-N/A
28,2736,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,4-spades,9-hearts,6-clubs,A-hearts,J-hearts,Q-spades,Z-N/A
28,2736,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,4-spades,9-hearts,4-clubs,6-clubs,A-hearts,J-hearts,Q-spades
28,2737,players_1,AlwaysCallPlayer,1,3,10,0,10,15,True,10-spades,7-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
28,2737,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,10-spades,7-diamonds,6-spades,7-spades,J-clubs,Z-N/A,Z-N/A
28,2737,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,10-spades,7-diamonds,6-spades,7-spades,8-spades,J-clubs,Z-N/A
28,2737,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,10-spades,7-diamonds,6-spades,7-spades,8-spades,9-diamonds,J-clubs
28,2738,players_1,AlwaysCallPlayer,1,3,110,0,110,125,True,6-diamonds,Q-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
28,2738,players_1,AlwaysCallPlayer,2,3,100,110,210,540,True,6-diamonds,Q-hearts,2-diamonds,3-clubs,K-diamonds,Z-N/A,Z-N/A
28,2738,players_1,AlwaysCallPlayer,3,3,100,210,310,940,True,6-diamonds,Q-hearts,2-diamonds,3-clubs,K-diamonds,Z-N/A,Z-N/A
28,2738,players_1,AlwaysCallPlayer,4,3,0,310,310,1240,False,6-diamonds,Q-hearts,2-diamonds,3-clubs,K-diamonds,Z-N/A,Z-N/A
28,2738,players_1,AlwaysCallPlayer,5,3,100,310,410,1340,True,6-diamonds,Q-hearts,2-diamonds,3-clubs,A-clubs,K-diamonds,Z-N/A
