table_id,game_id,player_name,player_type,bet_number,opponents,call,current,final,pot,allowed,hand1,hand2,community1,community2,community3,community4,community5
55,5432,players_3,CalculatedPlayer,2,3,20,130,150,555,True,A-diamonds,K-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
55,5432,players_3,CalculatedPlayer,3,3,0,150,150,615,False,A-diamonds,K-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
55,5432,players_3,CalculatedPlayer,4,3,120,150,,935,True,A-diamonds,K-clubs,10-spades,2-hearts,9-hearts,Z-N/A,Z-N/A
55,5433,players_3,CalculatedPlayer,1,4,25,5,,65,True,10-spades,8-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
55,5434,players_3,CalculatedPlayer,1,3,20,10,,60,True,5-hearts,6-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
55,5435,players_3,CalculatedPlayer,1,5,10,0,,15,True,2-clubs,7-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
55,5436,players_3,CalculatedPlayer,1,5,30,0,30,45,True,7-hearts,A-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
55,5436,players_3,CalculatedPlayer,2,3,20,30,50,140,True,7-hearts,A-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
55,5436,players_3,CalculatedPlayer,3,3,0,50,50,200,False,7-hearts,A-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
55,5436,players_3,CalculatedPlayer,4,3,120,50,170,520,True,7-hearts,A-hearts,5-clubs,5-spades,6-hearts,Z-N/A,Z-N/A
55,5436,players_3,CalculatedPlayer,5,3,120,170,290,1000,True,7-hearts,A-hearts,5-clubs,5-spades,6-hearts,Z-N/A,Z-N/A
55,5436,players_3,CalculatedPlayer,6,3,0,290,290,1160,False,7-hearts,A-hearts,5-clubs,5-spades,6-hearts,Z-N/A,Z-N/A
55,5436,players_3,CalculatedPlayer,7,3,120,290,,1480,True,7-hearts,A-hearts,5-clubs,5-spades,6-hearts,Q-spades,Z-N/A
55,5437,players_3,CalculatedPlayer,1,5,30,0,30,55,True,10-hearts,10-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
55,5437,players_3,CalculatedPlayer,2,3,20,30,50,145,True,10-hearts,10-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
55,5437,players_3,CalculatedPlayer,3,2,0,50,50,185,False,10-hearts,10-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
55,5437,players_3,CalculatedPlayer,4,2,20,50,70,205,True,10-hearts,10-spades,3-spades,5-spades,8-clubs,Z-N/A,Z-N/A
55,5437,players_3,CalculatedPlayer,5,2,20,70,90,265,True,10-hearts,10-spades,3-spades,5-spades,8-clubs,Z-N/A,Z-N/A
55,5437,players_3,CalculatedPlayer,6,2,0,90,90,305,False,10-hearts,10-spades,3-spades,5-spades,8-clubs,Z-N/A,Z-N/A
55,5437,players_3,CalculatedPlayer,7,2,20,90,110,325,True,10-hearts,10-spades,3-spades,5-spades,7-hearts,8-clubs,Z-N/A
55,5437,players_3,CalculatedPlayer,8,2,20,110,130,385,True,10-hearts,10-spades,3-spades,5-spades,7-hearts,8-clubs,Z-N/A
55,5437,players_3,CalculatedPlayer,9,2,0,130,130,425,False,10-hearts,10-spades,3-spades,5-spades,7-hearts,8-clubs,Z-N/A
55,5437,players_3,CalculatedPlayer,10,2,20,130,150,445,True,10-hearts,10-spades,3-spades,5-hearts,5-spades,7-hearts,8-clubs
55,5437,players_3,CalculatedPlayer,11,2,20,150,170,505,True,10-hearts,10-spades,3-spades,5-hearts,5-spades,7-hearts,8-clubs
55,5437,players_3,CalculatedPlayer,12,2,0,170,170,545,False,10-hearts,10-spades,3-spades,5-hearts,5-spades,7-hearts,8-clubs
55,5438,players_3,CalculatedPlayer,1,5,30,0,30,65,True,6-spades,7-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
55,5438,players_3,CalculatedPlayer,2,4,38.0,30,,252.0,True,6-spades,7-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
55,5439,players_3,CalculatedPlayer,1,4,25,5,30,65,True,A-spades,J-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
55,5439,players_3,CalculatedPlayer,2,4,50.0,30,80.0,290.0,True,A-spades,J-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
55,5439,players_3,CalculatedPlayer,3,4,23.0,80.0,103.0,492.0,False,A-spades,J-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
55,5439,players_3,CalculatedPlayer,4,4,0.0,103.0,103.0,515.0,True,A-spades,J-hearts,3-spades,6-spades,J-spades,Z-N/A,Z-N/A
55,5439,players_3,CalculatedPlayer,5,2,20.0,103.0,123.0,535.0,True,A-spades,J-hearts,3-spades,6-spades,J-spades,Z-N/A,Z-N/A
55,5439,players_3,CalculatedPlayer,6,2,20.0,123.0,143.0,595.0,False,A-spades,J-hearts,3-spades,6-spades,J-spades,Z-N/A,Z-N/A
55,5439,players_3,CalculatedPlayer,7,2,0.0,143.0,143.0,635.0,True,A-spades,J-hearts,3-spades,6-spades,J-diamonds,J-spades,Z-N/A
55,5439,players_3,CalculatedPlayer,8,2,20.0,143.0,163.0,655.0,True,A-spades,J-hearts,3-spades,6-spades,J-diamonds,J-spades,Z-N/A
55,5439,players_3,CalculatedPlayer,9,2,20.0,163.0,183.0,715.0,False,A-spades,J-hearts,3-spades,6-spades,J-diamonds,J-spades,Z-N/A
55,5439,players_3,CalculatedPlayer,10,2,0.0,183.0,183.0,755.0,True,A-spades,J-hearts,3-spades,6-spades,J-diamonds,J-spades,Q-clubs
55,5439,players_3,CalculatedPlayer,11,2,20.0,183.0,203.0,775.0,True,A-spades,J-hearts,3-spades,6-spades,J-diamonds,J-spades,Q-clubs
55,5439,players_3,CalculatedPlayer,12,2,20.0,203.0,223.0,835.0,False,A-spades,J-hearts,3-spades,6-spades,J-diamonds,J-spades,Q-clubs
55,5440,players_3,CalculatedPlayer,1,4,140.0,10,,450.0,True,8-clubs,9-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
55,5441,players_3,CalculatedPlayer,1,5,10,0,,15,True,4-spades,6-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
55,5442,players_3,CalculatedPlayer,1,5,30,0,30,45,True,3-spades,J-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
55,5442,players_3,CalculatedPlayer,2,4,137.0,30,167.0,538.0,True,3-spades,J-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
55,5442,players_3,CalculatedPlayer,3,4,129.0,167.0,,1251.0,False,3-spades,J-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
55,5443,players_3,CalculatedPlayer,1,5,30,0,,55,True,4-hearts,J-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
55,5444,players_3,CalculatedPlayer,1,5,30,0,,65,True,2-diamonds,9-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
55,5445,players_3,CalculatedPlayer,1,4,25,5,30,65,True,10-hearts,9-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
55,5445,players_3,CalculatedPlayer,2,3,20,30,50,150,True,10-hearts,9-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
55,5445,players_3,CalculatedPlayer,3,3,0,50,50,210,False,10-hearts,9-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
55,5445,players_3,CalculatedPlayer,4,3,0,50,50,210,True,10-hearts,9-hearts,4-spades,9-spades,A-spades,Z-N/A,Z-N/A
55,5445,players_3,CalculatedPlayer,5,2,20,50,70,230,True,10-hearts,9-hearts,4-spades,9-spades,A-spades,Z-N/A,Z-N/A
55,5445,players_3,CalculatedPlayer,6,2,20,70,90,290,False,10-hearts,9-hearts,4-spades,9-spades,A-spades,Z-N/A,Z-N/A
55,5445,players_3,CalculatedPlayer,7,2,0,90,90,330,True,10-hearts,9-hearts,4-spades,9-spades,A-spades,J-diamonds,Z-N/A
55,5445,players_3,CalculatedPlayer,8,2,20,90,110,350,True,10-hearts,9-hearts,4-spades,9-spades,A-spades,J-diamonds,Z-N/A
55,5445,players_3,CalculatedPlayer,9,2,20,110,130,410,False,10-hearts,9-hearts,4-spades,9-spades,A-spades,J-diamonds,Z-N/A
55,5445,players_3,CalculatedPlayer,10,2,0,130,,450,True,10-hearts,9-hearts,4-spades,9-spades,A-spades,J-diamonds,K-spades
55,5446,players_3,CalculatedPlayer,1,3,20,10,30,60,True,5-hearts,K-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
55,5446,players_3,CalculatedPlayer,2,3,20,30,50,140,True,5-hearts,K-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
55,5446,players_3,CalculatedPlayer,3,3,0,50,,200,False,5-hearts,K-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
55,5447,players_3,CalculatedPlayer,1,5,10,0,10,15,True,7-hearts,J-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
55,5447,players_3,CalculatedPlayer,2,4,41.0,10,,154.0,True,7-hearts,J-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
55,5448,players_3,CalculatedPlayer,1,5,30,0,30,45,True,10-clubs,7-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
55,5448,players_3,CalculatedPlayer,2,4,43.0,30,,262.0,True,10-clubs,7-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
55,5449,players_3,CalculatedPlayer,1,5,30,0,,55,True,9-hearts,J-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
55,5450,players_3,CalculatedPlayer,1,5,30,0,30,65,True,J-clubs,Q-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
55,5450,players_3,CalculatedPlayer,2,4,140.0,30,170.0,560.0,True,J-clubs,Q-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
55,5450,players_3,CalculatedPlayer,3,3,0.0,170.0,170.0,740.0,False,J-clubs,Q-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
55,5450,players_3,CalculatedPlayer,4,3,20.0,170.0,190.0,760.0,True,J-clubs,Q-clubs,4-diamonds,J-hearts,K-diamonds,Z-N/A,Z-N/A
55,5450,players_3,CalculatedPlayer,5,3,20.0,190.0,210.0,840.0,True,J-clubs,Q-clubs,4-diamonds,J-hearts,K-diamonds,Z-N/A,Z-N/A
55,5450,players_3,CalculatedPlayer,6,3,0.0,210.0,210.0,900.0,False,J-clubs,Q-clubs,4-diamonds,J-hearts,K-diamonds,Z-N/A,Z-N/A
55,5450,players_3,CalculatedPlayer,7,3,20.0,210.0,230.0,920.0,True,J-clubs,Q-clubs,3-spades,4-diamonds,J-hearts,K-diamonds,Z-N/A
55,5450,players_3,CalculatedPlayer,8,3,20.0,230.0,250.0,1000.0,True,J-clubs,Q-clubs,3-spades,4-diamonds,J-hearts,K-diamonds,Z-N/A
55,5450,players_3,CalculatedPlayer,9,3,0.0,250.0,250.0,1060.0,False,J-clubs,Q-clubs,3-spades,4-diamonds,J-hearts,K-diamonds,Z-N/A
55,5450,players_3,CalculatedPlayer,10,2,20.0,250.0,270.0,1080.0,True,J-clubs,Q-clubs,3-spades,4-diamonds,J-hearts,K-diamonds,Q-spades
55,5450,players_3,CalculatedPlayer,11,2,20.0,270.0,290.0,1140.0,True,J-clubs,Q-clubs,3-spades,4-diamonds,J-hearts,K-diamonds,Q-spades
55,5450,players_3,CalculatedPlayer,12,2,0.0,290.0,290.0,1180.0,False,J-clubs,Q-clubs,3-spades,4-diamonds,J-hearts,K-diamonds,Q-spades
55,5451,players_3,CalculatedPlayer,1,4,25,5,30,65,True,10-spades,2-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
55,5451,players_3,CalculatedPlayer,2,4,40.0,30,,250.0,True,10-spades,2-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
