table_id,game_id,player_name,player_type,bet_number,opponents,call,current,final,pot,allowed,hand1,hand2,community1,community2,community3,community4,community5
13,1204,players_3,SmartPlayer,6,2,0,210,310,630,True,4-diamonds,K-hearts,5-hearts,6-hearts,8-spades,K-spades,Q-hearts
13,1204,players_3,SmartPlayer,7,2,0,310,410,930,True,4-diamonds,K-hearts,5-hearts,6-hearts,8-spades,K-spades,Q-hearts
13,1204,players_3,SmartPlayer,8,2,0,410,410,1230,False,4-diamonds,K-hearts,5-hearts,6-hearts,8-spades,K-spades,Q-hearts
13,1205,players_3,SmartPlayer,1,2,10,0,10,15,True,4-spades,5-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
13,1205,players_3,SmartPlayer,2,2,0,10,10,30,True,4-spades,5-hearts,2-clubs,2-diamonds,3-hearts,Z-N/A,Z-N/A
13,1205,players_3,SmartPlayer,3,2,0,10,,30,True,4-spades,5-hearts,2-clubs,2-diamonds,3-hearts,Q-spades,Z-N/A
13,1206,players_3,SmartPlayer,1,2,5,5,10,25,True,3-hearts,A-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
13,1206,players_3,SmartPlayer,2,2,0,10,10,30,True,3-hearts,A-clubs,6-hearts,Q-clubs,Q-diamonds,Z-N/A,Z-N/A
13,1206,players_3,SmartPlayer,3,2,0,10,10,30,True,3-hearts,A-clubs,6-hearts,9-hearts,Q-clubs,Q-diamonds,Z-N/A
13,1206,players_3,SmartPlayer,4,2,0,10,,30,True,3-hearts,A-clubs,6-hearts,8-hearts,9-hearts,Q-clubs,Q-diamonds
13,1207,players_3,SmartPlayer,1,2,0,10,10,30,True,3-spades,9-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
13,1207,players_3,SmartPlayer,2,2,0,10,110,30,True,3-spades,9-clubs,3-hearts,9-hearts,A-clubs,Z-N/A,Z-N/A
13,1207,players_3,SmartPlayer,3,2,0,110,210,330,True,3-spades,9-clubs,3-hearts,9-hearts,A-clubs,Z-N/A,Z-N/A
13,1207,players_3,SmartPlayer,4,2,0,210,210,630,False,3-spades,9-clubs,3-hearts,9-hearts,A-clubs,Z-N/A,Z-N/A
13,1207,players_3,SmartPlayer,5,2,0,210,310,630,True,3-spades,9-clubs,2-clubs,3-hearts,9-hearts,A-clubs,Z-N/A
13,1207,players_3,SmartPlayer,6,2,0,310,410,930,True,3-spades,9-clubs,2-clubs,3-hearts,9-hearts,A-clubs,Z-N/A
13,1207,players_3,SmartPlayer,7,2,0,410,410,1230,False,3-spades,9-clubs,2-clubs,3-hearts,9-hearts,A-clubs,Z-N/A
13,1207,players_3,SmartPlayer,8,2,0,410,510,1230,True,3-spades,9-clubs,2-clubs,3-hearts,5-spades,9-hearts,A-clubs
13,1207,players_3,SmartPlayer,9,2,0,510,610,1530,True,3-spades,9-clubs,2-clubs,3-hearts,5-spades,9-hearts,A-clubs
13,1207,players_3,SmartPlayer,10,2,0,610,610,1830,False,3-spades,9-clubs,2-clubs,3-hearts,5-spades,9-hearts,A-clubs
13,1208,players_3,SmartPlayer,1,2,10,0,10,15,True,10-spades,7-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
13,1208,players_3,SmartPlayer,2,2,0,10,,30,True,10-spades,7-diamonds,2-clubs,4-diamonds,5-spades,Z-N/A,Z-N/A
13,1209,players_3,SmartPlayer,1,2,5,5,10,25,True,10-hearts,9-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
13,1209,players_3,SmartPlayer,2,2,0,10,,30,True,10-hearts,9-clubs,4-diamonds,6-diamonds,A-clubs,Z-N/A,Z-N/A
13,1210,players_3,SmartPlayer,1,2,0,10,10,30,True,6-hearts,7-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
13,1210,players_3,SmartPlayer,2,2,0,10,,30,True,6-hearts,7-clubs,10-clubs,5-hearts,A-spades,Z-N/A,Z-N/A
13,1211,players_3,SmartPlayer,1,2,10,0,10,15,True,5-spades,Q-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
13,1211,players_3,SmartPlayer,2,2,0,10,,30,True,5-spades,Q-spades,10-spades,3-clubs,7-clubs,Z-N/A,Z-N/A
13,1212,players_3,SmartPlayer,1,2,5,5,10,25,True,9-diamonds,K-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
13,1212,players_3,SmartPlayer,2,2,0,10,,30,True,9-diamonds,K-clubs,3-clubs,8-hearts,J-diamonds,Z-N/A,Z-N/A
13,1213,players_3,SmartPlayer,1,2,0,10,10,30,True,8-spades,K-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
13,1213,players_3,SmartPlayer,2,2,0,10,,30,True,8-spades,K-clubs,2-spades,4-clubs,Q-hearts,Z-N/A,Z-N/A
13,1214,players_3,SmartPlayer,1,2,10,0,10,15,True,7-diamonds,K-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
13,1214,players_3,SmartPlayer,2,2,0,10,,30,True,7-diamonds,K-diamonds,2-hearts,4-diamonds,J-hearts,Z-N/A,Z-N/A
13,1215,players_3,SmartPlayer,1,2,5,5,10,25,True,2-diamonds,3-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
13,1215,players_3,SmartPlayer,2,2,0,10,10,30,True,2-diamonds,3-clubs,2-spades,5-clubs,5-spades,Z-N/A,Z-N/A
13,1215,players_3,SmartPlayer,3,2,0,10,10,30,True,2-diamonds,3-clubs,2-spades,5-clubs,5-spades,K-hearts,Z-N/A
13,1215,players_3,SmartPlayer,4,2,0,10,10,30,True,2-diamonds,3-clubs,2-spades,5-clubs,5-spades,9-spades,K-hearts
13,1216,players_3,SmartPlayer,1,2,0,10,10,30,True,4-clubs,8-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
13,1216,players_3,SmartPlayer,2,2,0,10,,30,True,4-clubs,8-clubs,6-diamonds,K-clubs,K-spades,Z-N/A,Z-N/A
13,1217,players_3,SmartPlayer,1,2,10,0,10,15,True,5-spades,A-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
13,1217,players_3,SmartPlayer,2,2,0,10,10,30,True,5-spades,A-clubs,3-diamonds,3-hearts,7-diamonds,Z-N/A,Z-N/A
13,1217,players_3,SmartPlayer,3,2,0,10,,30,True,5-spades,A-clubs,3-diamonds,3-hearts,7-diamonds,K-spades,Z-N/A
13,1218,players_3,SmartPlayer,1,2,5,5,10,25,True,10-spades,3-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
13,1218,players_3,SmartPlayer,2,2,0,10,,30,True,10-spades,3-hearts,2-diamonds,J-clubs,Q-hearts,Z-N/A,Z-N/A
13,1219,players_3,SmartPlayer,1,2,0,10,10,30,True,2-spades,8-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
13,1219,players_3,SmartPlayer,2,2,0,10,,30,True,2-spades,8-spades,5-clubs,J-spades,Q-clubs,Z-N/A,Z-N/A
13,1220,players_3,SmartPlayer,1,2,10,0,10,15,True,3-diamonds,J-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
13,1220,players_3,SmartPlayer,2,2,0,10,10,30,True,3-diamonds,J-diamonds,3-spades,K-clubs,Q-clubs,Z-N/A,Z-N/A
13,1220,players_3,SmartPlayer,3,2,0,10,10,30,True,3-diamonds,J-diamonds,3-spades,4-spades,K-clubs,Q-clubs,Z-N/A
13,1220,players_3,SmartPlayer,4,2,0,10,110,30,True,3-diamonds,J-diamonds,3-hearts,3-spades,4-spades,K-clubs,Q-clubs
13,1220,players_3,SmartPlayer,5,2,0,110,210,330,True,3-diamonds,J-diamonds,3-hearts,3-spades,4-spades,K-clubs,Q-clubs
13,1220,players_3,SmartPlayer,6,2,0,210,210,630,False,3-diamonds,J-diamonds,3-hearts,3-spades,4-spades,K-clubs,Q-clubs
13,1221,players_3,SmartPlayer,1,2,5,5,110,25,True,4-clubs,A-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
13,1221,players_3,SmartPlayer,2,2,0,110,110,330,True,4-clubs,A-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
13,1221,players_3,SmartPlayer,3,2,0,110,110,330,True,4-clubs,A-diamonds,10-clubs,2-hearts,K-clubs,Z-N/A,Z-N/A
13,1221,players_3,SmartPlayer,4,2,0,110,,330,True,4-clubs,A-diamonds,10-clubs,2-hearts,6-diamonds,K-clubs,Z-N/A
13,1222,players_3,SmartPlayer,1,2,0,10,10,30,True,3-spades,Q-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
13,1222,players_3,SmartPlayer,2,2,0,10,,30,True,3-spades,Q-diamonds,4-spades,8-hearts,9-hearts,Z-N/A,Z-N/A
13,1223,players_3,SmartPlayer,1,2,10,0,110,15,True,A-diamonds,J-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
13,1223,players_3,SmartPlayer,2,2,0,110,210,330,True,A-diamonds,J-hearts,2-diamonds,4-spades,A-hearts,Z-N/A,Z-N/A
13,1223,players_3,SmartPlayer,3,2,0,210,310,630,True,A-diamonds,J-hearts,2-diamonds,4-spades,A-hearts,Z-N/A,Z-N/A
13,1223,players_3,SmartPlayer,4,2,0,310,310,930,False,A-diamonds,J-hearts,2-diamonds,4-spades,A-hearts,Z-N/A,Z-N/A
13,1223,players_3,SmartPlayer,5,2,0,310,410,930,True,A-diamonds,J-hearts,2-diamonds,4-spades,A-hearts,Q-hearts,Z-N/A
13,1223,players_3,SmartPlayer,6,2,0,410,510,1230,True,A-diamonds,J-hearts,2-diamonds,4-spades,A-hearts,Q-hearts,Z-N/A
13,1223,players_3,SmartPlayer,7,2,0,510,510,1530,False,A-diamonds,J-hearts,2-diamonds,4-spades,A-hearts,Q-hearts,Z-N/A
13,1223,players_3,SmartPlayer,8,2,0,510,610,1530,True,A-diamonds,J-hearts,2-diamonds,4-spades,A-hearts,Q-diamonds,Q-hearts
13,1223,players_3,SmartPlayer,9,2,0,610,710,1830,True,A-diamonds,J-hearts,2-diamonds,4-spades,A-hearts,Q-diamonds,Q-hearts
13,1223,players_3,SmartPlayer,10,2,0,710,710,2130,False,A-diamonds,J-hearts,2-diamonds,4-spades,A-hearts,Q-diamonds,Q-hearts
13,1224,players_3,SmartPlayer,1,2,5,5,10,25,True,2-spades,J-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
13,1224,players_3,SmartPlayer,2,2,0,10,10,30,True,2-spades,J-hearts,2-diamonds,A-hearts,K-hearts,Z-N/A,Z-N/A
13,1224,players_3,SmartPlayer,3,2,0,10,10,30,True,2-spades,J-hearts,10-spades,2-diamonds,A-hearts,K-hearts,Z-N/A
13,1224,players_3,SmartPlayer,4,2,0,10,,30,True,2-spades,J-hearts,10-spades,2-diamonds,5-diamonds,A-hearts,K-hearts
13,1225,players_3,SmartPlayer,1,2,0,10,10,30,True,6-diamonds,K-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
13,1225,players_3,SmartPlayer,2,2,0,10,,30,True,6-diamonds,K-hearts,8-clubs,J-diamonds,Q-hearts,Z-N/A,Z-N/A
13,1226,players_3,SmartPlayer,1,2,10,0,10,15,True,9-diamonds,K-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
13,1226,players_3,SmartPlayer,2,2,0,10,110,30,True,9-diamonds,K-hearts,2-spades,9-spades,A-hearts,Z-N/A,Z-N/A
13,1226,players_3,SmartPlayer,3,2,0,110,210,330,True,9-diamonds,K-hearts,2-spades,9-spades,A-hearts,Z-N/A,Z-N/A
13,1226,players_3,SmartPlayer,4,2,0,210,210,630,False,9-diamonds,K-hearts,2-spades,9-spades,A-hearts,Z-N/A,Z-N/A
13,1226,players_3,SmartPlayer,5,2,0,210,210,630,True,9-diamonds,K-hearts,2-spades,4-hearts,9-spades,A-hearts,Z-N/A
13,1226,players_3,SmartPlayer,6,2,0,210,310,630,True,9-diamonds,K-hearts,2-clubs,2-spades,4-hearts,9-spades,A-hearts
13,1226,players_3,SmartPlayer,7,2,0,310,410,930,True,9-diamonds,K-hearts,2-clubs,2-spades,4-hearts,9-spades,A-hearts
13,1226,players_3,SmartPlayer,8,2,0,410,410,1230,False,9-diamonds,K-hearts,2-clubs,2-spades,4-hearts,9-spades,A-hearts
13,1227,players_3,SmartPlayer,1,2,5,5,10,25,True,2-hearts,9-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
13,1227,players_3,SmartPlayer,2,2,0,10,110,30,True,2-hearts,9-hearts,8-diamonds,9-diamonds,A-hearts,Z-N/A,Z-N/A
13,1227,players_3,SmartPlayer,3,2,0,110,110,330,True,2-hearts,9-hearts,7-clubs,8-diamonds,9-diamonds,A-hearts,Z-N/A
13,1227,players_3,SmartPlayer,4,2,0,110,210,330,True,2-hearts,9-hearts,3-hearts,7-clubs,8-diamonds,9-diamonds,A-hearts
13,1228,players_3,SmartPlayer,1,2,0,10,10,30,True,6-hearts,J-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
13,1228,players_3,SmartPlayer,2,2,0,10,110,30,True,6-hearts,J-diamonds,3-spades,7-clubs,J-clubs,Z-N/A,Z-N/A
13,1228,players_3,SmartPlayer,3,2,0,110,210,330,True,6-hearts,J-diamonds,3-spades,7-clubs,J-clubs,Z-N/A,Z-N/A
13,1228,players_3,SmartPlayer,4,2,0,210,210,630,False,6-hearts,J-diamonds,3-spades,7-clubs,J-clubs,Z-N/A,Z-N/A
13,1228,players_3,SmartPlayer,5,2,0,210,310,630,True,6-hearts,J-diamonds,3-diamonds,3-spades,7-clubs,J-clubs,Z-N/A
13,1228,players_3,SmartPlayer,6,2,0,310,410,930,True,6-hearts,J-diamonds,3-diamonds,3-spades,7-clubs,J-clubs,Z-N/A
13,1228,players_3,SmartPlayer,7,2,0,410,410,1230,False,6-hearts,J-diamonds,3-diamonds,3-spades,7-clubs,J-clubs,Z-N/A
13,1228,players_3,SmartPlayer,8,2,0,410,510,1230,True,6-hearts,J-diamonds,3-diamonds,3-spades,5-hearts,7-clubs,J-clubs
13,1228,players_3,SmartPlayer,9,2,0,510,610,1530,True,6-hearts,J-diamonds,3-diamonds,3-spades,5-hearts,7-clubs,J-clubs
13,1228,players_3,SmartPlayer,10,2,0,610,610,1830,False,6-hearts,J-diamonds,3-diamonds,3-spades,5-hearts,7-clubs,J-clubs
13,1229,players_3,SmartPlayer,1,2,10,0,10,15,True,8-hearts,8-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
13,1229,players_3,SmartPlayer,2,2,0,10,10,30,True,8-hearts,8-spades,10-hearts,6-hearts,A-spades,Z-N/A,Z-N/A
13,1229,players_3,SmartPlayer,3,2,0,10,10,30,True,8-hearts,8-spades,10-hearts,6-hearts,A-spades,K-clubs,Z-N/A
13,1229,players_3,SmartPlayer,4,2,0,10,10,30,True,8-hearts,8-spades,10-hearts,6-hearts,6-spades,A-spades,K-clubs
13,1230,players_3,SmartPlayer,1,2,5,5,10,25,True,5-spades,J-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
13,1230,players_3,SmartPlayer,2,2,0,10,,30,True,5-spades,J-spades,6-diamonds,8-spades,A-clubs,Z-N/A,Z-N/A
13,1231,players_3,SmartPlayer,1,2,0,10,10,30,True,6-spades,8-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
13,1231,players_3,SmartPlayer,2,2,0,10,110,30,True,6-spades,8-clubs,3-clubs,8-diamonds,K-clubs,Z-N/A,Z-N/A
13,1231,players_3,SmartPlayer,3,2,0,110,210,330,True,6-spades,8-clubs,3-clubs,8-diamonds,K-clubs,Z-N/A,Z-N/A
13,1231,players_3,SmartPlayer,4,2,0,210,210,630,False,6-spades,8-clubs,3-clubs,8-diamonds,K-clubs,Z-N/A,Z-N/A
13,1231,players_3,SmartPlayer,5,2,0,210,310,630,True,6-spades,8-clubs,3-clubs,8-diamonds,9-clubs,K-clubs,Z-N/A
13,1231,players_3,SmartPlayer,6,2,0,310,410,930,True,6-spades,8-clubs,3-clubs,8-diamonds,9-clubs,K-clubs,Z-N/A
13,1231,players_3,SmartPlayer,7,2,0,410,410,1230,False,6-spades,8-clubs,3-clubs,8-diamonds,9-clubs,K-clubs,Z-N/A
13,1231,players_3,SmartPlayer,8,2,0,410,510,1230,True,6-spades,8-clubs,3-clubs,8-diamonds,9-clubs,9-spades,K-clubs
13,1231,players_3,SmartPlayer,9,2,0,510,610,1530,True,6-spades,8-clubs,3-clubs,8-diamonds,9-clubs,9-spades,K-clubs
13,1231,players_3,SmartPlayer,10,2,0,610,610,1830,False,6-spades,8-clubs,3-clubs,8-diamonds,9-clubs,9-spades,K-clubs
13,1232,players_3,SmartPlayer,1,2,10,0,10,15,True,10-hearts,K-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
13,1232,players_3,SmartPlayer,2,2,0,10,10,30,True,10-hearts,K-diamonds,2-spades,7-diamonds,8-hearts,Z-N/A,Z-N/A
13,1232,players_3,SmartPlayer,3,2,0,10,,30,True,10-hearts,K-diamonds,2-spades,3-clubs,7-diamonds,8-hearts,Z-N/A
13,1233,players_3,SmartPlayer,1,2,5,5,10,25,True,4-clubs,5-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
13,1233,players_3,SmartPlayer,2,2,0,10,10,30,True,4-clubs,5-diamonds,2-diamonds,6-diamonds,J-hearts,Z-N/A,Z-N/A
13,1233,players_3,SmartPlayer,3,2,0,10,,30,True,4-clubs,5-diamonds,2-diamonds,6-diamonds,J-hearts,K-hearts,Z-N/A
13,1234,players_3,SmartPlayer,1,2,0,10,10,30,True,2-spades,3-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
13,1234,players_3,SmartPlayer,2,2,0,10,,30,True,2-spades,3-spades,8-clubs,8-hearts,9-hearts,Z-N/A,Z-N/A
13,1235,players_3,SmartPlayer,1,2,10,0,10,15,True,2-hearts,6-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
13,1235,players_3,SmartPlayer,2,2,0,10,,30,True,2-hearts,6-clubs,8-clubs,8-diamonds,A-clubs,Z-N/A,Z-N/A
13,1236,players_3,SmartPlayer,1,2,5,5,10,25,True,8-diamonds,K-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
13,1236,players_3,SmartPlayer,2,2,0,10,,30,True,8-diamonds,K-spades,2-spades,4-clubs,5-hearts,Z-N/A,Z-N/A
13,1237,players_3,SmartPlayer,1,2,0,10,10,30,True,5-clubs,9-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
13,1237,players_3,SmartPlayer,2,2,0,10,110,30,True,5-clubs,9-diamonds,5-diamonds,8-hearts,K-diamonds,Z-N/A,Z-N/A
13,1237,players_3,SmartPlayer,3,2,0,110,110,330,True,5-clubs,9-diamonds,5-diamonds,8-hearts,K-diamonds,Z-N/A,Z-N/A
13,1237,players_3,SmartPlayer,4,2,0,110,110,330,True,5-clubs,9-diamonds,5-diamonds,8-hearts,A-diamonds,K-diamonds,Z-N/A
13,1237,players_3,SmartPlayer,5,2,0,110,110,330,True,5-clubs,9-diamonds,4-clubs,5-diamonds,8-hearts,A-diamonds,K-diamonds
13,1238,players_3,SmartPlayer,1,2,10,0,10,15,True,2-clubs,9-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
13,1238,players_3,SmartPlayer,2,2,0,10,,30,True,2-clubs,9-clubs,10-diamonds,10-hearts,5-hearts,Z-N/A,Z-N/A
13,1239,players_3,SmartPlayer,1,2,5,5,10,25,True,A-spades,Q-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
13,1239,players_3,SmartPlayer,2,2,0,10,10,30,True,A-spades,Q-diamonds,8-clubs,8-hearts,J-hearts,Z-N/A,Z-N/A
13,1239,players_3,SmartPlayer,3,2,0,10,10,30,True,A-spades,Q-diamonds,6-spades,8-clubs,8-hearts,J-hearts,Z-N/A
13,1239,players_3,SmartPlayer,4,2,0,10,110,30,True,A-spades,Q-diamonds,6-spades,8-clubs,8-hearts,J-hearts,Q-hearts
13,1240,players_3,SmartPlayer,1,2,0,10,10,30,True,5-diamonds,6-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
13,1240,players_3,SmartPlayer,2,2,0,10,10,30,True,5-diamonds,6-hearts,6-spades,7-spades,A-clubs,Z-N/A,Z-N/A
13,1240,players_3,SmartPlayer,3,2,0,10,10,30,True,5-diamonds,6-hearts,10-hearts,6-spades,7-spades,A-clubs,Z-N/A
13,1240,players_3,SmartPlayer,4,2,0,10,10,30,True,5-diamonds,6-hearts,10-hearts,6-spades,7-spades,A-clubs,A-hearts
13,1241,players_3,SmartPlayer,1,2,10,0,10,15,True,6-diamonds,7-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
13,1241,players_3,SmartPlayer,2,2,0,10,,30,True,6-diamonds,7-hearts,3-clubs,8-spades,K-diamonds,Z-N/A,Z-N/A
13,1242,players_3,SmartPlayer,1,2,5,5,10,25,True,9-diamonds,A-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
13,1242,players_3,SmartPlayer,2,2,0,10,10,30,True,9-diamonds,A-hearts,2-diamonds,4-hearts,6-hearts,Z-N/A,Z-N/A
13,1242,players_3,SmartPlayer,3,2,0,10,10,30,True,9-diamonds,A-hearts,10-hearts,2-diamonds,4-hearts,6-hearts,Z-N/A
13,1242,players_3,SmartPlayer,4,2,0,10,110,30,True,9-diamonds,A-hearts,10-hearts,2-diamonds,2-hearts,4-hearts,6-hearts
13,1243,players_3,SmartPlayer,1,2,0,10,10,30,True,3-hearts,K-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
13,1243,players_3,SmartPlayer,2,2,0,10,10,30,True,3-hearts,K-clubs,10-hearts,2-clubs,6-clubs,Z-N/A,Z-N/A
13,1243,players_3,SmartPlayer,3,2,0,10,,30,True,3-hearts,K-clubs,10-hearts,2-clubs,6-clubs,7-spades,Z-N/A
13,1244,players_3,SmartPlayer,1,2,10,0,10,15,True,8-diamonds,9-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
13,1244,players_3,SmartPlayer,2,2,0,10,,30,True,8-diamonds,9-spades,4-diamonds,7-hearts,K-spades,Z-N/A,Z-N/A
13,1245,players_3,SmartPlayer,1,2,5,5,10,25,True,6-diamonds,9-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
13,1245,players_3,SmartPlayer,2,2,0,10,10,30,True,6-diamonds,9-diamonds,3-hearts,4-diamonds,J-diamonds,Z-N/A,Z-N/A
13,1245,players_3,SmartPlayer,3,2,0,10,10,30,True,6-diamonds,9-diamonds,3-hearts,4-diamonds,A-hearts,J-diamonds,Z-N/A
13,1245,players_3,SmartPlayer,4,2,0,10,,30,True,6-diamonds,9-diamonds,3-hearts,4-diamonds,8-hearts,A-hearts,J-diamonds
13,1246,players_3,SmartPlayer,1,2,0,10,10,30,True,7-diamonds,K-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
13,1246,players_3,SmartPlayer,2,2,0,10,10,30,True,7-diamonds,K-diamonds,7-clubs,A-spades,J-hearts,Z-N/A,Z-N/A
13,1246,players_3,SmartPlayer,3,2,0,10,10,30,True,7-diamonds,K-diamonds,6-clubs,7-clubs,A-spades,J-hearts,Z-N/A
13,1246,players_3,SmartPlayer,4,2,0,10,10,30,True,7-diamonds,K-diamonds,2-diamonds,6-clubs,7-clubs,A-spades,J-hearts
13,1247,players_3,SmartPlayer,1,2,10,0,110,15,True,A-spades,K-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
13,1247,players_3,SmartPlayer,2,2,0,110,110,330,True,A-spades,K-spades,10-diamonds,2-spades,Q-diamonds,Z-N/A,Z-N/A
13,1247,players_3,SmartPlayer,3,2,0,110,110,330,True,A-spades,K-spades,10-diamonds,2-diamonds,2-spades,Q-diamonds,Z-N/A
13,1247,players_3,SmartPlayer,4,2,0,110,,330,True,A-spades,K-spades,10-diamonds,2-diamonds,2-spades,3-hearts,Q-diamonds
13,1248,players_3,SmartPlayer,1,2,5,5,110,25,True,10-spades,K-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
