table_id,game_id,player_name,player_type,bet_number,opponents,call,current,final,pot,allowed,hand1,hand2,community1,community2,community3,community4,community5
8,718,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,2-diamonds,9-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
8,718,players_1,AlwaysCallPlayer,2,1,100,10,110,120,True,2-diamonds,9-clubs,2-clubs,5-spades,9-spades,Z-N/A,Z-N/A
8,718,players_1,AlwaysCallPlayer,3,1,0,110,110,220,True,2-diamonds,9-clubs,2-clubs,5-spades,9-spades,J-hearts,Z-N/A
8,718,players_1,AlwaysCallPlayer,4,1,0,110,110,220,True,2-diamonds,9-clubs,2-clubs,5-spades,9-spades,J-hearts,K-hearts
8,719,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,3-diamonds,J-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
8,719,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,3-diamonds,J-spades,10-hearts,2-clubs,4-hearts,Z-N/A,Z-N/A
8,719,players_1,AlwaysCallPlayer,3,1,100,10,110,120,True,3-diamonds,J-spades,10-hearts,2-clubs,4-hearts,Z-N/A,Z-N/A
8,719,players_1,AlwaysCallPlayer,4,1,100,110,210,320,False,3-diamonds,J-spades,10-hearts,2-clubs,4-hearts,Z-N/A,Z-N/A
8,719,players_1,AlwaysCallPlayer,5,1,0,210,210,420,True,3-diamonds,J-spades,10-hearts,2-clubs,4-hearts,Q-hearts,Z-N/A
8,719,players_1,AlwaysCallPlayer,6,1,100,210,310,520,True,3-diamonds,J-spades,10-hearts,2-clubs,4-hearts,Q-hearts,Z-N/A
8,719,players_1,AlwaysCallPlayer,7,1,100,310,410,720,False,3-diamonds,J-spades,10-hearts,2-clubs,4-hearts,Q-hearts,Z-N/A
8,719,players_1,AlwaysCallPlayer,8,1,0,410,410,820,True,3-diamonds,J-spades,10-hearts,2-clubs,4-hearts,6-spades,Q-hearts
8,719,players_1,AlwaysCallPlayer,9,1,100,410,510,920,True,3-diamonds,J-spades,10-hearts,2-clubs,4-hearts,6-spades,Q-hearts
8,719,players_1,AlwaysCallPlayer,10,1,100,510,610,1120,False,3-diamonds,J-spades,10-hearts,2-clubs,4-hearts,6-spades,Q-hearts
8,720,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,2-hearts,4-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
8,720,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,2-hearts,4-spades,5-hearts,6-hearts,A-spades,Z-N/A,Z-N/A
8,720,players_1,AlwaysCallPlayer,3,0,0,10,10,20,True,2-hearts,4-spades,5-hearts,6-hearts,A-spades,K-hearts,Z-N/A
8,721,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,5-hearts,A-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
8,721,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,5-hearts,A-clubs,10-diamonds,7-spades,8-spades,Z-N/A,Z-N/A
8,721,players_1,AlwaysCallPlayer,3,1,100,10,110,120,True,5-hearts,A-clubs,10-diamonds,7-spades,8-spades,Z-N/A,Z-N/A
8,721,players_1,AlwaysCallPlayer,4,1,100,110,210,320,False,5-hearts,A-clubs,10-diamonds,7-spades,8-spades,Z-N/A,Z-N/A
8,721,players_1,AlwaysCallPlayer,5,1,0,210,210,420,True,5-hearts,A-clubs,10-diamonds,7-spades,8-spades,9-diamonds,Z-N/A
8,721,players_1,AlwaysCallPlayer,6,1,0,210,210,420,True,5-hearts,A-clubs,10-diamonds,6-spades,7-spades,8-spades,9-diamonds
8,721,players_1,AlwaysCallPlayer,7,1,100,210,310,520,True,5-hearts,A-clubs,10-diamonds,6-spades,7-spades,8-spades,9-diamonds
8,721,players_1,AlwaysCallPlayer,8,1,100,310,410,720,False,5-hearts,A-clubs,10-diamonds,6-spades,7-spades,8-spades,9-diamonds
8,722,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,8-diamonds,8-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
8,722,players_1,AlwaysCallPlayer,2,1,100,10,110,120,True,8-diamonds,8-hearts,6-diamonds,9-spades,A-diamonds,Z-N/A,Z-N/A
8,722,players_1,AlwaysCallPlayer,3,1,100,110,210,320,True,8-diamonds,8-hearts,3-spades,6-diamonds,9-spades,A-diamonds,Z-N/A
8,722,players_1,AlwaysCallPlayer,4,1,100,210,310,520,True,8-diamonds,8-hearts,3-spades,6-diamonds,9-spades,A-diamonds,Q-diamonds
8,723,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,A-hearts,J-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
8,723,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,A-hearts,J-spades,10-hearts,6-hearts,7-diamonds,Z-N/A,Z-N/A
8,723,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,A-hearts,J-spades,10-hearts,6-hearts,7-diamonds,K-spades,Z-N/A
8,723,players_1,AlwaysCallPlayer,4,1,0,10,10,20,True,A-hearts,J-spades,10-hearts,6-hearts,7-diamonds,K-diamonds,K-spades
8,724,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,8-hearts,9-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
8,724,players_1,AlwaysCallPlayer,2,1,100,10,110,120,True,8-hearts,9-clubs,10-spades,9-hearts,A-spades,Z-N/A,Z-N/A
8,724,players_1,AlwaysCallPlayer,3,1,0,110,110,220,True,8-hearts,9-clubs,10-spades,6-diamonds,9-hearts,A-spades,Z-N/A
8,724,players_1,AlwaysCallPlayer,4,1,0,110,110,220,True,8-hearts,9-clubs,10-spades,6-diamonds,7-spades,9-hearts,A-spades
8,725,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,6-hearts,7-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
8,725,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,6-hearts,7-hearts,5-hearts,7-spades,Q-clubs,Z-N/A,Z-N/A
8,725,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,6-hearts,7-hearts,5-hearts,7-spades,Q-clubs,Q-hearts,Z-N/A
8,725,players_1,AlwaysCallPlayer,4,1,0,10,10,20,True,6-hearts,7-hearts,5-hearts,7-spades,8-hearts,Q-clubs,Q-hearts
8,726,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,8-diamonds,A-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
8,726,players_1,AlwaysCallPlayer,2,0,0,10,10,20,True,8-diamonds,A-spades,10-diamonds,5-clubs,K-spades,Z-N/A,Z-N/A
8,727,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,2-clubs,6-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
8,727,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,2-clubs,6-diamonds,4-diamonds,7-clubs,K-diamonds,Z-N/A,Z-N/A
8,727,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,2-clubs,6-diamonds,4-diamonds,7-clubs,K-clubs,K-diamonds,Z-N/A
8,727,players_1,AlwaysCallPlayer,4,1,0,10,10,20,True,2-clubs,6-diamonds,4-diamonds,7-clubs,8-clubs,K-clubs,K-diamonds
8,728,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,10-clubs,2-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
8,728,players_1,AlwaysCallPlayer,2,1,100,10,110,120,True,10-clubs,2-hearts,4-hearts,K-diamonds,K-hearts,Z-N/A,Z-N/A
8,728,players_1,AlwaysCallPlayer,3,1,100,110,210,320,True,10-clubs,2-hearts,4-hearts,5-hearts,K-diamonds,K-hearts,Z-N/A
8,728,players_1,AlwaysCallPlayer,4,1,100,210,310,520,True,10-clubs,2-hearts,3-clubs,4-hearts,5-hearts,K-diamonds,K-hearts
8,729,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,5-diamonds,A-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
8,729,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,5-diamonds,A-spades,6-hearts,7-spades,K-clubs,Z-N/A,Z-N/A
8,729,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,5-diamonds,A-spades,6-hearts,7-spades,9-clubs,K-clubs,Z-N/A
8,729,players_1,AlwaysCallPlayer,4,1,0,10,10,20,True,5-diamonds,A-spades,6-hearts,7-spades,9-clubs,K-clubs,K-spades
8,730,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,A-spades,K-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
8,730,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,A-spades,K-diamonds,5-hearts,J-diamonds,Q-spades,Z-N/A,Z-N/A
8,730,players_1,AlwaysCallPlayer,3,0,0,10,10,20,True,A-spades,K-diamonds,5-hearts,9-spades,J-diamonds,Q-spades,Z-N/A
8,731,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,A-hearts,Q-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
8,731,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,A-hearts,Q-spades,2-clubs,3-hearts,7-diamonds,Z-N/A,Z-N/A
8,731,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,A-hearts,Q-spades,2-clubs,3-hearts,5-spades,7-diamonds,Z-N/A
8,731,players_1,AlwaysCallPlayer,4,1,0,10,10,20,True,A-hearts,Q-spades,2-clubs,3-hearts,5-clubs,5-spades,7-diamonds
8,732,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,3-hearts,Q-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
8,732,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,3-hearts,Q-spades,6-spades,7-hearts,A-hearts,Z-N/A,Z-N/A
8,732,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,3-hearts,Q-spades,5-spades,6-spades,7-hearts,A-hearts,Z-N/A
8,732,players_1,AlwaysCallPlayer,4,1,100,10,110,120,True,3-hearts,Q-spades,5-spades,6-spades,7-hearts,9-clubs,A-hearts
8,733,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,2-hearts,7-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
8,733,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,2-hearts,7-hearts,3-clubs,8-hearts,A-hearts,Z-N/A,Z-N/A
8,733,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,2-hearts,7-hearts,3-clubs,8-hearts,A-hearts,J-clubs,Z-N/A
8,734,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,7-spades,A-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
8,734,players_1,AlwaysCallPlayer,2,0,0,10,10,20,True,7-spades,A-hearts,10-hearts,7-diamonds,A-diamonds,Z-N/A,Z-N/A
8,735,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,2-hearts,A-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
8,735,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,2-hearts,A-hearts,10-spades,9-clubs,Q-spades,Z-N/A,Z-N/A
8,735,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,2-hearts,A-hearts,10-spades,4-hearts,9-clubs,Q-spades,Z-N/A
8,735,players_1,AlwaysCallPlayer,4,1,0,10,10,20,True,2-hearts,A-hearts,10-spades,4-hearts,9-clubs,Q-clubs,Q-spades
8,736,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,8-spades,Q-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
8,736,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,8-spades,Q-diamonds,3-hearts,J-hearts,K-spades,Z-N/A,Z-N/A
8,736,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,8-spades,Q-diamonds,3-hearts,4-clubs,J-hearts,K-spades,Z-N/A
8,736,players_1,AlwaysCallPlayer,4,0,0,10,10,20,True,8-spades,Q-diamonds,3-hearts,4-clubs,9-clubs,J-hearts,K-spades
8,737,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,2-spades,8-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
8,737,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,2-spades,8-clubs,3-clubs,3-spades,A-diamonds,Z-N/A,Z-N/A
8,737,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,2-spades,8-clubs,10-clubs,3-clubs,3-spades,A-diamonds,Z-N/A
8,737,players_1,AlwaysCallPlayer,4,1,0,10,10,20,True,2-spades,8-clubs,10-clubs,3-clubs,3-spades,A-diamonds,A-hearts
8,737,players_1,AlwaysCallPlayer,5,1,100,10,110,120,True,2-spades,8-clubs,10-clubs,3-clubs,3-spades,A-diamonds,A-hearts
8,737,players_1,AlwaysCallPlayer,6,1,100,110,210,320,False,2-spades,8-clubs,10-clubs,3-clubs,3-spades,A-diamonds,A-hearts
8,738,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,2-hearts,K-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
8,738,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,2-hearts,K-diamonds,6-diamonds,6-hearts,8-hearts,Z-N/A,Z-N/A
8,738,players_1,AlwaysCallPlayer,3,1,100,10,110,120,True,2-hearts,K-diamonds,6-diamonds,6-hearts,8-hearts,8-spades,Z-N/A
8,738,players_1,AlwaysCallPlayer,4,1,100,110,210,320,True,2-hearts,K-diamonds,4-diamonds,6-diamonds,6-hearts,8-hearts,8-spades
8,739,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,4-clubs,6-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
8,739,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,4-clubs,6-spades,3-hearts,4-hearts,7-clubs,Z-N/A,Z-N/A
8,739,players_1,AlwaysCallPlayer,3,1,100,10,110,120,True,4-clubs,6-spades,3-hearts,4-hearts,7-clubs,Z-N/A,Z-N/A
8,739,players_1,AlwaysCallPlayer,4,1,100,110,210,320,False,4-clubs,6-spades,3-hearts,4-hearts,7-clubs,Z-N/A,Z-N/A
8,739,players_1,AlwaysCallPlayer,5,1,0,210,210,420,True,4-clubs,6-spades,3-hearts,4-hearts,7-clubs,K-clubs,Z-N/A
8,739,players_1,AlwaysCallPlayer,6,1,100,210,310,520,True,4-clubs,6-spades,3-hearts,4-hearts,7-clubs,K-clubs,Z-N/A
8,739,players_1,AlwaysCallPlayer,7,1,100,310,410,720,False,4-clubs,6-spades,3-hearts,4-hearts,7-clubs,K-clubs,Z-N/A
8,739,players_1,AlwaysCallPlayer,8,1,0,410,410,820,True,4-clubs,6-spades,3-hearts,4-hearts,4-spades,7-clubs,K-clubs
8,739,players_1,AlwaysCallPlayer,9,1,100,410,510,920,True,4-clubs,6-spades,3-hearts,4-hearts,4-spades,7-clubs,K-clubs
8,739,players_1,AlwaysCallPlayer,10,1,100,510,610,1120,False,4-clubs,6-spades,3-hearts,4-hearts,4-spades,7-clubs,K-clubs
8,740,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,10-spades,5-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
8,740,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,10-spades,5-hearts,3-spades,8-spades,Q-hearts,Z-N/A,Z-N/A
8,740,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,10-spades,5-hearts,3-spades,5-spades,8-spades,Q-hearts,Z-N/A
8,740,players_1,AlwaysCallPlayer,4,0,0,10,10,20,True,10-spades,5-hearts,3-spades,5-spades,8-spades,J-spades,Q-hearts
8,741,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,5-diamonds,Q-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
8,741,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,5-diamonds,Q-clubs,10-hearts,5-hearts,6-diamonds,Z-N/A,Z-N/A
8,741,players_1,AlwaysCallPlayer,3,1,100,10,110,120,True,5-diamonds,Q-clubs,10-hearts,5-hearts,6-diamonds,Z-N/A,Z-N/A
8,741,players_1,AlwaysCallPlayer,4,1,100,110,210,320,False,5-diamonds,Q-clubs,10-hearts,5-hearts,6-diamonds,Z-N/A,Z-N/A
8,741,players_1,AlwaysCallPlayer,5,1,0,210,210,420,True,5-diamonds,Q-clubs,10-hearts,5-hearts,6-diamonds,8-spades,Z-N/A
8,741,players_1,AlwaysCallPlayer,6,1,100,210,310,520,True,5-diamonds,Q-clubs,10-hearts,5-hearts,6-diamonds,8-spades,Z-N/A
8,741,players_1,AlwaysCallPlayer,7,1,100,310,410,720,False,5-diamonds,Q-clubs,10-hearts,5-hearts,6-diamonds,8-spades,Z-N/A
8,741,players_1,AlwaysCallPlayer,8,1,0,410,410,820,True,5-diamonds,Q-clubs,10-hearts,5-hearts,6-diamonds,8-spades,A-spades
8,741,players_1,AlwaysCallPlayer,9,1,100,410,510,920,True,5-diamonds,Q-clubs,10-hearts,5-hearts,6-diamonds,8-spades,A-spades
8,741,players_1,AlwaysCallPlayer,10,1,100,510,610,1120,False,5-diamonds,Q-clubs,10-hearts,5-hearts,6-diamonds,8-spades,A-spades
8,742,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,8-diamonds,Q-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
8,742,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,8-diamonds,Q-clubs,2-clubs,4-hearts,5-diamonds,Z-N/A,Z-N/A
8,742,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,8-diamonds,Q-clubs,10-clubs,2-clubs,4-hearts,5-diamonds,Z-N/A
8,742,players_1,AlwaysCallPlayer,4,1,0,10,10,20,True,8-diamonds,Q-clubs,10-clubs,2-clubs,4-hearts,5-diamonds,Q-spades
