table_id,game_id,player_name,player_type,bet_number,opponents,call,current,final,pot,allowed,hand1,hand2,community1,community2,community3,community4,community5
50,4909,players_3,AlwaysCallPlayer,4,4,0,10,10,60,True,2-clubs,K-hearts,5-spades,7-clubs,7-hearts,A-diamonds,J-diamonds
50,4910,players_3,AlwaysCallPlayer,1,5,0,10,10,60,True,6-spades,K-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
50,4910,players_3,AlwaysCallPlayer,2,5,0,10,10,60,True,6-spades,K-hearts,10-clubs,5-clubs,A-clubs,Z-N/A,Z-N/A
50,4910,players_3,AlwaysCallPlayer,3,4,0,10,10,60,True,6-spades,K-hearts,10-clubs,2-spades,5-clubs,A-clubs,Z-N/A
50,4910,players_3,AlwaysCallPlayer,4,4,0,10,10,60,True,6-spades,K-hearts,10-clubs,2-spades,5-clubs,7-hearts,A-clubs
50,4911,players_3,AlwaysCallPlayer,1,5,10,0,10,15,True,10-spades,J-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
50,4911,players_3,AlwaysCallPlayer,2,5,0,10,10,60,True,10-spades,J-clubs,5-hearts,8-clubs,8-spades,Z-N/A,Z-N/A
50,4911,players_3,AlwaysCallPlayer,3,4,0,10,10,60,True,10-spades,J-clubs,3-diamonds,5-hearts,8-clubs,8-spades,Z-N/A
50,4911,players_3,AlwaysCallPlayer,4,4,0,10,10,60,True,10-spades,J-clubs,10-clubs,3-diamonds,5-hearts,8-clubs,8-spades
50,4912,players_3,AlwaysCallPlayer,1,5,10,0,10,25,True,10-hearts,J-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
50,4912,players_3,AlwaysCallPlayer,2,4,0,10,10,60,True,10-hearts,J-diamonds,2-diamonds,6-diamonds,A-hearts,Z-N/A,Z-N/A
50,4912,players_3,AlwaysCallPlayer,3,4,0,10,10,60,True,10-hearts,J-diamonds,2-diamonds,5-diamonds,6-diamonds,A-hearts,Z-N/A
50,4912,players_3,AlwaysCallPlayer,4,4,0,10,10,60,True,10-hearts,J-diamonds,2-diamonds,5-clubs,5-diamonds,6-diamonds,A-hearts
50,4913,players_3,AlwaysCallPlayer,1,5,10,0,10,35,True,3-clubs,K-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
50,4913,players_3,AlwaysCallPlayer,2,4,0,10,10,60,True,3-clubs,K-diamonds,9-clubs,A-clubs,K-clubs,Z-N/A,Z-N/A
50,4913,players_3,AlwaysCallPlayer,3,4,0,10,10,60,True,3-clubs,K-diamonds,2-diamonds,9-clubs,A-clubs,K-clubs,Z-N/A
50,4913,players_3,AlwaysCallPlayer,4,4,0,10,10,60,True,3-clubs,K-diamonds,2-diamonds,9-clubs,A-clubs,K-clubs,K-spades
50,4914,players_3,AlwaysCallPlayer,1,5,110,0,110,345,True,J-clubs,J-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
50,4914,players_3,AlwaysCallPlayer,2,4,0,110,110,660,True,J-clubs,J-diamonds,3-diamonds,8-spades,K-spades,Z-N/A,Z-N/A
50,4914,players_3,AlwaysCallPlayer,3,4,0,110,110,660,True,J-clubs,J-diamonds,3-diamonds,6-clubs,8-spades,K-spades,Z-N/A
50,4914,players_3,AlwaysCallPlayer,4,4,0,110,110,660,True,J-clubs,J-diamonds,2-diamonds,3-diamonds,6-clubs,8-spades,K-spades
50,4915,players_3,AlwaysCallPlayer,1,5,5,5,10,55,True,3-clubs,8-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
50,4915,players_3,AlwaysCallPlayer,2,5,0,10,10,60,True,3-clubs,8-spades,10-hearts,A-spades,K-hearts,Z-N/A,Z-N/A
50,4915,players_3,AlwaysCallPlayer,3,4,0,10,10,60,True,3-clubs,8-spades,10-hearts,6-clubs,A-spades,K-hearts,Z-N/A
50,4915,players_3,AlwaysCallPlayer,4,4,0,10,10,60,True,3-clubs,8-spades,10-hearts,6-clubs,8-clubs,A-spades,K-hearts
50,4916,players_3,AlwaysCallPlayer,1,5,0,10,10,60,True,A-spades,J-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
50,4916,players_3,AlwaysCallPlayer,2,5,0,10,10,60,True,A-spades,J-clubs,10-spades,4-diamonds,9-spades,Z-N/A,Z-N/A
50,4916,players_3,AlwaysCallPlayer,3,5,100,10,110,360,True,A-spades,J-clubs,10-spades,4-diamonds,9-spades,Z-N/A,Z-N/A
50,4916,players_3,AlwaysCallPlayer,4,5,100,110,210,960,False,A-spades,J-clubs,10-spades,4-diamonds,9-spades,Z-N/A,Z-N/A
50,4916,players_3,AlwaysCallPlayer,5,5,0,210,210,1260,True,A-spades,J-clubs,10-spades,4-diamonds,9-spades,J-diamonds,Z-N/A
50,4916,players_3,AlwaysCallPlayer,6,5,0,210,210,1260,True,A-spades,J-clubs,10-hearts,10-spades,4-diamonds,9-spades,J-diamonds
50,4916,players_3,AlwaysCallPlayer,7,5,100,210,310,1560,True,A-spades,J-clubs,10-hearts,10-spades,4-diamonds,9-spades,J-diamonds
50,4916,players_3,AlwaysCallPlayer,8,5,100,310,410,2160,False,A-spades,J-clubs,10-hearts,10-spades,4-diamonds,9-spades,J-diamonds
50,4917,players_3,AlwaysCallPlayer,1,5,10,0,10,15,True,4-diamonds,5-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
50,4917,players_3,AlwaysCallPlayer,2,5,0,10,10,60,True,4-diamonds,5-hearts,2-spades,3-clubs,Q-spades,Z-N/A,Z-N/A
50,4917,players_3,AlwaysCallPlayer,3,5,100,10,110,360,True,4-diamonds,5-hearts,2-spades,3-clubs,Q-spades,Z-N/A,Z-N/A
50,4917,players_3,AlwaysCallPlayer,4,5,100,110,210,960,False,4-diamonds,5-hearts,2-spades,3-clubs,Q-spades,Z-N/A,Z-N/A
50,4917,players_3,AlwaysCallPlayer,5,5,0,210,210,1260,True,4-diamonds,5-hearts,2-hearts,2-spades,3-clubs,Q-spades,Z-N/A
50,4917,players_3,AlwaysCallPlayer,6,5,100,210,310,1560,True,4-diamonds,5-hearts,2-hearts,2-spades,3-clubs,Q-spades,Z-N/A
50,4917,players_3,AlwaysCallPlayer,7,5,100,310,410,2160,False,4-diamonds,5-hearts,2-hearts,2-spades,3-clubs,Q-spades,Z-N/A
50,4917,players_3,AlwaysCallPlayer,8,5,0,410,410,2460,True,4-diamonds,5-hearts,2-hearts,2-spades,3-clubs,9-spades,Q-spades
50,4917,players_3,AlwaysCallPlayer,9,5,100,410,510,2760,True,4-diamonds,5-hearts,2-hearts,2-spades,3-clubs,9-spades,Q-spades
50,4917,players_3,AlwaysCallPlayer,10,5,100,510,610,3360,False,4-diamonds,5-hearts,2-hearts,2-spades,3-clubs,9-spades,Q-spades
50,4918,players_3,AlwaysCallPlayer,1,5,10,0,10,25,True,5-clubs,5-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
50,4918,players_3,AlwaysCallPlayer,2,5,100,10,110,360,True,5-clubs,5-diamonds,4-diamonds,9-hearts,Q-clubs,Z-N/A,Z-N/A
50,4918,players_3,AlwaysCallPlayer,3,5,100,110,210,960,True,5-clubs,5-diamonds,10-clubs,4-diamonds,9-hearts,Q-clubs,Z-N/A
50,4918,players_3,AlwaysCallPlayer,4,5,100,210,310,1560,True,5-clubs,5-diamonds,10-clubs,2-hearts,4-diamonds,9-hearts,Q-clubs
50,4919,players_3,AlwaysCallPlayer,1,5,10,0,10,35,True,3-clubs,7-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
50,4919,players_3,AlwaysCallPlayer,2,4,0,10,10,60,True,3-clubs,7-clubs,6-hearts,8-hearts,A-clubs,Z-N/A,Z-N/A
50,4919,players_3,AlwaysCallPlayer,3,4,0,10,10,60,True,3-clubs,7-clubs,6-hearts,8-hearts,A-clubs,K-spades,Z-N/A
50,4919,players_3,AlwaysCallPlayer,4,4,0,10,10,60,True,3-clubs,7-clubs,5-hearts,6-hearts,8-hearts,A-clubs,K-spades
50,4920,players_3,AlwaysCallPlayer,1,5,10,0,10,45,True,2-spades,A-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
50,4920,players_3,AlwaysCallPlayer,2,5,0,10,10,60,True,2-spades,A-hearts,3-hearts,6-hearts,Q-diamonds,Z-N/A,Z-N/A
50,4920,players_3,AlwaysCallPlayer,3,4,0,10,10,60,True,2-spades,A-hearts,3-hearts,6-hearts,Q-clubs,Q-diamonds,Z-N/A
50,4920,players_3,AlwaysCallPlayer,4,4,0,10,10,60,True,2-spades,A-hearts,3-hearts,6-diamonds,6-hearts,Q-clubs,Q-diamonds
50,4921,players_3,AlwaysCallPlayer,1,5,5,5,10,55,True,10-clubs,5-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
50,4921,players_3,AlwaysCallPlayer,2,5,0,10,10,60,True,10-clubs,5-clubs,3-diamonds,4-clubs,5-hearts,Z-N/A,Z-N/A
50,4921,players_3,AlwaysCallPlayer,3,4,0,10,10,60,True,10-clubs,5-clubs,3-diamonds,4-clubs,5-hearts,Q-hearts,Z-N/A
50,4921,players_3,AlwaysCallPlayer,4,4,0,10,10,60,True,10-clubs,5-clubs,3-diamonds,4-clubs,5-hearts,9-diamonds,Q-hearts
50,4922,players_3,AlwaysCallPlayer,1,5,0,10,10,60,True,2-spades,3-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
50,4922,players_3,AlwaysCallPlayer,2,5,0,10,10,60,True,2-spades,3-clubs,8-spades,9-hearts,K-clubs,Z-N/A,Z-N/A
50,4922,players_3,AlwaysCallPlayer,3,4,0,10,10,60,True,2-spades,3-clubs,8-diamonds,8-spades,9-hearts,K-clubs,Z-N/A
50,4922,players_3,AlwaysCallPlayer,4,4,0,10,10,60,True,2-spades,3-clubs,8-diamonds,8-spades,9-hearts,K-clubs,Q-diamonds
50,4923,players_3,AlwaysCallPlayer,1,5,10,0,10,15,True,10-hearts,J-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
50,4923,players_3,AlwaysCallPlayer,2,5,0,10,10,60,True,10-hearts,J-clubs,4-clubs,9-hearts,Q-diamonds,Z-N/A,Z-N/A
50,4923,players_3,AlwaysCallPlayer,3,4,0,10,10,60,True,10-hearts,J-clubs,4-clubs,9-hearts,Q-clubs,Q-diamonds,Z-N/A
50,4923,players_3,AlwaysCallPlayer,4,4,0,10,10,60,True,10-hearts,J-clubs,4-clubs,4-hearts,9-hearts,Q-clubs,Q-diamonds
50,4924,players_3,AlwaysCallPlayer,1,5,10,0,10,25,True,6-hearts,9-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
50,4924,players_3,AlwaysCallPlayer,2,4,0,10,10,60,True,6-hearts,9-hearts,10-diamonds,9-clubs,9-spades,Z-N/A,Z-N/A
50,4924,players_3,AlwaysCallPlayer,3,4,0,10,10,60,True,6-hearts,9-hearts,10-diamonds,4-clubs,9-clubs,9-spades,Z-N/A
50,4924,players_3,AlwaysCallPlayer,4,4,0,10,10,60,True,6-hearts,9-hearts,10-clubs,10-diamonds,4-clubs,9-clubs,9-spades
50,4925,players_3,AlwaysCallPlayer,1,5,10,0,10,35,True,2-clubs,J-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
50,4925,players_3,AlwaysCallPlayer,2,5,100,10,110,360,True,2-clubs,J-clubs,4-hearts,5-clubs,Q-clubs,Z-N/A,Z-N/A
50,4925,players_3,AlwaysCallPlayer,3,5,100,110,210,960,True,2-clubs,J-clubs,4-hearts,5-clubs,Q-clubs,Z-N/A,Z-N/A
50,4925,players_3,AlwaysCallPlayer,4,5,0,210,210,1260,False,2-clubs,J-clubs,4-hearts,5-clubs,Q-clubs,Z-N/A,Z-N/A
50,4925,players_3,AlwaysCallPlayer,5,5,100,210,310,1560,True,2-clubs,J-clubs,4-hearts,5-clubs,6-spades,Q-clubs,Z-N/A
50,4925,players_3,AlwaysCallPlayer,6,5,100,310,410,2160,True,2-clubs,J-clubs,4-hearts,5-clubs,6-spades,Q-clubs,Z-N/A
50,4925,players_3,AlwaysCallPlayer,7,5,0,410,410,2460,False,2-clubs,J-clubs,4-hearts,5-clubs,6-spades,Q-clubs,Z-N/A
50,4925,players_3,AlwaysCallPlayer,8,5,100,410,510,2760,True,2-clubs,J-clubs,3-clubs,4-hearts,5-clubs,6-spades,Q-clubs
50,4925,players_3,AlwaysCallPlayer,9,5,100,510,610,3360,True,2-clubs,J-clubs,3-clubs,4-hearts,5-clubs,6-spades,Q-clubs
50,4925,players_3,AlwaysCallPlayer,10,5,0,610,610,3660,False,2-clubs,J-clubs,3-clubs,4-hearts,5-clubs,6-spades,Q-clubs
50,4926,players_3,AlwaysCallPlayer,1,5,110,0,110,345,True,4-spades,K-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
50,4926,players_3,AlwaysCallPlayer,2,5,0,110,110,660,True,4-spades,K-spades,3-clubs,8-diamonds,J-clubs,Z-N/A,Z-N/A
50,4926,players_3,AlwaysCallPlayer,3,4,0,110,110,660,True,4-spades,K-spades,3-clubs,8-diamonds,J-clubs,K-hearts,Z-N/A
50,4926,players_3,AlwaysCallPlayer,4,4,0,110,110,660,True,4-spades,K-spades,3-clubs,8-diamonds,J-clubs,K-clubs,K-hearts
50,4927,players_3,AlwaysCallPlayer,1,5,5,5,10,55,True,2-diamonds,8-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
50,4927,players_3,AlwaysCallPlayer,2,5,0,10,10,60,True,2-diamonds,8-hearts,2-hearts,A-clubs,K-clubs,Z-N/A,Z-N/A
50,4927,players_3,AlwaysCallPlayer,3,5,100,10,110,360,True,2-diamonds,8-hearts,2-hearts,A-clubs,K-clubs,Z-N/A,Z-N/A
50,4927,players_3,AlwaysCallPlayer,4,5,100,110,210,960,False,2-diamonds,8-hearts,2-hearts,A-clubs,K-clubs,Z-N/A,Z-N/A
50,4927,players_3,AlwaysCallPlayer,5,5,0,210,210,1260,True,2-diamonds,8-hearts,2-hearts,A-clubs,J-clubs,K-clubs,Z-N/A
50,4927,players_3,AlwaysCallPlayer,6,5,100,210,310,1560,True,2-diamonds,8-hearts,2-hearts,A-clubs,J-clubs,K-clubs,Z-N/A
50,4927,players_3,AlwaysCallPlayer,7,5,100,310,410,2160,False,2-diamonds,8-hearts,2-hearts,A-clubs,J-clubs,K-clubs,Z-N/A
50,4927,players_3,AlwaysCallPlayer,8,5,0,410,410,2460,True,2-diamonds,8-hearts,2-hearts,A-clubs,J-clubs,K-clubs,Q-spades
50,4928,players_3,AlwaysCallPlayer,1,5,100,10,110,360,True,3-clubs,3-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
50,4928,players_3,AlwaysCallPlayer,2,5,100,110,210,960,True,3-clubs,3-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
50,4928,players_3,AlwaysCallPlayer,3,5,0,210,210,1260,False,3-clubs,3-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
50,4928,players_3,AlwaysCallPlayer,4,5,0,210,210,1260,True,3-clubs,3-spades,2-hearts,4-diamonds,Q-hearts,Z-N/A,Z-N/A
50,4928,players_3,AlwaysCallPlayer,5,5,0,210,210,1260,True,3-clubs,3-spades,2-hearts,4-diamonds,5-diamonds,Q-hearts,Z-N/A
50,4928,players_3,AlwaysCallPlayer,6,4,0,210,210,1260,True,3-clubs,3-spades,2-hearts,4-diamonds,5-diamonds,8-diamonds,Q-hearts
50,4929,players_3,AlwaysCallPlayer,1,5,10,0,10,15,True,3-clubs,Q-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
50,4929,players_3,AlwaysCallPlayer,2,5,0,10,10,60,True,3-clubs,Q-spades,10-clubs,6-clubs,9-clubs,Z-N/A,Z-N/A
50,4929,players_3,AlwaysCallPlayer,3,5,0,10,10,60,True,3-clubs,Q-spades,10-clubs,6-clubs,9-clubs,J-clubs,Z-N/A
50,4929,players_3,AlwaysCallPlayer,4,4,0,10,10,60,True,3-clubs,Q-spades,10-clubs,10-spades,6-clubs,9-clubs,J-clubs
50,4930,players_3,AlwaysCallPlayer,1,5,10,0,10,25,True,8-spades,K-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
50,4930,players_3,AlwaysCallPlayer,2,4,0,10,10,60,True,8-spades,K-hearts,7-clubs,A-hearts,K-spades,Z-N/A,Z-N/A
50,4930,players_3,AlwaysCallPlayer,3,4,0,10,10,60,True,8-spades,K-hearts,3-diamonds,7-clubs,A-hearts,K-spades,Z-N/A
50,4930,players_3,AlwaysCallPlayer,4,4,0,10,10,60,True,8-spades,K-hearts,3-diamonds,6-clubs,7-clubs,A-hearts,K-spades
50,4931,players_3,AlwaysCallPlayer,1,5,10,0,10,35,True,5-diamonds,A-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
50,4931,players_3,AlwaysCallPlayer,2,5,0,10,10,60,True,5-diamonds,A-hearts,7-hearts,A-clubs,K-spades,Z-N/A,Z-N/A
50,4931,players_3,AlwaysCallPlayer,3,4,0,10,10,60,True,5-diamonds,A-hearts,4-clubs,7-hearts,A-clubs,K-spades,Z-N/A
50,4931,players_3,AlwaysCallPlayer,4,4,0,10,10,60,True,5-diamonds,A-hearts,2-clubs,4-clubs,7-hearts,A-clubs,K-spades
50,4932,players_3,AlwaysCallPlayer,1,5,10,0,10,45,True,6-diamonds,A-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
50,4932,players_3,AlwaysCallPlayer,2,5,0,10,10,60,True,6-diamonds,A-spades,9-spades,K-diamonds,Q-diamonds,Z-N/A,Z-N/A
50,4932,players_3,AlwaysCallPlayer,3,4,0,10,10,60,True,6-diamonds,A-spades,9-spades,K-diamonds,Q-diamonds,Q-spades,Z-N/A
50,4932,players_3,AlwaysCallPlayer,4,4,0,10,10,60,True,6-diamonds,A-spades,10-diamonds,9-spades,K-diamonds,Q-diamonds,Q-spades
50,4933,players_3,AlwaysCallPlayer,1,5,5,5,10,55,True,10-diamonds,J-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
50,4933,players_3,AlwaysCallPlayer,2,5,0,10,10,60,True,10-diamonds,J-hearts,2-spades,A-hearts,Q-diamonds,Z-N/A,Z-N/A
50,4933,players_3,AlwaysCallPlayer,3,4,0,10,10,60,True,10-diamonds,J-hearts,2-spades,A-hearts,A-spades,Q-diamonds,Z-N/A
50,4933,players_3,AlwaysCallPlayer,4,4,0,10,10,60,True,10-diamonds,J-hearts,2-spades,5-hearts,A-hearts,A-spades,Q-diamonds
50,4934,players_3,AlwaysCallPlayer,1,5,0,10,10,60,True,10-hearts,9-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
50,4934,players_3,AlwaysCallPlayer,2,5,0,10,10,60,True,10-hearts,9-spades,3-spades,9-hearts,J-spades,Z-N/A,Z-N/A
50,4934,players_3,AlwaysCallPlayer,3,5,0,10,10,60,True,10-hearts,9-spades,3-spades,4-hearts,9-hearts,J-spades,Z-N/A
50,4934,players_3,AlwaysCallPlayer,4,4,0,10,10,60,True,10-hearts,9-spades,2-diamonds,3-spades,4-hearts,9-hearts,J-spades
50,4935,players_3,AlwaysCallPlayer,1,5,10,0,10,15,True,3-diamonds,7-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
50,4935,players_3,AlwaysCallPlayer,2,5,0,10,10,60,True,3-diamonds,7-diamonds,2-hearts,4-hearts,A-diamonds,Z-N/A,Z-N/A
50,4935,players_3,AlwaysCallPlayer,3,5,0,10,10,60,True,3-diamonds,7-diamonds,2-hearts,4-hearts,A-diamonds,Q-clubs,Z-N/A
50,4935,players_3,AlwaysCallPlayer,4,4,0,10,10,60,True,3-diamonds,7-diamonds,2-hearts,4-hearts,A-clubs,A-diamonds,Q-clubs
50,4936,players_3,AlwaysCallPlayer,1,5,10,0,10,25,True,4-diamonds,A-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
50,4936,players_3,AlwaysCallPlayer,2,5,100,10,110,360,True,4-diamonds,A-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
50,4936,players_3,AlwaysCallPlayer,3,5,100,110,210,960,False,4-diamonds,A-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
50,4936,players_3,AlwaysCallPlayer,4,5,100,210,310,1560,True,4-diamonds,A-diamonds,10-spades,2-clubs,J-hearts,Z-N/A,Z-N/A
50,4936,players_3,AlwaysCallPlayer,5,5,100,310,410,2160,True,4-diamonds,A-diamonds,10-spades,2-clubs,J-hearts,Q-hearts,Z-N/A
50,4936,players_3,AlwaysCallPlayer,6,5,100,410,510,2760,True,4-diamonds,A-diamonds,10-spades,2-clubs,6-diamonds,J-hearts,Q-hearts
50,4937,players_3,AlwaysCallPlayer,1,5,10,0,10,35,True,4-diamonds,6-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
