table_id,game_id,player_name,player_type,bet_number,opponents,call,current,final,pot,allowed,hand1,hand2,community1,community2,community3,community4,community5
21,2003,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,10-spades,8-diamonds,3-clubs,6-hearts,A-spades,Q-clubs,Q-hearts
21,2004,players_1,AlwaysCallPlayer,1,3,0,10,10,40,True,6-spades,J-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
21,2004,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,6-spades,J-clubs,4-diamonds,6-hearts,K-hearts,Z-N/A,Z-N/A
21,2004,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,6-spades,J-clubs,4-diamonds,6-diamonds,6-hearts,K-hearts,Z-N/A
21,2004,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,6-spades,J-clubs,4-diamonds,6-diamonds,6-hearts,J-diamonds,K-hearts
21,2005,players_1,AlwaysCallPlayer,1,3,10,0,10,15,True,10-clubs,3-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
21,2005,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,10-clubs,3-spades,10-spades,A-clubs,K-clubs,Z-N/A,Z-N/A
21,2005,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,10-clubs,3-spades,10-spades,A-clubs,A-hearts,K-clubs,Z-N/A
21,2005,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,10-clubs,3-spades,10-spades,8-hearts,A-clubs,A-hearts,K-clubs
21,2006,players_1,AlwaysCallPlayer,1,3,110,0,110,125,True,10-diamonds,4-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
21,2006,players_1,AlwaysCallPlayer,2,3,100,110,210,540,True,10-diamonds,4-clubs,7-hearts,8-hearts,9-hearts,Z-N/A,Z-N/A
21,2006,players_1,AlwaysCallPlayer,3,3,100,210,310,940,True,10-diamonds,4-clubs,7-hearts,8-hearts,9-hearts,Z-N/A,Z-N/A
21,2006,players_1,AlwaysCallPlayer,4,3,0,310,310,1240,False,10-diamonds,4-clubs,7-hearts,8-hearts,9-hearts,Z-N/A,Z-N/A
21,2006,players_1,AlwaysCallPlayer,5,3,100,310,410,1340,True,10-diamonds,4-clubs,4-hearts,7-hearts,8-hearts,9-hearts,Z-N/A
21,2006,players_1,AlwaysCallPlayer,6,3,100,410,510,1740,True,10-diamonds,4-clubs,4-hearts,7-hearts,8-hearts,9-hearts,Z-N/A
21,2006,players_1,AlwaysCallPlayer,7,3,0,510,510,2040,False,10-diamonds,4-clubs,4-hearts,7-hearts,8-hearts,9-hearts,Z-N/A
21,2006,players_1,AlwaysCallPlayer,8,3,100,510,610,2140,True,10-diamonds,4-clubs,4-hearts,7-hearts,8-hearts,9-hearts,Q-spades
21,2006,players_1,AlwaysCallPlayer,9,3,100,610,710,2540,True,10-diamonds,4-clubs,4-hearts,7-hearts,8-hearts,9-hearts,Q-spades
21,2006,players_1,AlwaysCallPlayer,10,3,0,710,710,2840,False,10-diamonds,4-clubs,4-hearts,7-hearts,8-hearts,9-hearts,Q-spades
21,2007,players_1,AlwaysCallPlayer,1,3,105,5,110,135,True,4-hearts,Q-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
21,2007,players_1,AlwaysCallPlayer,2,3,100,110,210,540,True,4-hearts,Q-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
21,2007,players_1,AlwaysCallPlayer,3,3,0,210,210,840,False,4-hearts,Q-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
21,2007,players_1,AlwaysCallPlayer,4,3,0,210,210,840,True,4-hearts,Q-diamonds,3-hearts,8-clubs,A-hearts,Z-N/A,Z-N/A
21,2007,players_1,AlwaysCallPlayer,5,3,100,210,310,940,True,4-hearts,Q-diamonds,3-hearts,8-clubs,A-hearts,Z-N/A,Z-N/A
21,2007,players_1,AlwaysCallPlayer,6,3,0,310,310,1240,True,4-hearts,Q-diamonds,10-hearts,3-hearts,8-clubs,A-hearts,Z-N/A
21,2007,players_1,AlwaysCallPlayer,7,3,0,310,310,1240,True,4-hearts,Q-diamonds,10-hearts,3-hearts,7-spades,8-clubs,A-hearts
21,2008,players_1,AlwaysCallPlayer,1,3,0,10,10,40,True,3-hearts,9-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
21,2008,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,3-hearts,9-diamonds,2-hearts,3-clubs,Q-hearts,Z-N/A,Z-N/A
21,2008,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,3-hearts,9-diamonds,2-hearts,3-clubs,A-clubs,Q-hearts,Z-N/A
21,2008,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,3-hearts,9-diamonds,2-hearts,3-clubs,A-clubs,K-clubs,Q-hearts
21,2009,players_1,AlwaysCallPlayer,1,3,10,0,10,15,True,3-spades,K-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
21,2009,players_1,AlwaysCallPlayer,2,3,100,10,110,140,True,3-spades,K-diamonds,6-hearts,7-clubs,K-hearts,Z-N/A,Z-N/A
21,2009,players_1,AlwaysCallPlayer,3,3,0,110,110,440,True,3-spades,K-diamonds,6-hearts,7-clubs,K-hearts,Z-N/A,Z-N/A
21,2009,players_1,AlwaysCallPlayer,4,3,0,110,110,440,True,3-spades,K-diamonds,6-diamonds,6-hearts,7-clubs,K-hearts,Z-N/A
21,2009,players_1,AlwaysCallPlayer,5,2,0,110,110,440,True,3-spades,K-diamonds,2-hearts,6-diamonds,6-hearts,7-clubs,K-hearts
21,2010,players_1,AlwaysCallPlayer,1,3,10,0,10,25,True,2-spades,3-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
21,2010,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,2-spades,3-diamonds,10-clubs,10-hearts,3-spades,Z-N/A,Z-N/A
21,2010,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,2-spades,3-diamonds,10-clubs,10-hearts,3-spades,9-diamonds,Z-N/A
21,2010,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,2-spades,3-diamonds,10-clubs,10-hearts,3-spades,9-diamonds,A-diamonds
21,2011,players_1,AlwaysCallPlayer,1,3,5,5,10,35,True,7-hearts,K-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
21,2011,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,7-hearts,K-hearts,3-clubs,8-spades,J-spades,Z-N/A,Z-N/A
21,2011,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,7-hearts,K-hearts,2-diamonds,3-clubs,8-spades,J-spades,Z-N/A
21,2011,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,7-hearts,K-hearts,2-diamonds,3-clubs,5-diamonds,8-spades,J-spades
21,2012,players_1,AlwaysCallPlayer,1,3,0,10,10,40,True,3-clubs,K-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
21,2012,players_1,AlwaysCallPlayer,2,3,100,10,110,140,True,3-clubs,K-spades,3-spades,J-hearts,K-clubs,Z-N/A,Z-N/A
21,2012,players_1,AlwaysCallPlayer,3,3,100,110,210,540,True,3-clubs,K-spades,3-spades,6-spades,J-hearts,K-clubs,Z-N/A
21,2012,players_1,AlwaysCallPlayer,4,3,100,210,310,940,True,3-clubs,K-spades,3-spades,4-spades,6-spades,J-hearts,K-clubs
21,2013,players_1,AlwaysCallPlayer,1,3,10,0,10,15,True,10-spades,K-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
21,2013,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,10-spades,K-diamonds,7-clubs,8-diamonds,Q-clubs,Z-N/A,Z-N/A
21,2013,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,10-spades,K-diamonds,7-clubs,8-diamonds,A-spades,Q-clubs,Z-N/A
21,2013,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,10-spades,K-diamonds,10-clubs,7-clubs,8-diamonds,A-spades,Q-clubs
21,2014,players_1,AlwaysCallPlayer,1,3,10,0,10,25,True,3-spades,Q-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
21,2014,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,3-spades,Q-clubs,9-diamonds,9-hearts,Q-hearts,Z-N/A,Z-N/A
21,2014,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,3-spades,Q-clubs,10-diamonds,9-diamonds,9-hearts,Q-hearts,Z-N/A
21,2014,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,3-spades,Q-clubs,10-diamonds,2-diamonds,9-diamonds,9-hearts,Q-hearts
21,2015,players_1,AlwaysCallPlayer,1,3,5,5,10,35,True,5-diamonds,Q-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
21,2015,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,5-diamonds,Q-diamonds,3-diamonds,7-diamonds,A-hearts,Z-N/A,Z-N/A
21,2015,players_1,AlwaysCallPlayer,3,3,100,10,110,140,True,5-diamonds,Q-diamonds,3-diamonds,7-diamonds,A-hearts,Z-N/A,Z-N/A
21,2015,players_1,AlwaysCallPlayer,4,3,100,110,210,540,False,5-diamonds,Q-diamonds,3-diamonds,7-diamonds,A-hearts,Z-N/A,Z-N/A
21,2015,players_1,AlwaysCallPlayer,5,3,0,210,210,840,True,5-diamonds,Q-diamonds,3-diamonds,7-diamonds,A-hearts,Q-clubs,Z-N/A
21,2015,players_1,AlwaysCallPlayer,6,3,0,210,210,840,True,5-diamonds,Q-diamonds,3-diamonds,4-hearts,7-diamonds,A-hearts,Q-clubs
21,2016,players_1,AlwaysCallPlayer,1,3,0,10,10,40,True,9-clubs,K-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
21,2016,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,9-clubs,K-spades,2-diamonds,7-spades,J-spades,Z-N/A,Z-N/A
21,2016,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,9-clubs,K-spades,2-diamonds,2-spades,7-spades,J-spades,Z-N/A
21,2016,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,9-clubs,K-spades,10-diamonds,2-diamonds,2-spades,7-spades,J-spades
21,2017,players_1,AlwaysCallPlayer,1,3,10,0,10,15,True,A-hearts,K-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
21,2017,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,A-hearts,K-clubs,10-spades,2-hearts,5-diamonds,Z-N/A,Z-N/A
21,2017,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,A-hearts,K-clubs,10-spades,2-hearts,2-spades,5-diamonds,Z-N/A
21,2017,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,A-hearts,K-clubs,10-spades,2-hearts,2-spades,5-diamonds,A-clubs
21,2018,players_1,AlwaysCallPlayer,1,3,10,0,10,25,True,2-hearts,2-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
21,2018,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,2-hearts,2-spades,10-spades,8-hearts,A-clubs,Z-N/A,Z-N/A
21,2018,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,2-hearts,2-spades,10-spades,8-hearts,A-clubs,Q-clubs,Z-N/A
21,2018,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,2-hearts,2-spades,10-spades,8-hearts,A-clubs,K-clubs,Q-clubs
21,2019,players_1,AlwaysCallPlayer,1,3,5,5,10,35,True,5-diamonds,A-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
21,2019,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,5-diamonds,A-clubs,4-hearts,7-hearts,A-spades,Z-N/A,Z-N/A
21,2019,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,5-diamonds,A-clubs,3-clubs,4-hearts,7-hearts,A-spades,Z-N/A
21,2019,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,5-diamonds,A-clubs,3-clubs,4-hearts,7-hearts,A-spades,Q-spades
21,2020,players_1,AlwaysCallPlayer,1,3,0,10,10,40,True,10-clubs,5-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
21,2020,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,10-clubs,5-hearts,4-spades,9-clubs,A-spades,Z-N/A,Z-N/A
21,2020,players_1,AlwaysCallPlayer,3,3,100,10,110,140,True,10-clubs,5-hearts,4-spades,8-clubs,9-clubs,A-spades,Z-N/A
21,2020,players_1,AlwaysCallPlayer,4,3,100,110,210,540,True,10-clubs,5-hearts,4-spades,8-clubs,9-clubs,A-diamonds,A-spades
21,2021,players_1,AlwaysCallPlayer,1,3,10,0,10,15,True,5-spades,A-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
21,2021,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,5-spades,A-clubs,3-clubs,J-clubs,K-diamonds,Z-N/A,Z-N/A
21,2021,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,5-spades,A-clubs,3-clubs,8-spades,J-clubs,K-diamonds,Z-N/A
21,2021,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,5-spades,A-clubs,3-clubs,7-diamonds,8-spades,J-clubs,K-diamonds
21,2022,players_1,AlwaysCallPlayer,1,3,10,0,10,25,True,10-diamonds,6-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
21,2022,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,10-diamonds,6-spades,7-hearts,A-clubs,J-clubs,Z-N/A,Z-N/A
21,2022,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,10-diamonds,6-spades,7-hearts,A-clubs,J-clubs,Q-clubs,Z-N/A
21,2022,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,10-diamonds,6-spades,7-hearts,9-diamonds,A-clubs,J-clubs,Q-clubs
21,2023,players_1,AlwaysCallPlayer,1,3,5,5,10,35,True,2-hearts,3-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
21,2023,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,2-hearts,3-spades,2-clubs,6-spades,7-diamonds,Z-N/A,Z-N/A
21,2023,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,2-hearts,3-spades,2-clubs,6-spades,7-diamonds,Q-clubs,Z-N/A
21,2023,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,2-hearts,3-spades,2-clubs,6-spades,7-diamonds,J-spades,Q-clubs
21,2024,players_1,AlwaysCallPlayer,1,3,0,10,10,40,True,4-clubs,9-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
21,2024,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,4-clubs,9-diamonds,2-hearts,4-diamonds,9-clubs,Z-N/A,Z-N/A
21,2024,players_1,AlwaysCallPlayer,3,3,0,10,10,40,True,4-clubs,9-diamonds,2-clubs,2-hearts,4-diamonds,9-clubs,Z-N/A
21,2024,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,4-clubs,9-diamonds,2-clubs,2-hearts,4-diamonds,9-clubs,J-diamonds
21,2025,players_1,AlwaysCallPlayer,1,3,10,0,10,15,True,3-diamonds,A-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
21,2025,players_1,AlwaysCallPlayer,2,3,100,10,110,140,True,3-diamonds,A-hearts,5-diamonds,9-hearts,J-hearts,Z-N/A,Z-N/A
21,2025,players_1,AlwaysCallPlayer,3,3,100,110,210,540,True,3-diamonds,A-hearts,5-diamonds,9-hearts,J-hearts,Z-N/A,Z-N/A
21,2025,players_1,AlwaysCallPlayer,4,3,0,210,210,840,False,3-diamonds,A-hearts,5-diamonds,9-hearts,J-hearts,Z-N/A,Z-N/A
21,2025,players_1,AlwaysCallPlayer,5,2,0,210,210,840,True,3-diamonds,A-hearts,2-clubs,5-diamonds,9-hearts,J-hearts,Z-N/A
21,2025,players_1,AlwaysCallPlayer,6,2,0,210,210,840,True,3-diamonds,A-hearts,2-clubs,5-diamonds,8-clubs,9-hearts,J-hearts
21,2026,players_1,AlwaysCallPlayer,1,3,10,0,10,25,True,2-hearts,2-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
21,2026,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,2-hearts,2-spades,5-hearts,7-hearts,9-diamonds,Z-N/A,Z-N/A
21,2026,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,2-hearts,2-spades,10-clubs,5-hearts,7-hearts,9-diamonds,Z-N/A
21,2026,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,2-hearts,2-spades,10-clubs,5-hearts,7-hearts,8-clubs,9-diamonds
21,2027,players_1,AlwaysCallPlayer,1,3,5,5,10,35,True,2-diamonds,A-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
21,2027,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,2-diamonds,A-spades,6-clubs,A-diamonds,J-diamonds,Z-N/A,Z-N/A
21,2027,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,2-diamonds,A-spades,6-clubs,A-diamonds,J-diamonds,Q-hearts,Z-N/A
21,2027,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,2-diamonds,A-spades,6-clubs,A-diamonds,J-diamonds,J-spades,Q-hearts
21,2028,players_1,AlwaysCallPlayer,1,3,0,10,10,40,True,2-hearts,J-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
21,2028,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,2-hearts,J-clubs,2-spades,9-spades,K-diamonds,Z-N/A,Z-N/A
21,2028,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,2-hearts,J-clubs,2-spades,3-spades,9-spades,K-diamonds,Z-N/A
21,2028,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,2-hearts,J-clubs,2-spades,3-spades,9-spades,K-diamonds,Q-clubs
21,2029,players_1,AlwaysCallPlayer,1,3,10,0,10,15,True,5-spades,A-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
21,2029,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,5-spades,A-clubs,2-clubs,3-hearts,3-spades,Z-N/A,Z-N/A
21,2029,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,5-spades,A-clubs,10-diamonds,2-clubs,3-hearts,3-spades,Z-N/A
21,2029,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,5-spades,A-clubs,10-diamonds,2-clubs,3-hearts,3-spades,9-clubs
21,2030,players_1,AlwaysCallPlayer,1,3,10,0,10,25,True,3-hearts,8-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
21,2030,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,3-hearts,8-clubs,5-diamonds,6-clubs,9-diamonds,Z-N/A,Z-N/A
21,2030,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,3-hearts,8-clubs,5-diamonds,6-clubs,8-hearts,9-diamonds,Z-N/A
21,2030,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,3-hearts,8-clubs,5-diamonds,5-hearts,6-clubs,8-hearts,9-diamonds
21,2031,players_1,AlwaysCallPlayer,1,3,5,5,10,35,True,10-spades,J-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
21,2031,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,10-spades,J-spades,10-clubs,7-hearts,8-clubs,Z-N/A,Z-N/A
21,2031,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,10-spades,J-spades,10-clubs,7-hearts,8-clubs,8-spades,Z-N/A
21,2031,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,10-spades,J-spades,10-clubs,7-hearts,8-clubs,8-diamonds,8-spades
21,2032,players_1,AlwaysCallPlayer,1,3,0,10,10,40,True,5-diamonds,J-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
21,2032,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,5-diamonds,J-diamonds,7-hearts,8-clubs,Q-spades,Z-N/A,Z-N/A
21,2032,players_1,AlwaysCallPlayer,3,3,100,10,110,140,True,5-diamonds,J-diamonds,7-hearts,8-clubs,Q-diamonds,Q-spades,Z-N/A
21,2032,players_1,AlwaysCallPlayer,4,2,0,110,110,440,True,5-diamonds,J-diamonds,7-hearts,8-clubs,J-hearts,Q-diamonds,Q-spades
21,2033,players_1,AlwaysCallPlayer,1,3,10,0,10,15,True,10-diamonds,10-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
21,2033,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,10-diamonds,10-spades,4-diamonds,6-clubs,9-spades,Z-N/A,Z-N/A
21,2033,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,10-diamonds,10-spades,4-diamonds,4-hearts,6-clubs,9-spades,Z-N/A
21,2033,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,10-diamonds,10-spades,10-hearts,4-diamonds,4-hearts,6-clubs,9-spades
21,2034,players_1,AlwaysCallPlayer,1,3,110,0,110,125,True,4-clubs,8-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
21,2034,players_1,AlwaysCallPlayer,2,3,0,110,110,440,True,4-clubs,8-hearts,3-clubs,5-hearts,K-diamonds,Z-N/A,Z-N/A
21,2034,players_1,AlwaysCallPlayer,3,2,0,110,110,440,True,4-clubs,8-hearts,3-clubs,5-clubs,5-hearts,K-diamonds,Z-N/A
21,2034,players_1,AlwaysCallPlayer,4,2,0,110,110,440,True,4-clubs,8-hearts,3-clubs,5-clubs,5-hearts,9-clubs,K-diamonds
21,2035,players_1,AlwaysCallPlayer,1,3,5,5,10,35,True,2-clubs,8-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
21,2035,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,2-clubs,8-diamonds,4-hearts,9-diamonds,J-diamonds,Z-N/A,Z-N/A
21,2035,players_1,AlwaysCallPlayer,3,3,100,10,110,140,True,2-clubs,8-diamonds,4-hearts,9-diamonds,J-diamonds,Z-N/A,Z-N/A
21,2035,players_1,AlwaysCallPlayer,4,3,100,110,210,540,False,2-clubs,8-diamonds,4-hearts,9-diamonds,J-diamonds,Z-N/A,Z-N/A
21,2035,players_1,AlwaysCallPlayer,5,3,0,210,210,840,True,2-clubs,8-diamonds,10-clubs,4-hearts,9-diamonds,J-diamonds,Z-N/A
21,2035,players_1,AlwaysCallPlayer,6,3,100,210,310,940,True,2-clubs,8-diamonds,10-clubs,4-hearts,9-diamonds,J-diamonds,Z-N/A
21,2035,players_1,AlwaysCallPlayer,7,3,100,310,410,1340,False,2-clubs,8-diamonds,10-clubs,4-hearts,9-diamonds,J-diamonds,Z-N/A
21,2035,players_1,AlwaysCallPlayer,8,3,0,410,410,1640,True,2-clubs,8-diamonds,10-clubs,4-hearts,5-clubs,9-diamonds,J-diamonds
21,2035,players_1,AlwaysCallPlayer,9,3,100,410,510,1740,True,2-clubs,8-diamonds,10-clubs,4-hearts,5-clubs,9-diamonds,J-diamonds
21,2035,players_1,AlwaysCallPlayer,10,3,100,510,610,2140,False,2-clubs,8-diamonds,10-clubs,4-hearts,5-clubs,9-diamonds,J-diamonds
21,2036,players_1,AlwaysCallPlayer,1,3,0,10,10,40,True,3-diamonds,8-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
21,2036,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,3-diamonds,8-hearts,3-clubs,7-hearts,Q-spades,Z-N/A,Z-N/A
21,2036,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,3-diamonds,8-hearts,3-clubs,7-hearts,8-spades,Q-spades,Z-N/A
21,2036,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,3-diamonds,8-hearts,3-clubs,5-hearts,7-hearts,8-spades,Q-spades
21,2037,players_1,AlwaysCallPlayer,1,3,10,0,10,15,True,8-clubs,K-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
21,2037,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,8-clubs,K-spades,7-diamonds,8-hearts,Q-spades,Z-N/A,Z-N/A
21,2037,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,8-clubs,K-spades,7-diamonds,8-hearts,9-clubs,Q-spades,Z-N/A
21,2037,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,8-clubs,K-spades,4-spades,7-diamonds,8-hearts,9-clubs,Q-spades
21,2038,players_1,AlwaysCallPlayer,1,3,10,0,10,25,True,9-diamonds,J-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
21,2038,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,9-diamonds,J-spades,3-clubs,3-diamonds,4-diamonds,Z-N/A,Z-N/A
21,2038,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,9-diamonds,J-spades,10-spades,3-clubs,3-diamonds,4-diamonds,Z-N/A
21,2038,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,9-diamonds,J-spades,10-spades,3-clubs,3-diamonds,4-diamonds,7-spades
