table_id,game_id,player_name,player_type,bet_number,opponents,call,current,final,pot,allowed,hand1,hand2,community1,community2,community3,community4,community5
6,508,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,2-diamonds,8-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
6,508,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,2-diamonds,8-clubs,3-spades,6-spades,7-spades,Z-N/A,Z-N/A
6,508,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,2-diamonds,8-clubs,3-spades,6-clubs,6-spades,7-spades,Z-N/A
6,508,players_1,AlwaysCallPlayer,4,1,0,10,10,20,True,2-diamonds,8-clubs,3-spades,6-clubs,6-spades,7-spades,8-diamonds
6,509,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,9-diamonds,Q-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
6,509,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,9-diamonds,Q-clubs,7-spades,J-diamonds,K-clubs,Z-N/A,Z-N/A
6,510,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,2-hearts,5-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
6,510,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,2-hearts,5-diamonds,2-spades,4-diamonds,A-spades,Z-N/A,Z-N/A
6,510,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,2-hearts,5-diamonds,2-spades,4-diamonds,A-spades,Q-clubs,Z-N/A
6,510,players_1,AlwaysCallPlayer,4,1,0,10,10,20,True,2-hearts,5-diamonds,2-spades,4-diamonds,A-spades,K-spades,Q-clubs
6,511,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,2-clubs,2-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
6,511,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,2-clubs,2-diamonds,7-diamonds,A-diamonds,K-hearts,Z-N/A,Z-N/A
6,511,players_1,AlwaysCallPlayer,3,1,100,10,110,120,True,2-clubs,2-diamonds,7-diamonds,A-diamonds,K-hearts,Z-N/A,Z-N/A
6,511,players_1,AlwaysCallPlayer,4,1,100,110,210,320,False,2-clubs,2-diamonds,7-diamonds,A-diamonds,K-hearts,Z-N/A,Z-N/A
6,511,players_1,AlwaysCallPlayer,5,1,0,210,210,420,True,2-clubs,2-diamonds,10-clubs,7-diamonds,A-diamonds,K-hearts,Z-N/A
6,511,players_1,AlwaysCallPlayer,6,1,100,210,310,520,True,2-clubs,2-diamonds,10-clubs,7-diamonds,A-diamonds,K-hearts,Z-N/A
6,511,players_1,AlwaysCallPlayer,7,1,100,310,410,720,False,2-clubs,2-diamonds,10-clubs,7-diamonds,A-diamonds,K-hearts,Z-N/A
6,511,players_1,AlwaysCallPlayer,8,1,0,410,410,820,True,2-clubs,2-diamonds,10-clubs,7-diamonds,8-spades,A-diamonds,K-hearts
6,511,players_1,AlwaysCallPlayer,9,1,100,410,510,920,True,2-clubs,2-diamonds,10-clubs,7-diamonds,8-spades,A-diamonds,K-hearts
6,511,players_1,AlwaysCallPlayer,10,1,100,510,610,1120,False,2-clubs,2-diamonds,10-clubs,7-diamonds,8-spades,A-diamonds,K-hearts
6,512,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,2-hearts,9-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
6,512,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,2-hearts,9-clubs,2-spades,5-hearts,6-hearts,Z-N/A,Z-N/A
6,512,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,2-hearts,9-clubs,2-spades,5-clubs,5-hearts,6-hearts,Z-N/A
6,512,players_1,AlwaysCallPlayer,4,1,0,10,10,20,True,2-hearts,9-clubs,2-clubs,2-spades,5-clubs,5-hearts,6-hearts
6,513,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,10-hearts,K-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
6,513,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,10-hearts,K-diamonds,3-diamonds,6-hearts,7-hearts,Z-N/A,Z-N/A
6,513,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,10-hearts,K-diamonds,3-diamonds,6-hearts,7-hearts,8-hearts,Z-N/A
6,513,players_1,AlwaysCallPlayer,4,1,0,10,10,20,True,10-hearts,K-diamonds,3-diamonds,6-hearts,7-hearts,8-hearts,9-hearts
6,513,players_1,AlwaysCallPlayer,5,1,100,10,110,120,True,10-hearts,K-diamonds,3-diamonds,6-hearts,7-hearts,8-hearts,9-hearts
6,513,players_1,AlwaysCallPlayer,6,1,100,110,210,320,False,10-hearts,K-diamonds,3-diamonds,6-hearts,7-hearts,8-hearts,9-hearts
6,514,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,5-diamonds,Q-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
6,514,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,5-diamonds,Q-clubs,5-spades,8-diamonds,J-spades,Z-N/A,Z-N/A
6,514,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,5-diamonds,Q-clubs,5-spades,8-diamonds,9-hearts,J-spades,Z-N/A
6,514,players_1,AlwaysCallPlayer,4,1,100,10,110,120,True,5-diamonds,Q-clubs,5-spades,7-hearts,8-diamonds,9-hearts,J-spades
6,515,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,7-clubs,Q-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
6,515,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,7-clubs,Q-clubs,2-clubs,5-diamonds,9-clubs,Z-N/A,Z-N/A
6,515,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,7-clubs,Q-clubs,10-spades,2-clubs,5-diamonds,9-clubs,Z-N/A
6,515,players_1,AlwaysCallPlayer,4,1,100,10,110,120,True,7-clubs,Q-clubs,10-spades,2-clubs,5-diamonds,9-clubs,Z-N/A
6,515,players_1,AlwaysCallPlayer,5,1,100,110,210,320,False,7-clubs,Q-clubs,10-spades,2-clubs,5-diamonds,9-clubs,Z-N/A
6,515,players_1,AlwaysCallPlayer,6,1,0,210,210,420,True,7-clubs,Q-clubs,10-spades,2-clubs,5-diamonds,8-hearts,9-clubs
6,515,players_1,AlwaysCallPlayer,7,1,100,210,310,520,True,7-clubs,Q-clubs,10-spades,2-clubs,5-diamonds,8-hearts,9-clubs
6,515,players_1,AlwaysCallPlayer,8,1,100,310,410,720,False,7-clubs,Q-clubs,10-spades,2-clubs,5-diamonds,8-hearts,9-clubs
6,516,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,2-spades,K-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
6,516,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,2-spades,K-hearts,2-hearts,8-clubs,8-spades,Z-N/A,Z-N/A
6,516,players_1,AlwaysCallPlayer,3,1,100,10,110,120,True,2-spades,K-hearts,10-hearts,2-hearts,8-clubs,8-spades,Z-N/A
6,516,players_1,AlwaysCallPlayer,4,1,100,110,210,320,True,2-spades,K-hearts,10-hearts,2-hearts,8-clubs,8-spades,9-diamonds
6,517,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,2-spades,J-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
6,517,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,2-spades,J-spades,3-clubs,9-spades,K-hearts,Z-N/A,Z-N/A
6,517,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,2-spades,J-spades,3-clubs,8-hearts,9-spades,K-hearts,Z-N/A
6,518,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,3-diamonds,6-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
6,518,players_1,AlwaysCallPlayer,2,1,100,10,110,120,True,3-diamonds,6-diamonds,2-clubs,2-hearts,Q-spades,Z-N/A,Z-N/A
6,518,players_1,AlwaysCallPlayer,3,1,100,110,210,320,True,3-diamonds,6-diamonds,2-clubs,2-hearts,5-clubs,Q-spades,Z-N/A
6,518,players_1,AlwaysCallPlayer,4,1,100,210,310,520,True,3-diamonds,6-diamonds,2-clubs,2-hearts,2-spades,5-clubs,Q-spades
6,519,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,4-hearts,A-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
6,519,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,4-hearts,A-clubs,6-clubs,8-spades,A-spades,Z-N/A,Z-N/A
6,519,players_1,AlwaysCallPlayer,3,1,100,10,110,120,True,4-hearts,A-clubs,6-clubs,8-spades,A-spades,Z-N/A,Z-N/A
6,519,players_1,AlwaysCallPlayer,4,1,100,110,210,320,False,4-hearts,A-clubs,6-clubs,8-spades,A-spades,Z-N/A,Z-N/A
6,519,players_1,AlwaysCallPlayer,5,1,0,210,210,420,True,4-hearts,A-clubs,6-clubs,8-spades,A-spades,J-diamonds,Z-N/A
6,519,players_1,AlwaysCallPlayer,6,1,100,210,310,520,True,4-hearts,A-clubs,6-clubs,8-spades,A-spades,J-diamonds,Z-N/A
6,519,players_1,AlwaysCallPlayer,7,1,100,310,410,720,False,4-hearts,A-clubs,6-clubs,8-spades,A-spades,J-diamonds,Z-N/A
6,519,players_1,AlwaysCallPlayer,8,1,0,410,410,820,True,4-hearts,A-clubs,2-clubs,6-clubs,8-spades,A-spades,J-diamonds
6,519,players_1,AlwaysCallPlayer,9,1,100,410,510,920,True,4-hearts,A-clubs,2-clubs,6-clubs,8-spades,A-spades,J-diamonds
6,519,players_1,AlwaysCallPlayer,10,1,100,510,610,1120,False,4-hearts,A-clubs,2-clubs,6-clubs,8-spades,A-spades,J-diamonds
6,520,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,5-diamonds,Q-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
6,520,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,5-diamonds,Q-hearts,10-hearts,9-clubs,9-spades,Z-N/A,Z-N/A
6,520,players_1,AlwaysCallPlayer,3,0,0,10,10,20,True,5-diamonds,Q-hearts,10-diamonds,10-hearts,9-clubs,9-spades,Z-N/A
6,521,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,9-diamonds,J-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
6,521,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,9-diamonds,J-clubs,2-spades,Q-diamonds,Q-spades,Z-N/A,Z-N/A
6,521,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,9-diamonds,J-clubs,2-spades,5-spades,Q-diamonds,Q-spades,Z-N/A
6,521,players_1,AlwaysCallPlayer,4,1,100,10,110,120,True,9-diamonds,J-clubs,2-spades,5-spades,Q-diamonds,Q-spades,Z-N/A
6,521,players_1,AlwaysCallPlayer,5,1,100,110,210,320,False,9-diamonds,J-clubs,2-spades,5-spades,Q-diamonds,Q-spades,Z-N/A
6,521,players_1,AlwaysCallPlayer,6,1,0,210,210,420,True,9-diamonds,J-clubs,2-spades,4-spades,5-spades,Q-diamonds,Q-spades
6,521,players_1,AlwaysCallPlayer,7,1,100,210,310,520,True,9-diamonds,J-clubs,2-spades,4-spades,5-spades,Q-diamonds,Q-spades
6,521,players_1,AlwaysCallPlayer,8,1,100,310,410,720,False,9-diamonds,J-clubs,2-spades,4-spades,5-spades,Q-diamonds,Q-spades
6,522,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,10-hearts,6-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
6,522,players_1,AlwaysCallPlayer,2,0,0,10,10,20,True,10-hearts,6-hearts,7-clubs,7-hearts,9-hearts,Z-N/A,Z-N/A
6,523,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,2-hearts,Q-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
6,523,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,2-hearts,Q-spades,10-spades,4-spades,A-clubs,Z-N/A,Z-N/A
6,523,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,2-hearts,Q-spades,10-spades,4-spades,9-spades,A-clubs,Z-N/A
6,523,players_1,AlwaysCallPlayer,4,1,0,10,10,20,True,2-hearts,Q-spades,10-spades,4-spades,9-diamonds,9-spades,A-clubs
6,524,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,8-diamonds,9-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
6,524,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,8-diamonds,9-spades,10-diamonds,4-diamonds,9-diamonds,Z-N/A,Z-N/A
6,524,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,8-diamonds,9-spades,10-diamonds,4-diamonds,5-spades,9-diamonds,Z-N/A
6,524,players_1,AlwaysCallPlayer,4,1,0,10,10,20,True,8-diamonds,9-spades,10-diamonds,4-diamonds,5-spades,9-diamonds,Q-hearts
6,525,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,7-clubs,A-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
6,525,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,7-clubs,A-hearts,2-clubs,K-diamonds,K-spades,Z-N/A,Z-N/A
6,525,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,7-clubs,A-hearts,10-hearts,2-clubs,K-diamonds,K-spades,Z-N/A
6,525,players_1,AlwaysCallPlayer,4,1,0,10,10,20,True,7-clubs,A-hearts,10-hearts,2-clubs,5-spades,K-diamonds,K-spades
6,525,players_1,AlwaysCallPlayer,5,1,100,10,110,120,True,7-clubs,A-hearts,10-hearts,2-clubs,5-spades,K-diamonds,K-spades
6,525,players_1,AlwaysCallPlayer,6,1,100,110,210,320,False,7-clubs,A-hearts,10-hearts,2-clubs,5-spades,K-diamonds,K-spades
6,526,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,10-hearts,3-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
6,526,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,10-hearts,3-hearts,2-diamonds,5-diamonds,5-hearts,Z-N/A,Z-N/A
6,526,players_1,AlwaysCallPlayer,3,0,0,10,10,20,True,10-hearts,3-hearts,2-diamonds,5-diamonds,5-hearts,7-hearts,Z-N/A
6,527,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,10-hearts,5-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
6,527,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,10-hearts,5-hearts,3-diamonds,4-spades,J-spades,Z-N/A,Z-N/A
6,527,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,10-hearts,5-hearts,3-diamonds,4-spades,6-spades,J-spades,Z-N/A
6,527,players_1,AlwaysCallPlayer,4,1,0,10,10,20,True,10-hearts,5-hearts,3-diamonds,4-spades,6-spades,J-spades,Q-diamonds
6,528,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,9-hearts,J-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
6,528,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,9-hearts,J-hearts,3-clubs,3-hearts,6-diamonds,Z-N/A,Z-N/A
6,528,players_1,AlwaysCallPlayer,3,1,100,10,110,120,True,9-hearts,J-hearts,10-spades,3-clubs,3-hearts,6-diamonds,Z-N/A
6,528,players_1,AlwaysCallPlayer,4,1,100,110,210,320,True,9-hearts,J-hearts,10-hearts,10-spades,3-clubs,3-hearts,6-diamonds
6,529,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,8-clubs,9-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
6,529,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,8-clubs,9-clubs,4-spades,6-clubs,Q-diamonds,Z-N/A,Z-N/A
6,529,players_1,AlwaysCallPlayer,3,1,100,10,110,120,True,8-clubs,9-clubs,4-spades,6-clubs,Q-diamonds,Z-N/A,Z-N/A
6,529,players_1,AlwaysCallPlayer,4,1,100,110,210,320,False,8-clubs,9-clubs,4-spades,6-clubs,Q-diamonds,Z-N/A,Z-N/A
6,529,players_1,AlwaysCallPlayer,5,1,0,210,210,420,True,8-clubs,9-clubs,3-clubs,4-spades,6-clubs,Q-diamonds,Z-N/A
6,529,players_1,AlwaysCallPlayer,6,1,100,210,310,520,True,8-clubs,9-clubs,3-clubs,4-spades,6-clubs,Q-diamonds,Z-N/A
6,529,players_1,AlwaysCallPlayer,7,1,100,310,410,720,False,8-clubs,9-clubs,3-clubs,4-spades,6-clubs,Q-diamonds,Z-N/A
6,529,players_1,AlwaysCallPlayer,8,1,0,410,410,820,True,8-clubs,9-clubs,2-clubs,3-clubs,4-spades,6-clubs,Q-diamonds
6,529,players_1,AlwaysCallPlayer,9,1,100,410,510,920,True,8-clubs,9-clubs,2-clubs,3-clubs,4-spades,6-clubs,Q-diamonds
6,529,players_1,AlwaysCallPlayer,10,1,100,510,610,1120,False,8-clubs,9-clubs,2-clubs,3-clubs,4-spades,6-clubs,Q-diamonds
6,530,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,5-diamonds,J-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
6,530,players_1,AlwaysCallPlayer,2,1,100,10,110,120,True,5-diamonds,J-spades,4-diamonds,8-clubs,Q-spades,Z-N/A,Z-N/A
6,530,players_1,AlwaysCallPlayer,3,1,100,110,210,320,True,5-diamonds,J-spades,3-hearts,4-diamonds,8-clubs,Q-spades,Z-N/A
6,530,players_1,AlwaysCallPlayer,4,1,100,210,310,520,True,5-diamonds,J-spades,3-hearts,4-diamonds,6-spades,8-clubs,Q-spades
6,531,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,3-spades,K-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
6,531,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,3-spades,K-clubs,5-hearts,8-diamonds,J-diamonds,Z-N/A,Z-N/A
6,531,players_1,AlwaysCallPlayer,3,1,100,10,110,120,True,3-spades,K-clubs,5-hearts,8-diamonds,J-diamonds,Z-N/A,Z-N/A
6,531,players_1,AlwaysCallPlayer,4,1,100,110,210,320,False,3-spades,K-clubs,5-hearts,8-diamonds,J-diamonds,Z-N/A,Z-N/A
6,531,players_1,AlwaysCallPlayer,5,1,0,210,210,420,True,3-spades,K-clubs,3-diamonds,5-hearts,8-diamonds,J-diamonds,Z-N/A
6,531,players_1,AlwaysCallPlayer,6,1,0,210,210,420,True,3-spades,K-clubs,2-diamonds,3-diamonds,5-hearts,8-diamonds,J-diamonds
6,532,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,2-hearts,K-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
6,532,players_1,AlwaysCallPlayer,2,0,0,10,10,20,True,2-hearts,K-hearts,2-spades,6-diamonds,9-clubs,Z-N/A,Z-N/A
6,533,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,3-spades,K-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
6,533,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,3-spades,K-diamonds,10-clubs,10-diamonds,K-spades,Z-N/A,Z-N/A
6,534,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,10-spades,8-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
6,534,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,10-spades,8-diamonds,4-clubs,A-clubs,J-spades,Z-N/A,Z-N/A
6,534,players_1,AlwaysCallPlayer,3,0,0,10,10,20,True,10-spades,8-diamonds,2-spades,4-clubs,A-clubs,J-spades,Z-N/A
6,535,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,6-diamonds,J-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
6,535,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,6-diamonds,J-clubs,2-hearts,8-clubs,K-spades,Z-N/A,Z-N/A
6,535,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,6-diamonds,J-clubs,2-hearts,6-spades,8-clubs,K-spades,Z-N/A
6,535,players_1,AlwaysCallPlayer,4,1,0,10,10,20,True,6-diamonds,J-clubs,2-hearts,6-spades,7-diamonds,8-clubs,K-spades
6,536,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,2-clubs,9-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
6,536,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,2-clubs,9-hearts,6-hearts,7-hearts,7-spades,Z-N/A,Z-N/A
6,536,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,2-clubs,9-hearts,3-clubs,6-hearts,7-hearts,7-spades,Z-N/A
6,536,players_1,AlwaysCallPlayer,4,0,0,10,10,20,True,2-clubs,9-hearts,3-clubs,6-hearts,7-hearts,7-spades,8-spades
6,537,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,10-hearts,2-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
6,537,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,10-hearts,2-diamonds,3-hearts,4-hearts,Q-diamonds,Z-N/A,Z-N/A
6,537,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,10-hearts,2-diamonds,3-hearts,4-hearts,4-spades,Q-diamonds,Z-N/A
6,537,players_1,AlwaysCallPlayer,4,1,0,10,10,20,True,10-hearts,2-diamonds,10-spades,3-hearts,4-hearts,4-spades,Q-diamonds
6,538,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,7-spades,Q-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
6,538,players_1,AlwaysCallPlayer,2,1,100,10,110,120,True,7-spades,Q-diamonds,2-hearts,6-hearts,K-hearts,Z-N/A,Z-N/A
6,538,players_1,AlwaysCallPlayer,3,1,0,110,110,220,True,7-spades,Q-diamonds,2-hearts,4-hearts,6-hearts,K-hearts,Z-N/A
6,538,players_1,AlwaysCallPlayer,4,1,100,110,210,320,True,7-spades,Q-diamonds,10-hearts,2-hearts,4-hearts,6-hearts,K-hearts
6,539,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,8-hearts,9-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
6,539,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,8-hearts,9-spades,5-clubs,9-diamonds,K-hearts,Z-N/A,Z-N/A
6,539,players_1,AlwaysCallPlayer,3,1,100,10,110,120,True,8-hearts,9-spades,5-clubs,9-diamonds,K-hearts,Z-N/A,Z-N/A
6,539,players_1,AlwaysCallPlayer,4,1,0,110,110,220,True,8-hearts,9-spades,5-clubs,6-diamonds,9-diamonds,K-hearts,Z-N/A
6,539,players_1,AlwaysCallPlayer,5,1,100,110,210,320,True,8-hearts,9-spades,5-clubs,6-diamonds,9-diamonds,K-hearts,Z-N/A
6,539,players_1,AlwaysCallPlayer,6,1,0,210,210,420,True,8-hearts,9-spades,2-clubs,5-clubs,6-diamonds,9-diamonds,K-hearts
6,539,players_1,AlwaysCallPlayer,7,1,100,210,310,520,True,8-hearts,9-spades,2-clubs,5-clubs,6-diamonds,9-diamonds,K-hearts
6,539,players_1,AlwaysCallPlayer,8,1,100,310,410,720,False,8-hearts,9-spades,2-clubs,5-clubs,6-diamonds,9-diamonds,K-hearts
6,540,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,6-diamonds,6-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
6,540,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,6-diamonds,6-spades,10-diamonds,3-hearts,6-hearts,Z-N/A,Z-N/A
